onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	r	TR
5.82	1.806	no_response	n/a	1.0	n/a	p	BL
7.626	2.006	2-back	0.0	1.0	0.638	s	BL
9.632	2.006	2-back	1.0	1.0	0.478	p	TR
11.638	2.006	2-back	0.0	1.0	0.368	c	TL
13.644	2.006	2-back	0.0	1.0	0.407	g	TL
15.65	2.006	2-back	1.0	1.0	0.494	c	BL
17.656	2.006	2-back	0.0	1.0	0.368	f	TR
19.662	2.006	2-back	0.0	1.0	0.476	x	TR
21.668	2.006	2-back	0.0	1.0	0.406	z	TL
23.674	2.006	2-back	1.0	1.0	0.569	x	BR
25.68	2.006	2-back	0.0	1.0	0.49	g	BL
27.686	2.006	2-back	0.0	1.0	0.34	v	TL
29.692	2.006	2-back	1.0	1.0	0.41	g	TL
31.698	2.006	2-back	1.0	0.0	0.465	v	TR
33.704	2.006	2-back	0.0	1.0	0.717	z	BR
35.71	2.006	2-back	0.0	1.0	0.619	n	TL
37.716	2.006	2-back	1.0	1.0	0.584	z	TL
39.722	2.006	2-back	0.0	1.0	0.584	s	BL
41.728	2.006	2-back	1.0	0.0	0.701	z	BR
43.734	2.006	2-back	0.0	1.0	0.471	t	TL
45.74	2.006	2-back	0.0	1.0	0.628	f	BL
47.746	2.006	2-back	1.0	1.0	0.406	t	BR
49.752	2.006	2-back	0.0	1.0	0.554	r	BR
51.758	2.006	2-back	0.0	1.0	0.596	c	TR
53.764	2.006	2-back	1.0	1.0	0.362	r	BL
55.77	2.006	2-back	0.0	1.0	0.364	f	BR
57.776	2.006	2-back	0.0	1.0	0.379	t	TR
59.782	2.006	2-back	1.0	1.0	0.791	f	BL
61.788	2.006	2-back	0.0	1.0	0.479	c	BR
63.794	2.006	2-back	0.0	1.0	0.615	l	BR
65.8	2.006	2-back	0.0	1.0	0.626	n	TR
67.806	2.006	2-back	1.0	1.0	0.625	l	TL
69.812	2.006	2-back	0.0	1.0	0.356	s	BR
71.818	2.006	2-back	0.0	1.0	0.472	g	TR
73.824	2.006	2-back	1.0	1.0	0.642	s	TL
75.83	2.007	2-back	0.0	1.0	0.49	l	BL
77.837	2.005	2-back	0.0	1.0	0.465	r	TR
79.842	2.007	2-back	0.0	1.0	0.403	x	BR
81.849	2.006	2-back	0.0	1.0	0.481	t	TL
83.855	2.006	2-back	1.0	1.0	0.455	x	TR
85.861	2.006	2-back	0.0	1.0	0.376	n	BL
87.867	2.006	2-back	0.0	1.0	0.451	p	BR
89.873	2.006	2-back	1.0	0.0	0.652	n	TR
91.879	2.006	2-back	1.0	0.0	0.92	p	BL
93.885	2.006	2-back	0.0	1.0	0.612	v	BL
95.891	2.006	2-back	0.0	1.0	0.744	l	TL
97.897	6.02	2-back	1.0	1.0	0.753	v	BR
103.917	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.939	2.023	baseline	1.0	1.0	0.394	redcross.bmp	n/a
107.962	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.985	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.008	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.03	2.023	baseline	1.0	1.0	0.299	redcross.bmp	n/a
116.053	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.076	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.099	2.022	baseline	1.0	1.0	0.313	redcross.bmp	n/a
122.121	2.04	baseline	1.0	1.0	0.496	redcross.bmp	n/a
124.161	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.184	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.216	1.806	no_response	n/a	1.0	n/a	c	TR
134.022	2.006	1-back	0.0	1.0	0.624	g	BL
136.028	2.006	1-back	0.0	1.0	0.472	p	TR
138.034	2.006	1-back	1.0	1.0	0.52	p	BL
140.04	2.006	1-back	0.0	1.0	0.518	t	TL
142.046	2.006	1-back	0.0	1.0	0.47	v	BR
144.052	2.006	1-back	1.0	1.0	0.421	v	TL
146.058	2.006	1-back	0.0	1.0	0.489	s	BL
148.064	2.006	1-back	1.0	1.0	0.355	s	TR
150.07	2.006	1-back	0.0	1.0	0.489	x	BR
