onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	v	BL
5.82	1.806	no_response	n/a	1.0	n/a	c	BR
7.626	2.006	2-back	1.0	1.0	0.57	g	BL
9.632	2.006	2-back	0.0	1.0	0.389	p	TR
11.638	2.006	2-back	0.0	1.0	0.787	n	TL
13.644	2.006	2-back	1.0	1.0	0.731	x	TR
15.65	2.006	2-back	0.0	1.0	0.566	p	BL
17.656	2.006	2-back	0.0	1.0	1.144	c	TL
19.662	2.006	2-back	0.0	1.0	0.894	l	TL
21.668	2.006	2-back	0.0	0.0	n/a	v	TR
23.674	2.006	2-back	1.0	1.0	0.93	x	TL
25.68	2.006	2-back	1.0	1.0	0.657	g	TR
27.686	2.006	2-back	0.0	1.0	0.902	t	BR
29.692	2.006	2-back	0.0	1.0	1.031	z	BL
31.698	2.006	2-back	1.0	1.0	0.712	n	BR
33.704	2.006	2-back	0.0	1.0	0.623	f	TR
35.71	2.006	2-back	0.0	1.0	0.807	x	TL
37.716	2.006	2-back	0.0	1.0	0.791	n	BL
39.722	2.006	2-back	1.0	1.0	0.757	t	TL
41.728	2.006	2-back	0.0	1.0	0.857	l	BR
43.734	2.006	2-back	0.0	1.0	0.924	r	BL
45.74	2.006	2-back	1.0	1.0	0.611	f	BR
47.746	2.006	2-back	0.0	1.0	0.988	s	BR
49.752	2.006	2-back	0.0	1.0	0.977	v	TL
51.758	2.006	2-back	0.0	1.0	0.979	n	TR
53.764	2.006	2-back	1.0	1.0	0.777	p	TL
55.77	2.006	2-back	0.0	1.0	0.726	s	BL
57.776	2.006	2-back	0.0	1.0	0.678	g	BR
59.782	2.006	2-back	1.0	1.0	0.636	f	BL
61.788	2.006	2-back	0.0	1.0	0.706	r	TR
63.794	2.006	2-back	0.0	1.0	0.847	s	TL
65.8	2.006	2-back	0.0	1.0	0.983	z	BL
67.806	2.006	2-back	1.0	1.0	0.805	c	TL
69.812	2.006	2-back	0.0	1.0	0.581	r	BR
71.818	2.006	2-back	0.0	1.0	0.631	v	TR
73.824	2.006	2-back	1.0	1.0	0.654	l	BR
75.83	2.006	2-back	1.0	0.0	0.578	c	TR
77.836	2.006	2-back	0.0	1.0	0.642	s	BL
79.842	2.006	2-back	0.0	1.0	0.882	t	TL
81.848	2.006	2-back	0.0	1.0	0.762	r	TR
83.854	2.006	2-back	0.0	1.0	0.963	z	BL
85.86	2.006	2-back	1.0	1.0	0.611	l	TR
87.866	2.006	2-back	0.0	1.0	0.567	x	TL
89.872	2.006	2-back	0.0	1.0	0.577	f	BR
91.878	2.006	2-back	0.0	1.0	0.585	p	TR
93.884	2.006	2-back	1.0	1.0	0.689	g	BR
95.89	2.006	2-back	0.0	1.0	0.737	t	BL
97.896	6.021	2-back	1.0	1.0	0.486	z	BR
103.917	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.939	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.962	2.023	baseline	1.0	1.0	0.373	redcross.bmp	n/a
109.985	2.022	baseline	1.0	1.0	0.387	redcross.bmp	n/a
112.007	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.047	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.086	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.11	2.038	baseline	1.0	1.0	0.549	redcross.bmp	n/a
120.148	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.171	2.024	baseline	1.0	1.0	0.343	redcross.bmp	n/a
124.195	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.217	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.25	1.805	no_response	n/a	1.0	n/a	TR	n/a
134.055	2.006	1-back	0.0	1.0	0.616	x	TR
136.061	2.006	1-back	0.0	1.0	0.525	l	BL
138.067	2.006	1-back	1.0	1.0	0.521	s	BL
140.073	2.006	1-back	0.0	1.0	0.59	g	TL
142.079	2.006	1-back	0.0	1.0	0.443	r	BR
144.085	2.006	1-back	0.0	1.0	0.445	s	TL
146.091	2.006	1-back	0.0	1.0	0.474	z	BL
148.097	2.006	1-back	0.0	1.0	0.384	t	TR
150.103	2.006	1-back	1.0	1.0	0.349	x	TR
152.109	2.006	1-back	0.0	1.0	0.524	n	BR
154.115	2.006	1-back	0.0	1.0	0.48	l	TL
156.121	2.006	1-back	1.0	1.0	0.41	g	TL
158.127	2.006	1-back	0.0	1.0	0.31	r	BR
160.133	2.006	1-back	1.0	0.0	0.38	p	BR
162.139	2.006	1-back	0.0	1.0	0.458	z	TR
164.145	2.006	1-back	0.0	1.0	0.464	r	BL
166.151	2.006	1-back	1.0	1.0	0.475	x	BL
168.157	2.006	1-back	0.0	1.0	0.437	p	TR
170.163	2.006	1-back	0.0	1.0	0.84	c	BL
172.169	2.006	1-back	0.0	1.0	0.417	f	TR
174.175	2.006	1-back	1.0	1.0	0.436	l	TR
176.181	2.006	1-back	1.0	1.0	0.45	t	TR
178.187	2.006	1-back	0.0	1.0	0.516	f	TL
180.193	2.006	1-back	0.0	1.0	0.462	r	BL
182.199	2.006	1-back	1.0	1.0	0.505	s	BL
184.205	2.006	1-back	0.0	1.0	0.499	f	TR
186.211	2.006	1-back	0.0	1.0	0.538	c	BR
188.217	2.006	1-back	1.0	1.0	0.417	z	BR
190.223	2.006	1-back	0.0	1.0	0.459	v	BL
192.229	2.006	1-back	0.0	1.0	0.406	p	TL
194.235	2.006	1-back	1.0	0.0	0.337	t	TL
196.241	2.006	1-back	0.0	1.0	0.493	c	BL
198.247	2.007	1-back	0.0	1.0	0.437	p	BR
200.254	2.006	1-back	0.0	1.0	0.639	v	TL
202.26	2.006	1-back	1.0	1.0	0.463	n	TL
204.266	2.006	1-back	0.0	1.0	0.413	s	BR
206.272	2.006	1-back	1.0	1.0	0.379	z	BR
208.278	2.006	1-back	0.0	1.0	0.511	v	BL
210.284	2.006	1-back	0.0	1.0	0.526	n	BR
212.29	2.006	1-back	0.0	1.0	0.471	t	TL
214.296	2.006	1-back	1.0	1.0	0.429	g	TL
216.302	2.006	1-back	0.0	1.0	0.351	x	TR
218.308	2.006	1-back	1.0	1.0	0.469	g	TR
220.314	2.006	1-back	0.0	1.0	0.689	c	TL
222.32	2.006	1-back	0.0	1.0	0.381	v	BL
224.326	2.006	1-back	0.0	1.0	0.312	f	BR
226.332	6.036	1-back	1.0	1.0	0.539	n	BR
232.368	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.391	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.415	2.022	baseline	1.0	1.0	0.538	redcross.bmp	n/a
238.437	2.022	baseline	1.0	1.0	0.392	redcross.bmp	n/a
240.459	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
