onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	r	TR
5.82	1.805	no_response	n/a	1.0	n/a	p	BL
7.625	2.006	2-back	0.0	1.0	0.407	s	BL
9.631	2.007	2-back	1.0	1.0	0.635	p	TR
11.638	2.005	2-back	0.0	1.0	0.529	c	TL
13.643	2.007	2-back	0.0	1.0	0.513	g	TL
15.65	2.006	2-back	1.0	1.0	0.685	c	BL
17.656	2.006	2-back	0.0	1.0	0.561	f	TR
19.662	2.006	2-back	0.0	1.0	0.529	x	TR
21.668	2.006	2-back	0.0	1.0	0.477	z	TL
23.674	2.006	2-back	1.0	1.0	0.686	x	BR
25.68	2.006	2-back	0.0	1.0	0.608	g	BL
27.686	2.006	2-back	0.0	1.0	0.612	v	TL
29.692	2.006	2-back	1.0	1.0	0.619	g	TL
31.698	2.006	2-back	1.0	1.0	0.73	v	TR
33.704	2.006	2-back	0.0	1.0	0.603	z	BR
35.71	2.006	2-back	0.0	1.0	0.542	n	TL
37.716	2.006	2-back	1.0	1.0	0.552	z	TL
39.722	2.006	2-back	0.0	1.0	0.498	s	BL
41.728	2.006	2-back	1.0	0.0	0.603	z	BR
43.734	2.006	2-back	0.0	1.0	0.489	t	TL
45.74	2.006	2-back	0.0	1.0	0.685	f	BL
47.746	2.006	2-back	1.0	0.0	0.825	t	BR
49.752	2.006	2-back	0.0	1.0	0.641	r	BR
51.758	2.006	2-back	0.0	1.0	0.533	c	TR
53.764	2.006	2-back	1.0	1.0	0.475	r	BL
55.77	2.006	2-back	0.0	1.0	0.638	f	BR
57.776	2.006	2-back	0.0	1.0	0.505	t	TR
59.782	2.006	2-back	1.0	0.0	0.82	f	BL
61.788	2.006	2-back	0.0	1.0	0.489	c	BR
63.794	2.006	2-back	0.0	1.0	0.533	l	BR
65.8	2.006	2-back	0.0	1.0	0.575	n	TR
67.806	2.006	2-back	1.0	1.0	0.687	l	TL
69.812	2.006	2-back	0.0	1.0	0.611	s	BR
71.818	2.006	2-back	0.0	1.0	0.536	g	TR
73.824	2.006	2-back	1.0	1.0	0.677	s	TL
75.83	2.006	2-back	0.0	1.0	0.838	l	BL
77.836	2.006	2-back	0.0	1.0	0.471	r	TR
79.842	2.006	2-back	0.0	1.0	0.535	x	BR
81.848	2.006	2-back	0.0	1.0	0.513	t	TL
83.854	2.006	2-back	1.0	0.0	0.757	x	TR
85.86	2.006	2-back	0.0	1.0	0.532	n	BL
87.866	2.006	2-back	0.0	1.0	0.471	p	BR
89.872	2.006	2-back	1.0	1.0	0.738	n	TR
91.878	2.006	2-back	1.0	1.0	0.624	p	BL
93.884	2.006	2-back	0.0	1.0	0.559	v	BL
95.89	2.006	2-back	0.0	1.0	0.531	l	TL
97.896	6.02	2-back	1.0	0.0	0.519	v	BR
103.916	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.939	2.023	baseline	1.0	1.0	0.318	redcross.bmp	n/a
107.962	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.985	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.007	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.03	2.023	baseline	1.0	1.0	0.374	redcross.bmp	n/a
116.053	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.092	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.115	2.023	baseline	1.0	1.0	0.316	redcross.bmp	n/a
122.138	2.022	baseline	1.0	1.0	0.393	redcross.bmp	n/a
124.16	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.183	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.216	1.805	no_response	n/a	1.0	n/a	c	TR
134.021	2.006	1-back	0.0	1.0	0.451	g	BL
136.027	2.006	1-back	0.0	1.0	0.521	p	TR
138.033	2.006	1-back	1.0	1.0	0.623	p	BL
140.039	2.006	1-back	0.0	1.0	0.578	t	TL
142.045	2.006	1-back	0.0	1.0	0.633	v	BR
144.051	2.006	1-back	1.0	1.0	0.53	v	TL
146.057	2.006	1-back	0.0	1.0	0.461	s	BL
148.063	2.006	1-back	1.0	1.0	0.511	s	TR
150.069	2.006	1-back	0.0	1.0	0.429	x	BR
152.075	2.006	1-back	0.0	1.0	0.397	n	TL
154.081	2.006	1-back	1.0	1.0	0.57	n	BR
156.087	2.007	1-back	0.0	1.0	0.42	f	TR
158.094	2.006	1-back	1.0	1.0	0.562	f	TL
160.1	2.006	1-back	0.0	1.0	0.395	l	TR
162.106	2.006	1-back	0.0	1.0	0.423	r	BL
164.112	2.006	1-back	0.0	1.0	0.416	z	TR
166.118	2.006	1-back	1.0	1.0	0.588	z	TL
168.124	2.006	1-back	0.0	1.0	0.365	c	TR
170.13	2.006	1-back	1.0	1.0	0.473	c	BL
172.136	2.006	1-back	0.0	1.0	0.349	g	TR
174.142	2.006	1-back	1.0	1.0	0.435	g	BR
176.148	2.006	1-back	0.0	1.0	0.444	x	BL
178.154	2.006	1-back	0.0	1.0	0.457	t	TL
180.16	2.006	1-back	1.0	1.0	0.526	t	BL
182.166	2.006	1-back	0.0	1.0	0.521	r	BR
184.172	2.006	1-back	0.0	1.0	0.405	p	BL
186.178	2.006	1-back	0.0	1.0	0.335	v	TL
188.184	2.006	1-back	0.0	1.0	0.36	s	TR
190.19	2.006	1-back	1.0	1.0	0.492	s	BR
