onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	t	TR
5.82	2.023	1-back	0.0	1.0	0.438	c	BR
7.843	2.023	1-back	0.0	1.0	0.676	n	BL
9.866	2.022	1-back	1.0	1.0	0.548	l	BL
11.888	2.023	1-back	0.0	1.0	0.662	g	TR
13.911	2.023	1-back	0.0	1.0	0.576	f	TL
15.934	2.023	1-back	1.0	1.0	0.606	p	TL
17.957	2.022	1-back	0.0	1.0	0.481	x	TR
19.979	2.023	1-back	1.0	1.0	0.517	n	TR
22.002	2.023	1-back	0.0	1.0	0.803	s	TL
24.025	2.023	1-back	0.0	1.0	0.555	r	BR
26.048	2.022	1-back	1.0	1.0	0.49	v	BR
28.07	2.023	1-back	0.0	1.0	0.671	l	TL
30.093	2.023	1-back	1.0	1.0	0.519	z	TL
32.116	2.022	1-back	0.0	1.0	0.495	c	TR
34.138	2.023	1-back	0.0	1.0	0.537	f	BL
36.161	2.023	1-back	0.0	1.0	0.497	p	TR
38.184	2.023	1-back	1.0	1.0	0.556	t	TR
40.207	2.022	1-back	0.0	1.0	0.464	g	BL
42.229	2.023	1-back	1.0	1.0	0.401	x	BL
44.252	2.023	1-back	0.0	1.0	0.472	c	TR
46.275	2.023	1-back	1.0	1.0	0.471	p	TR
48.298	2.022	1-back	0.0	1.0	0.52	z	TL
50.32	2.023	1-back	0.0	1.0	0.572	r	BL
52.343	2.023	1-back	1.0	1.0	0.569	n	BL
54.366	2.023	1-back	0.0	1.0	0.456	z	BR
56.389	2.022	1-back	0.0	0.0	0.496	f	BL
58.411	2.023	1-back	0.0	1.0	0.612	s	TL
60.434	2.023	1-back	0.0	1.0	0.587	v	BR
62.457	2.022	1-back	1.0	1.0	0.589	c	BR
64.479	2.023	1-back	0.0	1.0	0.606	z	TL
66.502	2.023	1-back	1.0	1.0	0.678	r	TL
68.525	2.023	1-back	0.0	1.0	0.52	l	TR
70.548	2.022	1-back	1.0	1.0	0.683	n	TR
72.57	2.023	1-back	0.0	1.0	0.659	v	BR
74.593	2.023	1-back	1.0	1.0	0.524	f	BR
76.616	2.023	1-back	0.0	1.0	0.525	r	TL
78.639	2.022	1-back	1.0	1.0	0.743	l	TL
80.661	2.023	1-back	0.0	1.0	0.833	x	BR
82.684	2.023	1-back	0.0	1.0	0.536	s	BL
84.707	2.023	1-back	0.0	1.0	0.474	g	TL
86.73	2.022	1-back	0.0	1.0	0.513	t	BL
88.752	2.023	1-back	0.0	1.0	0.441	p	BR
90.775	2.023	1-back	0.0	1.0	0.533	s	BL
92.798	2.022	1-back	1.0	1.0	0.554	x	BL
94.82	2.023	1-back	0.0	1.0	0.64	v	TR
96.843	2.023	1-back	0.0	1.0	0.51	t	BR
98.866	6.037	1-back	1.0	1.0	0.518	g	BR
104.903	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.925	2.023	baseline	1.0	1.0	0.388	redcross.bmp	n/a
108.948	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.971	2.023	baseline	1.0	1.0	0.313	redcross.bmp	n/a
112.994	2.022	baseline	1.0	1.0	0.373	redcross.bmp	n/a
115.016	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.039	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.078	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.102	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.124	2.023	baseline	1.0	1.0	0.285	redcross.bmp	n/a
125.147	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.17	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.202	1.806	no_response	n/a	1.0	n/a	r	TL
135.008	1.805	no_response	n/a	1.0	n/a	p	TR
136.813	2.023	2-back	0.0	1.0	0.421	x	BL
138.836	2.023	2-back	1.0	1.0	0.731	t	TR
140.859	2.022	2-back	0.0	1.0	0.548	g	TL
142.881	2.023	2-back	0.0	1.0	0.614	n	BL
144.904	2.023	2-back	1.0	1.0	0.758	z	TL
146.927	2.023	2-back	0.0	1.0	0.612	c	TR
148.95	2.022	2-back	0.0	1.0	0.647	v	BR
