onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	v	TR
5.82	1.805	no_response	n/a	1.0	n/a	r	BR
7.625	2.006	2-back	1.0	1.0	0.771	v	TL
9.631	2.006	2-back	0.0	1.0	0.58	g	TR
11.637	2.006	2-back	0.0	1.0	0.822	p	BL
13.643	2.006	2-back	1.0	1.0	0.587	g	BR
15.649	2.006	2-back	0.0	1.0	0.559	n	TL
17.655	2.006	2-back	0.0	1.0	1.155	x	TR
19.661	2.006	2-back	0.0	1.0	0.688	l	BR
21.667	2.006	2-back	0.0	1.0	0.491	c	TL
23.673	2.006	2-back	1.0	1.0	0.681	l	BL
25.679	2.006	2-back	1.0	1.0	0.976	c	TR
27.685	2.006	2-back	0.0	1.0	0.57	t	BR
29.691	2.006	2-back	0.0	1.0	0.578	n	TL
31.697	2.006	2-back	1.0	1.0	1.016	t	BR
33.703	2.006	2-back	0.0	1.0	0.915	f	TR
35.709	2.006	2-back	0.0	1.0	0.543	n	BR
37.715	2.006	2-back	0.0	1.0	0.828	x	TL
39.721	2.006	2-back	1.0	1.0	0.866	n	BL
41.727	2.006	2-back	0.0	1.0	0.92	r	TR
43.733	2.006	2-back	0.0	1.0	0.934	f	TL
45.739	2.006	2-back	1.0	1.0	0.669	r	BR
47.745	2.006	2-back	0.0	1.0	0.615	s	TR
49.751	2.006	2-back	0.0	1.0	0.636	v	BL
51.757	2.006	2-back	0.0	1.0	0.864	p	TL
53.763	2.006	2-back	1.0	1.0	0.547	v	TR
55.769	2.006	2-back	0.0	0.0	0.829	s	BL
57.775	2.006	2-back	0.0	1.0	1.042	p	BR
59.781	2.006	2-back	1.0	1.0	0.692	s	TR
61.787	2.006	2-back	0.0	1.0	0.878	g	BL
63.793	2.006	2-back	0.0	1.0	1.166	z	TL
65.799	2.006	2-back	0.0	1.0	0.561	r	BR
67.805	2.006	2-back	1.0	1.0	0.956	z	BL
69.811	2.006	2-back	0.0	1.0	1.106	c	BL
71.817	2.007	2-back	0.0	0.0	0.92	t	BR
73.824	2.005	2-back	1.0	1.0	0.837	c	TL
75.829	2.006	2-back	1.0	1.0	0.875	t	BL
