onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	l	TR
5.82	2.023	1-back	1.0	1.0	0.705	l	BL
7.843	2.023	1-back	0.0	1.0	0.581	s	TR
9.866	2.023	1-back	0.0	1.0	0.552	z	BL
11.889	2.022	1-back	0.0	1.0	0.445	t	TL
13.911	2.023	1-back	0.0	1.0	0.456	x	BR
15.934	2.023	1-back	1.0	1.0	0.538	x	TL
17.957	2.022	1-back	0.0	1.0	0.423	n	BL
19.979	2.023	1-back	0.0	1.0	0.512	s	TR
22.002	2.023	1-back	0.0	1.0	0.457	l	BR
24.025	2.023	1-back	1.0	1.0	0.666	l	TL
26.048	2.022	1-back	0.0	1.0	0.555	g	BR
28.07	2.023	1-back	1.0	1.0	0.625	g	TR
30.093	2.023	1-back	0.0	1.0	0.484	r	TL
32.116	2.023	1-back	1.0	1.0	0.573	r	TR
34.139	2.022	1-back	0.0	1.0	0.596	x	BL
36.161	2.023	1-back	0.0	1.0	0.735	p	TR
38.184	2.023	1-back	1.0	1.0	0.459	p	TL
40.207	2.022	1-back	0.0	1.0	0.464	c	TR
42.229	2.023	1-back	0.0	1.0	0.509	r	BL
44.252	2.023	1-back	0.0	1.0	0.703	f	TR
46.275	2.023	1-back	1.0	1.0	0.544	f	BR
48.298	2.022	1-back	1.0	1.0	0.488	f	BL
50.32	2.023	1-back	0.0	1.0	0.516	c	TL
52.343	2.023	1-back	0.0	1.0	0.467	z	BL
54.366	2.022	1-back	1.0	1.0	0.503	z	BR
56.388	2.023	1-back	0.0	1.0	0.51	v	BL
58.411	2.023	1-back	0.0	1.0	0.486	p	TL
60.434	2.023	1-back	1.0	1.0	0.456	p	TR
62.457	2.022	1-back	0.0	1.0	0.491	n	BR
64.479	2.023	1-back	0.0	1.0	0.524	s	BL
66.502	2.023	1-back	1.0	1.0	0.408	s	TL
68.525	2.023	1-back	0.0	1.0	0.468	z	TR
70.548	2.022	1-back	0.0	1.0	0.581	v	BL
72.57	2.023	1-back	0.0	1.0	0.566	t	BR
74.593	2.023	1-back	1.0	1.0	0.385	t	TL
76.616	2.022	1-back	1.0	1.0	0.522	t	BR
78.638	2.023	1-back	0.0	1.0	0.588	g	TL
80.661	2.023	1-back	0.0	1.0	0.51	x	BR
82.684	2.023	1-back	0.0	1.0	0.517	g	BL
84.707	2.022	1-back	0.0	1.0	0.523	c	TL
86.729	2.023	1-back	1.0	1.0	0.636	c	TR
88.752	2.023	1-back	0.0	1.0	0.572	v	BR
90.775	2.022	1-back	1.0	1.0	0.752	v	TL
92.797	2.023	1-back	0.0	1.0	0.588	f	TR
94.82	2.023	1-back	0.0	1.0	0.567	r	BR
96.843	2.023	1-back	0.0	1.0	0.593	n	BL
98.866	6.036	1-back	1.0	1.0	0.576	n	BR
104.902	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.925	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
