onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	c	BL
5.82	1.806	no_response	n/a	1.0	n/a	l	TR
7.626	2.006	2-back	0.0	1.0	0.753	v	BR
9.632	2.006	2-back	1.0	1.0	0.571	p	TR
11.638	2.006	2-back	0.0	1.0	0.564	r	TL
13.644	2.006	2-back	0.0	1.0	0.745	t	BR
15.65	2.006	2-back	1.0	1.0	0.394	n	TL
17.656	2.006	2-back	0.0	1.0	0.54	s	TR
19.662	2.006	2-back	0.0	1.0	0.665	f	BL
21.668	2.006	2-back	1.0	1.0	0.327	x	TR
23.674	2.006	2-back	0.0	1.0	0.548	v	BR
25.68	2.006	2-back	0.0	1.0	0.593	p	BL
27.686	2.006	2-back	1.0	1.0	0.492	f	BR
29.692	2.006	2-back	0.0	1.0	0.51	n	TL
31.698	2.006	2-back	0.0	1.0	0.655	x	TR
33.704	2.006	2-back	1.0	1.0	0.435	t	TL
35.71	2.006	2-back	0.0	1.0	0.528	s	BL
37.716	2.006	2-back	0.0	1.0	0.734	l	TR
39.722	2.006	2-back	1.0	1.0	0.406	f	BL
41.728	2.006	2-back	1.0	1.0	0.688	c	TR
43.734	2.006	2-back	0.0	1.0	0.603	r	TL
45.74	2.006	2-back	1.0	1.0	0.53	g	TR
47.746	2.006	2-back	0.0	1.0	0.561	s	BL
49.752	2.006	2-back	0.0	1.0	0.566	r	BR
51.758	2.006	2-back	1.0	1.0	0.436	v	BL
53.764	2.006	2-back	0.0	1.0	0.739	p	BL
55.77	2.006	2-back	0.0	1.0	0.762	t	TL
57.776	2.006	2-back	1.0	1.0	0.495	x	BL
59.782	2.006	2-back	0.0	1.0	0.505	z	BR
61.788	2.006	2-back	0.0	1.0	0.532	t	TR
63.794	2.006	2-back	0.0	1.0	0.479	g	TL
65.8	2.006	2-back	1.0	1.0	0.392	c	TR
67.806	2.006	2-back	0.0	1.0	0.498	p	BL
69.812	2.006	2-back	0.0	1.0	0.598	s	BR
71.818	2.006	2-back	0.0	1.0	0.519	v	TL
73.824	2.006	2-back	1.0	1.0	0.38	n	BR
75.83	2.006	2-back	0.0	1.0	0.553	c	BL
77.836	2.006	2-back	0.0	1.0	0.641	l	TL
79.842	2.006	2-back	0.0	1.0	0.671	x	BR
81.848	2.006	2-back	1.0	1.0	0.518	z	TL
83.854	2.006	2-back	0.0	1.0	0.717	g	TR
85.86	2.006	2-back	0.0	1.0	0.57	f	BR
87.866	2.006	2-back	0.0	1.0	0.571	z	TL
89.872	2.006	2-back	1.0	1.0	0.33	l	BR
91.878	2.006	2-back	0.0	1.0	0.486	r	TR
93.884	2.006	2-back	1.0	1.0	0.796	z	BR
95.89	2.006	2-back	0.0	1.0	0.627	n	BL
97.896	6.02	2-back	1.0	1.0	0.673	g	BR
103.916	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.939	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.961	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.984	2.023	baseline	1.0	1.0	0.337	redcross.bmp	n/a
112.007	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.03	2.022	baseline	1.0	1.0	0.339	redcross.bmp	n/a
116.052	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.075	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.098	2.022	baseline	1.0	1.0	0.347	redcross.bmp	n/a
122.12	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.143	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.182	6.033	baseline	1.0	1.0	0.318	redcross.bmp	n/a
132.215	1.806	no_response	n/a	1.0	n/a	p	TR
134.021	2.006	1-back	0.0	1.0	0.525	f	BL
136.027	2.006	1-back	1.0	1.0	0.504	n	BL
138.033	2.006	1-back	0.0	1.0	0.419	x	TR
140.039	2.006	1-back	0.0	1.0	0.52	c	TL
142.045	2.006	1-back	1.0	1.0	0.386	p	TL
144.051	2.006	1-back	0.0	1.0	0.445	n	BL
146.057	2.006	1-back	0.0	1.0	0.436	c	TR
148.063	2.006	1-back	1.0	1.0	0.289	g	TR
150.069	2.006	1-back	0.0	1.0	0.29	n	TL
152.075	2.006	1-back	0.0	1.0	0.381	s	BR
154.081	2.006	1-back	0.0	1.0	0.441	x	BL
156.087	2.006	1-back	0.0	1.0	0.438	t	TL
158.093	2.006	1-back	1.0	1.0	0.31	g	TL
160.099	2.006	1-back	0.0	1.0	0.358	p	BR
162.105	2.006	1-back	0.0	1.0	0.403	c	TL
164.111	2.006	1-back	1.0	1.0	0.363	r	TL
166.117	2.006	1-back	0.0	1.0	0.46	t	BL
168.123	2.006	1-back	1.0	1.0	0.416	v	BL
170.129	2.006	1-back	0.0	1.0	0.437	g	BR
172.135	2.006	1-back	0.0	1.0	0.421	p	TL
174.141	2.006	1-back	0.0	1.0	0.379	x	BR
176.147	2.006	1-back	1.0	1.0	0.387	z	BR
178.153	2.006	1-back	0.0	1.0	0.585	l	TR
180.159	2.006	1-back	1.0	1.0	0.486	v	TR
182.165	2.006	1-back	0.0	1.0	0.42	n	BR
184.171	2.006	1-back	0.0	1.0	0.424	r	BL
186.177	2.006	1-back	1.0	1.0	0.565	s	BL
188.183	2.006	1-back	0.0	1.0	0.49	z	TR
190.189	2.006	1-back	0.0	1.0	0.388	l	TL
192.195	2.006	1-back	0.0	1.0	0.415	g	BR
194.201	2.006	1-back	1.0	1.0	0.365	f	BR
196.207	2.006	1-back	0.0	1.0	0.49	t	TR
198.213	2.006	1-back	0.0	1.0	0.45	z	TL
200.219	2.006	1-back	1.0	1.0	0.473	l	TL
202.225	2.006	1-back	0.0	1.0	0.475	f	BL
204.231	2.006	1-back	0.0	1.0	0.49	t	TR
206.237	2.006	1-back	1.0	1.0	0.425	r	TR
208.243	2.006	1-back	0.0	1.0	0.443	l	BR
210.249	2.006	1-back	1.0	1.0	0.429	z	BR
212.255	2.006	1-back	0.0	1.0	0.439	r	TR
214.261	2.006	1-back	1.0	1.0	0.492	v	TR
216.267	2.006	1-back	0.0	1.0	0.744	s	BL
218.273	2.006	1-back	1.0	1.0	0.534	f	BL
220.279	2.006	1-back	0.0	1.0	0.539	v	TL
