onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	v	TR
5.82	2.023	1-back	1.0	1.0	0.742	v	BL
7.843	2.023	1-back	0.0	1.0	0.628	p	TR
9.866	2.023	1-back	0.0	1.0	0.606	g	BL
11.889	2.022	1-back	1.0	1.0	0.501	g	TL
13.911	2.023	1-back	0.0	1.0	0.45	z	BR
15.934	2.023	1-back	0.0	1.0	0.483	l	TL
17.957	2.023	1-back	0.0	1.0	0.464	t	BL
19.98	2.022	1-back	1.0	1.0	0.408	t	TR
22.002	2.023	1-back	0.0	1.0	0.579	s	BR
24.025	2.023	1-back	0.0	1.0	0.645	l	TL
26.048	2.022	1-back	0.0	1.0	0.528	x	BR
28.07	2.023	1-back	1.0	1.0	0.478	x	TR
30.093	2.023	1-back	1.0	1.0	0.61	x	TL
32.116	2.023	1-back	0.0	1.0	0.43	s	TR
34.139	2.022	1-back	1.0	1.0	0.639	s	BL
36.161	2.023	1-back	0.0	1.0	0.76	n	TR
38.184	2.023	1-back	0.0	1.0	0.578	r	TL
40.207	2.023	1-back	0.0	1.0	0.65	s	TR
42.23	2.022	1-back	0.0	1.0	0.563	t	BL
44.252	2.023	1-back	1.0	1.0	0.495	t	TR
46.275	2.023	1-back	0.0	1.0	0.534	l	BR
48.298	2.022	1-back	0.0	1.0	0.688	r	BL
50.32	2.023	1-back	0.0	1.0	0.672	f	TL
52.343	2.023	1-back	1.0	1.0	0.603	f	BL
54.366	2.023	1-back	0.0	1.0	0.625	z	BR
56.389	2.022	1-back	1.0	1.0	0.706	z	BL
58.411	2.023	1-back	0.0	1.0	0.526	c	TL
60.434	2.023	1-back	1.0	1.0	0.484	c	TR
62.457	2.022	1-back	0.0	1.0	0.542	p	BR
64.479	2.023	1-back	1.0	1.0	0.482	p	BL
66.502	2.023	1-back	0.0	1.0	0.592	n	TL
68.525	2.023	1-back	1.0	1.0	0.538	n	TR
70.548	2.022	1-back	0.0	1.0	0.519	f	BL
72.57	2.023	1-back	1.0	1.0	0.58	f	BR
74.593	2.023	1-back	0.0	1.0	0.878	l	TL
76.616	2.023	1-back	0.0	1.0	0.586	r	BR
78.639	2.022	1-back	1.0	1.0	0.5	r	TL
80.661	2.023	1-back	0.0	1.0	0.547	z	BR
82.684	2.023	1-back	0.0	1.0	0.523	n	BL
84.707	2.022	1-back	0.0	1.0	0.521	c	TL
86.729	2.023	1-back	1.0	1.0	0.451	c	TR
88.752	2.023	1-back	0.0	1.0	0.604	v	BR
90.775	2.023	1-back	1.0	1.0	0.464	v	TL
92.798	2.022	1-back	0.0	1.0	0.522	x	TR
