onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	r	TL
5.82	1.805	no_response	n/a	1.0	n/a	p	TR
7.625	2.023	2-back	0.0	1.0	0.722	x	BL
9.648	2.023	2-back	1.0	1.0	0.71	t	TR
11.671	2.022	2-back	0.0	1.0	0.734	g	TL
13.693	2.023	2-back	0.0	1.0	0.821	n	BL
15.716	2.023	2-back	1.0	1.0	0.642	z	TL
17.739	2.022	2-back	0.0	1.0	0.591	c	TR
19.761	2.023	2-back	0.0	1.0	0.636	v	BR
21.784	2.023	2-back	0.0	1.0	0.6	n	BL
23.807	2.023	2-back	1.0	1.0	0.482	g	BR
25.83	2.022	2-back	0.0	1.0	0.572	s	TL
27.852	2.023	2-back	0.0	1.0	0.814	v	TR
29.875	2.023	2-back	1.0	1.0	0.49	l	TL
31.898	2.022	2-back	1.0	1.0	0.739	f	TR
33.92	2.023	2-back	0.0	1.0	0.582	s	BR
35.943	2.023	2-back	0.0	0.0	0.786	c	TL
37.966	2.023	2-back	0.0	0.0	n/a	r	BL
39.989	2.022	2-back	1.0	1.0	0.781	s	TL
42.011	2.023	2-back	0.0	1.0	0.737	l	BR
44.034	2.023	2-back	0.0	1.0	0.66	z	BL
46.057	2.022	2-back	1.0	1.0	0.541	x	BR
48.079	2.023	2-back	0.0	1.0	0.626	f	TL
50.102	2.023	2-back	0.0	1.0	0.884	t	TL
52.125	2.023	2-back	0.0	1.0	0.782	x	TR
54.148	2.022	2-back	1.0	1.0	0.587	r	TL
56.17	2.023	2-back	0.0	1.0	0.619	l	BR
58.193	2.023	2-back	0.0	1.0	0.655	n	BL
60.216	2.023	2-back	1.0	1.0	0.582	s	BR
62.239	2.022	2-back	0.0	1.0	0.727	f	BR
64.261	2.023	2-back	0.0	1.0	0.719	g	BL
66.284	2.023	2-back	0.0	1.0	0.85	p	TR
68.307	2.022	2-back	1.0	1.0	0.728	v	BL
70.329	2.023	2-back	0.0	1.0	0.678	t	BR
72.352	2.023	2-back	1.0	1.0	0.818	t	BL
74.375	2.023	2-back	0.0	1.0	0.651	z	TL
76.398	2.022	2-back	0.0	1.0	0.719	f	TR
78.42	2.023	2-back	1.0	1.0	0.545	p	TL
80.443	2.023	2-back	1.0	0.0	0.61	g	TR
82.466	2.022	2-back	0.0	1.0	0.948	c	BL
84.488	2.023	2-back	1.0	1.0	0.754	r	TR
86.511	2.023	2-back	0.0	1.0	0.603	p	BR
88.534	2.023	2-back	0.0	1.0	1.14	x	TL
90.557	2.022	2-back	0.0	1.0	1.0	l	TR
92.579	2.023	2-back	0.0	1.0	0.743	z	BL
94.602	2.023	2-back	0.0	1.0	0.82	c	BR
96.625	2.023	2-back	1.0	1.0	0.518	n	BL
98.648	6.036	2-back	1.0	1.0	0.708	v	BR
104.684	2.023	baseline	1.0	1.0	0.666	redcross.bmp	n/a
106.707	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.73	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.752	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.775	2.023	baseline	1.0	1.0	0.355	redcross.bmp	n/a
114.798	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.821	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.843	2.023	baseline	1.0	1.0	0.429	redcross.bmp	n/a
120.866	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.889	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.911	2.023	baseline	1.0	1.0	0.389	redcross.bmp	n/a
126.934	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.967	1.805	no_response	n/a	1.0	n/a	t	TR
134.772	2.023	1-back	0.0	1.0	0.642	c	BR
136.795	2.023	1-back	0.0	1.0	0.588	n	BL
138.818	2.023	1-back	1.0	1.0	0.574	l	BL
140.841	2.022	1-back	0.0	1.0	0.726	g	TR
142.863	2.023	1-back	0.0	1.0	0.574	f	TL
144.886	2.023	1-back	1.0	1.0	0.542	p	TL
146.909	2.022	1-back	0.0	1.0	0.515	x	TR
148.931	2.023	1-back	1.0	1.0	0.602	n	TR
150.954	2.023	1-back	0.0	1.0	0.522	s	TL
152.977	2.023	1-back	0.0	1.0	0.556	r	BR
155.0	2.022	1-back	1.0	1.0	0.531	v	BR
157.022	2.023	1-back	0.0	1.0	0.64	l	TL
159.045	2.023	1-back	1.0	1.0	0.487	z	TL
161.068	2.022	1-back	0.0	1.0	0.736	c	TR
163.09	2.023	1-back	0.0	1.0	0.551	f	BL
165.113	2.023	1-back	0.0	1.0	0.569	p	TR
167.136	2.023	1-back	1.0	1.0	0.555	t	TR
169.159	2.022	1-back	0.0	1.0	0.585	g	BL
171.181	2.023	1-back	1.0	1.0	0.625	x	BL
173.204	2.023	1-back	0.0	1.0	0.61	c	TR
175.227	2.023	1-back	1.0	1.0	0.59	p	TR
177.25	2.022	1-back	0.0	1.0	0.534	z	TL
179.272	2.023	1-back	0.0	1.0	0.486	r	BL
181.295	2.023	1-back	1.0	1.0	0.457	n	BL
183.318	2.022	1-back	0.0	1.0	0.659	z	BR
185.34	2.023	1-back	0.0	1.0	0.533	f	BL
187.363	2.023	1-back	0.0	1.0	0.531	s	TL
189.386	2.023	1-back	0.0	1.0	0.583	v	BR
191.409	2.022	1-back	1.0	1.0	0.627	c	BR
193.431	2.023	1-back	0.0	1.0	0.541	z	TL
195.454	2.023	1-back	1.0	1.0	0.427	r	TL
197.477	2.022	1-back	0.0	1.0	0.699	l	TR
199.499	2.023	1-back	1.0	1.0	0.615	n	TR
201.522	2.023	1-back	0.0	1.0	1.103	v	BR
203.545	2.023	1-back	1.0	1.0	0.58	f	BR
205.568	2.022	1-back	0.0	1.0	0.629	r	TL
207.59	2.023	1-back	1.0	1.0	0.605	l	TL
209.613	2.023	1-back	0.0	1.0	0.573	x	BR
211.636	2.023	1-back	0.0	1.0	0.735	s	BL
213.659	2.022	1-back	0.0	1.0	0.646	g	TL
215.681	2.023	1-back	0.0	1.0	0.552	t	BL
217.704	2.023	1-back	0.0	1.0	0.605	p	BR
219.727	2.022	1-back	0.0	1.0	0.566	s	BL
221.749	2.023	1-back	1.0	1.0	0.629	x	BL
223.772	2.023	1-back	0.0	1.0	0.648	v	TR
225.795	2.023	1-back	0.0	1.0	0.684	t	BR
227.818	6.036	1-back	1.0	1.0	0.564	g	BR
233.854	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.877	2.023	baseline	1.0	1.0	0.422	redcross.bmp	n/a
237.9	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.922	2.023	baseline	1.0	1.0	0.371	redcross.bmp	n/a
241.945	2.023	baseline	1.0	1.0	0.425	redcross.bmp	n/a
243.968	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.991	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.013	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.036	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.059	2.039	baseline	1.0	1.0	0.567	redcross.bmp	n/a
254.098	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.121	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
