onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.008	1.806	no_response	n/a	1.0	n/a	v	TR
3.814	2.022	1-back	0.0	1.0	0.651	p	TL
5.836	2.023	1-back	0.0	1.0	0.649	z	BL
7.859	2.023	1-back	1.0	1.0	0.759	c	BL
9.882	2.022	1-back	0.0	1.0	0.688	t	TR
11.904	2.023	1-back	0.0	1.0	0.759	l	TL
13.927	2.023	1-back	1.0	1.0	0.881	c	TL
15.95	2.023	1-back	0.0	1.0	0.604	v	BL
17.973	2.022	1-back	0.0	1.0	0.633	n	BR
19.995	2.023	1-back	1.0	1.0	0.562	l	BR
22.018	2.023	1-back	0.0	1.0	0.717	v	TL
24.041	2.023	1-back	0.0	1.0	0.745	c	BR
26.064	2.022	1-back	0.0	1.0	0.95	r	TR
28.086	2.023	1-back	1.0	1.0	0.578	t	TR
30.109	2.023	1-back	0.0	1.0	0.556	n	BL
32.132	2.023	1-back	1.0	1.0	0.577	s	BL
34.155	2.022	1-back	0.0	1.0	0.459	v	TR
36.177	2.023	1-back	0.0	1.0	0.721	p	TL
38.2	2.023	1-back	1.0	1.0	0.518	c	TL
40.223	2.023	1-back	0.0	1.0	0.534	g	TR
42.246	2.022	1-back	1.0	1.0	0.541	z	TR
44.268	2.023	1-back	0.0	1.0	0.513	x	BR
46.291	2.023	1-back	0.0	1.0	0.594	g	BL
48.314	2.023	1-back	0.0	1.0	0.775	l	TL
50.337	2.022	1-back	0.0	1.0	0.915	r	BL
52.359	2.023	1-back	1.0	1.0	0.494	x	BL
54.382	2.023	1-back	0.0	1.0	0.562	f	BR
56.405	2.023	1-back	0.0	1.0	0.845	z	TR
58.428	2.022	1-back	1.0	1.0	0.55	r	TR
60.45	2.023	1-back	0.0	1.0	0.731	f	BL
62.473	2.023	1-back	1.0	1.0	0.566	n	BL
64.496	2.022	1-back	0.0	1.0	0.727	x	TR
66.518	2.023	1-back	1.0	1.0	0.568	t	TR
