onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	c	BL
5.82	1.805	no_response	n/a	1.0	n/a	l	TR
7.625	2.006	2-back	1.0	1.0	0.495	v	BL
9.631	2.006	2-back	1.0	1.0	1.131	p	TR
11.637	2.006	2-back	0.0	1.0	0.701	r	TL
13.643	2.006	2-back	0.0	1.0	0.621	t	BR
15.649	2.006	2-back	1.0	1.0	0.696	n	TL
17.655	2.006	2-back	0.0	1.0	0.705	s	TR
19.661	2.006	2-back	0.0	1.0	0.712	f	BL
21.667	2.006	2-back	1.0	1.0	0.806	x	TR
23.673	2.006	2-back	0.0	1.0	0.384	v	BR
25.679	2.006	2-back	0.0	1.0	0.549	p	TL
27.685	2.006	2-back	1.0	1.0	0.663	f	BR
29.691	2.006	2-back	1.0	0.0	0.645	n	TL
31.697	2.006	2-back	0.0	1.0	0.922	x	TR
33.703	2.006	2-back	1.0	1.0	0.59	t	TL
35.709	2.006	2-back	0.0	1.0	0.58	s	BL
37.715	2.006	2-back	0.0	1.0	0.99	l	TR
39.721	2.006	2-back	1.0	1.0	0.963	f	BL
41.727	2.006	2-back	1.0	0.0	1.115	c	TR
43.733	2.006	2-back	0.0	1.0	0.748	r	TL
45.739	2.006	2-back	1.0	1.0	0.603	g	TR
47.745	2.007	2-back	0.0	1.0	0.566	s	BL
49.752	2.006	2-back	0.0	1.0	0.784	r	BR
51.758	2.006	2-back	1.0	1.0	0.611	v	BL
53.764	2.006	2-back	0.0	0.0	0.615	p	BL
55.77	2.006	2-back	0.0	1.0	0.632	t	TL
57.776	2.006	2-back	1.0	1.0	0.682	x	BL
59.782	2.006	2-back	0.0	1.0	0.646	z	BR
61.788	2.006	2-back	0.0	1.0	0.499	t	TR
63.794	2.006	2-back	0.0	1.0	0.526	g	TL
65.8	2.006	2-back	1.0	1.0	0.525	c	TR
67.806	2.006	2-back	0.0	1.0	0.77	p	BL
69.812	2.006	2-back	0.0	1.0	0.704	s	BR
71.818	2.006	2-back	0.0	1.0	0.923	v	TL
73.824	2.006	2-back	1.0	1.0	0.621	n	BR
75.83	2.006	2-back	0.0	1.0	0.807	c	BL
77.836	2.006	2-back	0.0	0.0	n/a	l	TL
79.842	2.006	2-back	0.0	1.0	1.006	x	BR
81.848	2.006	2-back	1.0	1.0	0.868	z	TL
83.854	2.006	2-back	0.0	1.0	0.676	g	TR
85.86	2.006	2-back	0.0	1.0	0.842	f	BR
87.866	2.006	2-back	0.0	0.0	0.721	z	TL
89.872	2.006	2-back	1.0	1.0	0.853	l	BR
91.878	2.006	2-back	0.0	1.0	0.694	r	TR
93.884	2.006	2-back	1.0	0.0	0.749	z	BR
95.89	2.006	2-back	0.0	1.0	1.142	n	BL
97.896	6.037	2-back	1.0	1.0	0.816	g	BR
103.933	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.972	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.995	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.018	2.039	baseline	1.0	1.0	0.381	redcross.bmp	n/a
112.057	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.081	2.022	baseline	1.0	1.0	0.362	redcross.bmp	n/a
116.103	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.142	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.165	2.023	baseline	1.0	1.0	0.304	redcross.bmp	n/a
122.188	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.21	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.233	6.033	baseline	1.0	1.0	0.296	redcross.bmp	n/a
132.266	1.805	no_response	n/a	1.0	n/a	p	TR
134.071	2.006	1-back	0.0	1.0	0.661	f	BL
136.077	2.006	1-back	1.0	1.0	0.596	n	BL
138.083	2.006	1-back	0.0	1.0	0.714	x	TR
140.089	2.007	1-back	0.0	1.0	0.677	c	TL
142.096	2.006	1-back	1.0	1.0	0.498	p	TL
144.102	2.006	1-back	0.0	1.0	0.618	n	BL
146.108	2.006	1-back	0.0	1.0	0.597	c	TR
148.114	2.006	1-back	1.0	1.0	0.36	g	TR
150.12	2.006	1-back	0.0	1.0	0.51	n	TL
152.126	2.006	1-back	0.0	1.0	0.606	s	BR
154.132	2.006	1-back	0.0	1.0	0.679	x	BL
156.138	2.006	1-back	0.0	1.0	0.531	t	TL
158.144	2.006	1-back	1.0	1.0	0.568	g	TL
160.15	2.006	1-back	0.0	1.0	0.495	p	BR
162.156	2.006	1-back	0.0	1.0	0.561	c	TL
164.162	2.006	1-back	1.0	1.0	0.578	r	TL
166.168	2.006	1-back	0.0	1.0	0.444	t	BL
168.174	2.006	1-back	1.0	1.0	0.544	v	BL
170.18	2.006	1-back	0.0	1.0	0.344	g	BR
172.186	2.006	1-back	0.0	1.0	0.469	p	TL
174.192	2.006	1-back	0.0	1.0	0.679	x	BR
176.198	2.006	1-back	1.0	1.0	0.518	z	BR
178.204	2.006	1-back	0.0	1.0	0.458	l	TR
180.21	2.006	1-back	1.0	1.0	0.808	v	TR
182.216	2.006	1-back	0.0	1.0	0.388	n	BR
184.222	2.006	1-back	0.0	1.0	0.443	r	BL
186.228	2.006	1-back	1.0	1.0	0.462	s	BL
188.234	2.006	1-back	0.0	1.0	0.511	z	TR
190.24	2.006	1-back	0.0	1.0	0.439	l	TL
192.246	2.006	1-back	0.0	1.0	0.432	g	BR
194.252	2.006	1-back	1.0	1.0	0.363	f	BR
196.258	2.006	1-back	0.0	1.0	0.468	t	TR
