onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.021	1.799	no_response	n/a	1.0	n/a	v	TR
5.82	1.799	no_response	n/a	1.0	n/a	r	BR
7.619	2.0	2-back	1.0	1.0	0.687	v	TL
9.619	1.999	2-back	0.0	1.0	0.554	g	TR
11.618	1.999	2-back	0.0	1.0	0.866	p	BL
13.617	1.999	2-back	1.0	1.0	0.615	g	BR
15.616	2.0	2-back	0.0	1.0	0.658	n	TL
17.616	1.999	2-back	0.0	1.0	0.778	x	TR
19.615	1.999	2-back	0.0	1.0	0.743	l	BR
21.614	1.999	2-back	0.0	1.0	0.727	c	TL
23.613	1.999	2-back	1.0	1.0	0.667	l	BL
25.612	2.0	2-back	1.0	1.0	0.692	c	TR
27.612	1.999	2-back	0.0	1.0	0.672	t	BR
29.611	1.999	2-back	0.0	1.0	0.577	n	TL
31.61	1.999	2-back	1.0	1.0	0.474	t	BR
33.609	2.0	2-back	0.0	1.0	0.489	f	TR
35.609	1.999	2-back	0.0	0.0	0.818	n	BR
37.608	1.999	2-back	0.0	1.0	0.449	x	TL
39.607	1.999	2-back	1.0	1.0	0.558	n	BL
41.606	2.0	2-back	0.0	1.0	0.53	r	TR
43.606	1.999	2-back	0.0	1.0	0.563	f	TL
45.605	1.999	2-back	1.0	1.0	0.591	r	BR
47.604	1.999	2-back	0.0	1.0	0.437	s	TR
49.603	1.999	2-back	0.0	1.0	0.637	v	BL
51.602	2.0	2-back	0.0	1.0	0.543	p	TL
53.602	1.999	2-back	1.0	1.0	0.735	v	TR
55.601	1.999	2-back	0.0	1.0	0.522	s	BL
57.6	1.999	2-back	0.0	0.0	0.582	p	BR
59.599	2.0	2-back	1.0	0.0	0.443	s	TR
61.599	1.999	2-back	0.0	1.0	0.643	g	BL
63.598	1.999	2-back	0.0	1.0	0.406	z	TL
65.597	1.999	2-back	0.0	1.0	0.483	r	BR
67.596	2.0	2-back	1.0	1.0	0.514	z	BL
69.596	1.999	2-back	0.0	1.0	0.449	c	BL
71.595	1.999	2-back	0.0	1.0	0.594	t	BR
73.594	1.999	2-back	1.0	1.0	0.51	c	TL
75.593	1.999	2-back	1.0	1.0	0.603	t	BL
77.592	2.0	2-back	0.0	0.0	0.773	s	BR
79.592	1.999	2-back	0.0	1.0	0.515	x	BL
81.591	1.999	2-back	0.0	1.0	0.452	f	TR
83.59	1.999	2-back	1.0	1.0	0.49	x	TR
85.589	2.0	2-back	1.0	1.0	0.628	f	BR
87.589	1.999	2-back	0.0	1.0	0.63	l	TL
89.588	1.999	2-back	0.0	1.0	0.646	p	BL
91.587	1.999	2-back	1.0	1.0	0.384	l	BL
93.586	2.0	2-back	0.0	1.0	0.572	z	TL
95.586	1.999	2-back	0.0	1.0	0.69	g	TL
97.585	6.037	2-back	1.0	1.0	0.509	z	TR
103.622	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.661	2.04	baseline	1.0	1.0	0.377	redcross.bmp	n/a
107.701	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.74	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.779	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.818	2.039	baseline	1.0	1.0	0.417	redcross.bmp	n/a
115.857	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.897	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.936	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.975	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.014	2.04	baseline	1.0	1.0	0.43	redcross.bmp	n/a
126.054	6.037	baseline	1.0	1.0	0.506	redcross.bmp	n/a
132.091	1.8	no_response	n/a	1.0	n/a	r	TL
133.891	1.999	1-back	1.0	1.0	0.505	r	TR
135.89	1.999	1-back	0.0	1.0	0.338	g	BR
137.889	1.999	1-back	1.0	1.0	0.41	g	TL
139.888	2.0	1-back	0.0	1.0	0.507	f	TR
141.888	1.999	1-back	0.0	1.0	0.574	t	BL
143.887	1.999	1-back	0.0	1.0	0.45	v	TL
145.886	1.999	1-back	0.0	1.0	0.482	p	TR
147.885	2.0	1-back	1.0	1.0	0.563	p	BL
149.885	1.999	1-back	0.0	1.0	0.484	z	BR
151.884	1.999	1-back	0.0	1.0	0.415	s	TR
153.883	1.999	1-back	1.0	1.0	0.561	s	BL
155.882	2.0	1-back	0.0	1.0	0.425	c	TL
157.882	1.999	1-back	1.0	1.0	0.51	c	BR
159.881	1.999	1-back	0.0	1.0	0.58	l	BR
161.88	1.999	1-back	0.0	1.0	0.496	n	BL
163.879	1.999	1-back	0.0	1.0	0.374	v	TL
165.878	2.0	1-back	1.0	1.0	0.551	v	TR
167.878	1.999	1-back	0.0	1.0	0.379	z	BR
169.877	1.999	1-back	0.0	1.0	0.38	s	TL
171.876	1.999	1-back	0.0	1.0	0.417	x	TR
173.875	2.0	1-back	1.0	1.0	0.519	x	BL
175.875	1.999	1-back	1.0	1.0	0.448	x	BR
177.874	1.999	1-back	0.0	1.0	0.495	v	TR
179.873	1.999	1-back	0.0	1.0	0.595	z	TL
181.872	2.0	1-back	1.0	1.0	0.536	z	BR
183.872	1.999	1-back	0.0	1.0	0.492	f	BL
185.871	1.999	1-back	0.0	1.0	0.418	r	TR
187.87	1.999	1-back	1.0	1.0	0.459	r	BL
189.869	1.999	1-back	0.0	1.0	0.664	n	TL
191.868	2.0	1-back	0.0	1.0	0.445	l	BL
193.868	1.999	1-back	1.0	1.0	0.424	l	BR
195.867	1.999	1-back	0.0	1.0	0.51	s	TL
197.866	1.999	1-back	0.0	1.0	0.478	g	TR
199.865	2.0	1-back	0.0	1.0	0.495	c	BL
201.865	1.999	1-back	1.0	1.0	0.526	c	TR
203.864	1.999	1-back	0.0	1.0	0.427	f	BR
205.863	1.999	1-back	1.0	1.0	0.463	f	TL
207.862	2.0	1-back	0.0	1.0	0.417	t	TR
209.862	1.999	1-back	0.0	1.0	0.542	x	BL
211.861	1.999	1-back	0.0	1.0	0.389	p	TL
213.86	1.999	1-back	1.0	1.0	0.347	p	BL
215.859	1.999	1-back	0.0	1.0	0.347	n	BR
217.858	2.0	1-back	1.0	1.0	0.364	n	TL
219.858	1.999	1-back	0.0	1.0	0.496	g	BR
221.857	1.999	1-back	0.0	1.0	0.563	l	BL
223.856	1.999	1-back	0.0	1.0	0.396	t	TR
225.855	6.038	1-back	1.0	0.0	0.33	t	BR
231.893	2.039	baseline	1.0	1.0	0.427	redcross.bmp	n/a
233.932	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.971	2.039	baseline	1.0	1.0	0.458	redcross.bmp	n/a
238.01	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.05	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.089	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.128	2.039	baseline	1.0	1.0	0.381	redcross.bmp	n/a
246.167	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.206	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.246	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.285	2.039	baseline	1.0	1.0	0.333	redcross.bmp	n/a
254.324	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
