onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.021	1.799	no_response	n/a	1.0	n/a	TR	n/a
5.82	1.999	1-back	0.0	1.0	0.535	x	TR
7.819	2.0	1-back	0.0	1.0	0.548	l	BL
9.819	1.999	1-back	1.0	1.0	0.354	s	BL
11.818	1.999	1-back	0.0	1.0	0.468	g	TL
13.817	1.999	1-back	0.0	1.0	0.365	r	BR
15.816	2.0	1-back	0.0	1.0	0.438	s	TL
17.816	1.999	1-back	0.0	1.0	0.393	z	BL
19.815	1.999	1-back	0.0	1.0	0.595	t	TR
21.814	1.999	1-back	1.0	1.0	0.337	x	TR
23.813	2.0	1-back	0.0	1.0	0.442	n	BR
25.813	1.999	1-back	0.0	1.0	0.382	l	TL
27.812	1.999	1-back	1.0	1.0	0.383	g	TL
29.811	1.999	1-back	0.0	1.0	0.375	r	BR
31.81	1.999	1-back	1.0	1.0	0.364	p	BR
33.809	2.0	1-back	0.0	1.0	0.483	z	TR
35.809	1.999	1-back	0.0	1.0	0.461	r	BL
37.808	1.999	1-back	1.0	1.0	0.317	x	BL
39.807	1.999	1-back	0.0	1.0	0.505	p	TR
41.806	2.0	1-back	0.0	1.0	0.388	c	BL
43.806	1.999	1-back	0.0	1.0	0.581	f	TR
45.805	1.999	1-back	1.0	1.0	0.428	l	TR
47.804	1.999	1-back	1.0	1.0	0.429	t	TR
49.803	2.0	1-back	0.0	1.0	0.393	f	TL
51.803	1.999	1-back	0.0	1.0	0.388	r	BL
53.802	1.999	1-back	1.0	1.0	0.438	s	BL
55.801	1.999	1-back	0.0	1.0	0.337	f	TR
57.8	1.999	1-back	0.0	1.0	0.398	c	BR
59.799	2.0	1-back	1.0	1.0	0.489	z	BR
61.799	1.999	1-back	0.0	1.0	0.449	v	BL
63.798	1.999	1-back	0.0	1.0	0.4	p	TL
65.797	1.999	1-back	1.0	1.0	0.451	t	TL
67.796	2.0	1-back	0.0	1.0	0.541	c	BL
69.796	1.999	1-back	0.0	1.0	0.388	p	BR
71.795	1.999	1-back	0.0	0.0	0.576	v	TL
73.794	1.999	1-back	1.0	1.0	0.428	n	TL
75.793	2.0	1-back	0.0	1.0	0.31	s	BR
77.793	1.999	1-back	1.0	1.0	0.647	z	BR
79.792	1.999	1-back	0.0	1.0	0.429	v	BL
81.791	1.999	1-back	0.0	1.0	0.782	n	BR
83.79	1.999	1-back	0.0	1.0	0.889	t	TL
85.789	2.0	1-back	1.0	1.0	0.33	g	TL
87.789	1.999	1-back	0.0	1.0	0.472	x	TR
89.788	1.999	1-back	1.0	1.0	0.303	g	TR
91.787	1.999	1-back	0.0	1.0	0.493	c	TL
93.786	2.0	1-back	0.0	1.0	0.681	v	BL
95.786	1.999	1-back	0.0	1.0	0.418	f	BR
97.785	6.037	1-back	1.0	1.0	0.524	n	BR
103.822	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.862	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.901	2.039	baseline	1.0	1.0	0.403	redcross.bmp	n/a
109.94	2.039	baseline	1.0	1.0	0.457	redcross.bmp	n/a
111.979	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.018	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.058	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.097	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.136	2.039	baseline	1.0	1.0	0.457	redcross.bmp	n/a
122.175	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.214	2.04	baseline	1.0	1.0	0.377	redcross.bmp	n/a
126.254	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.292	1.799	no_response	n/a	1.0	n/a	v	BL
134.091	1.799	no_response	n/a	1.0	n/a	c	BR
135.89	1.999	2-back	1.0	1.0	0.393	g	BL
137.889	2.0	2-back	0.0	1.0	0.544	p	TR
139.889	1.999	2-back	0.0	1.0	0.74	n	TL
141.888	1.999	2-back	1.0	1.0	0.284	x	TR
143.887	1.999	2-back	0.0	1.0	0.452	p	BL
145.886	2.0	2-back	0.0	1.0	0.569	c	TL
147.886	1.999	2-back	0.0	0.0	1.064	l	TL
149.885	1.999	2-back	0.0	1.0	0.556	v	TR
151.884	1.999	2-back	1.0	1.0	0.353	x	TL
153.883	1.999	2-back	1.0	0.0	0.399	g	TR
155.882	2.0	2-back	0.0	1.0	0.687	t	BR
157.882	1.999	2-back	0.0	1.0	0.608	z	BL
159.881	1.999	2-back	1.0	1.0	0.475	n	BR
161.88	1.999	2-back	0.0	1.0	0.5	f	TR
163.879	2.0	2-back	0.0	1.0	0.711	x	TL
165.879	1.999	2-back	0.0	1.0	0.543	n	BL
167.878	1.999	2-back	1.0	1.0	0.601	t	TL
169.877	1.999	2-back	0.0	1.0	0.648	l	BR
171.876	2.0	2-back	0.0	0.0	0.497	r	BL
173.876	1.999	2-back	1.0	0.0	0.702	f	BR
175.875	1.999	2-back	0.0	0.0	0.822	s	BR
177.874	1.999	2-back	0.0	1.0	0.547	v	TL
179.873	1.999	2-back	0.0	1.0	0.521	n	TR
181.872	2.0	2-back	1.0	1.0	0.448	p	TL
183.872	1.999	2-back	0.0	1.0	0.499	s	BL
185.871	1.999	2-back	0.0	1.0	0.527	g	BR
187.87	1.999	2-back	1.0	1.0	0.516	f	BL
189.869	2.0	2-back	0.0	1.0	0.506	r	TR
191.869	1.999	2-back	0.0	1.0	0.566	s	TL
193.868	1.999	2-back	0.0	1.0	0.481	z	BL
195.867	1.999	2-back	1.0	1.0	0.61	c	TL
197.866	2.0	2-back	0.0	1.0	0.4	r	BR
199.866	1.999	2-back	0.0	1.0	0.429	v	TR
201.865	1.999	2-back	1.0	0.0	0.508	l	BR
203.864	1.999	2-back	1.0	1.0	0.424	c	TR
205.863	1.999	2-back	0.0	1.0	0.414	s	BL
207.862	2.0	2-back	0.0	1.0	0.522	t	TL
209.862	1.999	2-back	0.0	1.0	0.762	r	TR
211.861	1.999	2-back	0.0	1.0	0.53	z	BL
213.86	1.999	2-back	1.0	1.0	0.384	l	TR
215.859	2.0	2-back	0.0	1.0	0.443	x	TL
217.859	1.999	2-back	0.0	1.0	0.547	f	BR
219.858	1.999	2-back	0.0	1.0	0.53	p	TR
221.857	1.999	2-back	1.0	0.0	0.512	g	BR
223.856	1.999	2-back	0.0	1.0	0.667	t	BL
225.855	6.038	2-back	1.0	1.0	0.573	z	BR
231.893	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.932	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.971	2.04	baseline	1.0	1.0	0.438	redcross.bmp	n/a
238.011	2.039	baseline	1.0	1.0	0.414	redcross.bmp	n/a
240.05	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.089	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.128	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
