onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	t	TR
5.82	2.023	1-back	0.0	0.0	n/a	c	BR
7.843	2.023	1-back	0.0	1.0	0.793	n	BL
9.866	2.022	1-back	1.0	1.0	0.805	l	BL
11.888	2.023	1-back	0.0	1.0	0.827	g	TR
13.911	2.023	1-back	0.0	1.0	0.82	f	TL
15.934	2.023	1-back	1.0	1.0	0.608	p	TL
17.957	2.022	1-back	0.0	1.0	0.662	x	TR
19.979	2.023	1-back	1.0	0.0	0.653	n	TR
22.002	2.023	1-back	0.0	1.0	0.596	s	TL
24.025	2.023	1-back	0.0	1.0	0.641	r	BR
26.048	2.022	1-back	1.0	0.0	0.395	v	BR
28.07	2.023	1-back	0.0	1.0	0.713	l	TL
30.093	2.023	1-back	1.0	1.0	0.607	z	TL
32.116	2.023	1-back	0.0	1.0	0.602	c	TR
34.139	2.022	1-back	0.0	1.0	0.684	f	BL
36.161	2.023	1-back	0.0	0.0	0.57	p	TR
38.184	2.023	1-back	1.0	1.0	0.541	t	TR
40.207	2.023	1-back	0.0	1.0	0.674	g	BL
42.23	2.022	1-back	1.0	1.0	0.833	x	BL
44.252	2.023	1-back	0.0	1.0	0.571	c	TR
46.275	2.023	1-back	1.0	1.0	0.574	p	TR
48.298	2.023	1-back	0.0	1.0	0.58	z	TL
50.321	2.022	1-back	0.0	1.0	0.667	r	BL
52.343	2.023	1-back	1.0	1.0	0.607	n	BL
54.366	2.023	1-back	0.0	1.0	0.653	z	BR
56.389	2.022	1-back	0.0	0.0	0.575	f	BL
58.411	2.023	1-back	0.0	1.0	0.614	s	TL
60.434	2.023	1-back	0.0	1.0	0.632	v	BR
62.457	2.023	1-back	1.0	1.0	0.817	c	BR
64.48	2.022	1-back	0.0	1.0	0.53	z	TL
66.502	2.023	1-back	1.0	1.0	0.621	r	TL
68.525	2.023	1-back	0.0	1.0	0.585	l	TR
70.548	2.023	1-back	1.0	1.0	0.632	n	TR
72.571	2.022	1-back	0.0	1.0	0.803	v	BR
74.593	2.023	1-back	1.0	1.0	0.626	f	BR
76.616	2.023	1-back	0.0	1.0	0.823	r	TL
78.639	2.023	1-back	1.0	1.0	0.695	l	TL
80.662	2.022	1-back	0.0	1.0	0.568	x	BR
82.684	2.023	1-back	0.0	1.0	0.778	s	BL
84.707	2.023	1-back	0.0	0.0	0.717	g	TL
86.73	2.023	1-back	0.0	1.0	0.529	t	BL
88.753	2.022	1-back	0.0	1.0	0.68	p	BR
90.775	2.023	1-back	0.0	0.0	0.633	s	BL
92.798	2.023	1-back	1.0	1.0	0.639	x	BL
94.821	2.023	1-back	0.0	1.0	0.587	v	TR
96.844	2.022	1-back	0.0	1.0	0.667	t	BR
98.866	6.037	1-back	1.0	1.0	0.657	g	BR
104.903	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.926	2.023	baseline	1.0	1.0	0.468	redcross.bmp	n/a
108.949	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.971	2.023	baseline	1.0	1.0	0.376	redcross.bmp	n/a
112.994	2.023	baseline	1.0	1.0	0.405	redcross.bmp	n/a
115.017	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.04	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.062	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.085	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.108	2.023	baseline	1.0	1.0	0.456	redcross.bmp	n/a
125.131	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.153	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.186	1.805	no_response	n/a	1.0	n/a	r	TL
134.991	1.806	no_response	n/a	1.0	n/a	p	TR
136.797	2.023	2-back	0.0	1.0	0.675	x	BL
138.82	2.022	2-back	1.0	1.0	0.648	t	TR
140.842	2.023	2-back	0.0	1.0	0.86	g	TL
142.865	2.023	2-back	0.0	0.0	0.641	n	BL
144.888	2.023	2-back	1.0	0.0	0.627	z	TL
146.911	2.022	2-back	0.0	1.0	0.76	c	TR
148.933	2.023	2-back	0.0	1.0	0.511	v	BR
150.956	2.023	2-back	0.0	1.0	0.562	n	BL
152.979	2.023	2-back	1.0	1.0	0.589	g	BR
155.002	2.022	2-back	0.0	1.0	0.551	s	TL
157.024	2.023	2-back	0.0	1.0	0.67	v	TR
159.047	2.023	2-back	1.0	1.0	0.668	l	TL
161.07	2.023	2-back	1.0	1.0	0.728	f	TR
163.093	2.022	2-back	0.0	1.0	0.606	s	BR
165.115	2.023	2-back	0.0	1.0	0.596	c	TL
167.138	2.023	2-back	0.0	1.0	0.621	r	BL
169.161	2.022	2-back	1.0	1.0	0.637	s	TL
171.183	2.023	2-back	0.0	1.0	0.493	l	BR
173.206	2.023	2-back	0.0	1.0	0.644	z	BL
175.229	2.023	2-back	1.0	1.0	0.534	x	BR
177.252	2.022	2-back	0.0	1.0	0.647	f	TL
179.274	2.023	2-back	0.0	0.0	0.761	t	TL
181.297	2.023	2-back	0.0	1.0	0.548	x	BR
183.32	2.023	2-back	1.0	0.0	0.737	r	TL
185.343	2.022	2-back	1.0	1.0	0.669	l	BR
187.365	2.023	2-back	0.0	1.0	0.535	n	BL
189.388	2.023	2-back	1.0	0.0	0.561	s	BR
191.411	2.023	2-back	0.0	0.0	0.571	f	BR
193.434	2.022	2-back	0.0	1.0	0.561	g	BL
195.456	2.023	2-back	0.0	1.0	0.646	p	TR
197.479	2.023	2-back	1.0	1.0	0.479	v	BL
199.502	2.023	2-back	1.0	0.0	0.445	t	TR
201.525	2.022	2-back	1.0	0.0	0.439	t	BL
203.547	2.023	2-back	0.0	1.0	0.572	z	TL
205.57	2.023	2-back	0.0	1.0	0.573	f	TR
207.593	2.023	2-back	1.0	1.0	0.524	p	TL
209.616	2.022	2-back	1.0	0.0	0.688	g	TR
211.638	2.023	2-back	0.0	1.0	0.487	c	BL
213.661	2.023	2-back	1.0	0.0	0.72	r	TR
215.684	2.023	2-back	0.0	1.0	0.416	p	BR
217.707	2.022	2-back	1.0	1.0	0.538	x	TR
219.729	2.023	2-back	0.0	0.0	0.566	l	TR
221.752	2.023	2-back	0.0	1.0	0.42	z	BL
223.775	2.023	2-back	0.0	1.0	0.448	c	BR
225.798	2.022	2-back	1.0	0.0	0.422	n	BL
227.82	6.037	2-back	1.0	0.0	0.348	v	BR
233.857	2.023	baseline	1.0	1.0	0.78	redcross.bmp	n/a
235.88	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.919	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.942	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.981	2.023	baseline	1.0	1.0	0.412	redcross.bmp	n/a
244.004	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.027	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.066	2.024	baseline	1.0	1.0	0.398	redcross.bmp	n/a
250.09	2.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.128	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.151	2.023	baseline	1.0	1.0	0.431	redcross.bmp	n/a
256.174	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
