onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	p	TR
5.82	2.006	1-back	0.0	1.0	0.878	f	BL
7.826	2.006	1-back	1.0	0.0	0.843	n	BL
9.832	2.006	1-back	0.0	1.0	0.645	x	TR
11.838	2.006	1-back	0.0	1.0	0.752	c	TL
13.844	2.006	1-back	1.0	1.0	0.78	p	TL
15.85	2.006	1-back	0.0	1.0	0.73	n	BL
17.856	2.006	1-back	0.0	1.0	0.755	c	TR
19.862	2.006	1-back	1.0	1.0	0.696	g	TR
21.868	2.006	1-back	0.0	1.0	0.568	n	TL
23.874	2.007	1-back	0.0	1.0	0.548	s	BR
25.881	2.006	1-back	0.0	1.0	0.749	x	BL
27.887	2.006	1-back	0.0	1.0	0.75	t	TL
29.893	2.006	1-back	1.0	1.0	0.848	g	TL
31.899	2.006	1-back	0.0	1.0	0.512	p	BR
33.905	2.006	1-back	0.0	1.0	0.561	c	TL
35.911	2.006	1-back	1.0	1.0	0.875	r	TL
37.917	2.006	1-back	0.0	1.0	0.767	t	BL
39.923	2.006	1-back	1.0	1.0	0.77	v	BL
41.929	2.006	1-back	0.0	1.0	0.648	g	BR
43.935	2.006	1-back	0.0	1.0	0.812	p	TL
45.941	2.006	1-back	0.0	0.0	0.854	x	BR
47.947	2.006	1-back	1.0	1.0	0.558	z	BR
49.953	2.006	1-back	0.0	1.0	0.501	l	TR
51.959	2.006	1-back	1.0	1.0	0.741	v	TR
53.965	2.006	1-back	0.0	1.0	0.593	n	BR
55.971	2.006	1-back	0.0	1.0	0.894	r	BL
57.977	2.006	1-back	1.0	1.0	0.648	s	BL
59.983	2.006	1-back	0.0	1.0	0.501	z	TR
61.989	2.006	1-back	0.0	1.0	0.627	l	TL
63.995	2.006	1-back	0.0	1.0	0.484	g	BR
66.001	2.006	1-back	1.0	1.0	0.603	f	BR
68.007	2.006	1-back	0.0	1.0	0.543	t	TR
70.013	2.006	1-back	0.0	0.0	0.746	z	TL
72.019	2.006	1-back	1.0	1.0	0.555	l	TL
74.025	2.006	1-back	0.0	1.0	0.627	f	BL
76.031	2.006	1-back	0.0	1.0	0.586	t	TR
78.037	2.006	1-back	1.0	0.0	0.769	r	TR
80.043	2.006	1-back	0.0	1.0	0.617	l	BR
82.049	2.006	1-back	1.0	1.0	0.731	z	BR
84.055	2.006	1-back	0.0	1.0	0.755	r	TR
86.061	2.006	1-back	1.0	1.0	0.537	v	TR
88.067	2.006	1-back	0.0	1.0	0.555	s	BL
90.073	2.006	1-back	1.0	1.0	0.677	f	BL
92.079	2.006	1-back	0.0	1.0	0.556	v	TL
94.085	2.006	1-back	0.0	1.0	0.498	x	BR
96.091	2.006	1-back	1.0	1.0	0.63	c	BR
98.097	6.02	1-back	0.0	1.0	0.522	s	BL
104.117	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.14	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.163	2.023	baseline	1.0	1.0	0.533	redcross.bmp	n/a
110.186	2.022	baseline	1.0	1.0	0.807	redcross.bmp	n/a
112.208	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.231	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.254	2.023	baseline	1.0	1.0	0.493	redcross.bmp	n/a
118.277	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.299	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.322	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.345	2.023	baseline	1.0	1.0	0.563	redcross.bmp	n/a
126.368	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.4	1.806	no_response	n/a	1.0	n/a	c	BL
134.206	1.805	no_response	n/a	1.0	n/a	l	TR
136.011	2.006	2-back	1.0	1.0	0.464	v	BL
138.017	2.006	2-back	1.0	0.0	0.584	p	TR
140.023	2.006	2-back	0.0	1.0	0.834	r	TL
142.029	2.006	2-back	0.0	1.0	0.906	t	BR
144.035	2.006	2-back	1.0	1.0	0.479	n	TL
146.041	2.006	2-back	0.0	1.0	0.606	s	TR
148.047	2.006	2-back	0.0	1.0	0.813	f	BL
150.053	2.006	2-back	1.0	1.0	0.541	x	TR
152.059	2.006	2-back	0.0	1.0	0.944	v	BR
154.065	2.006	2-back	0.0	1.0	0.791	p	TL
156.071	2.006	2-back	1.0	1.0	0.82	f	BR
158.077	2.007	2-back	1.0	1.0	0.95	n	TL
160.084	2.006	2-back	0.0	1.0	0.819	x	TR
162.09	2.006	2-back	1.0	0.0	0.89	t	TL
164.096	2.006	2-back	0.0	1.0	0.756	s	BL
166.102	2.006	2-back	0.0	0.0	0.844	l	TR
168.108	2.006	2-back	1.0	1.0	0.926	f	BL
170.114	2.006	2-back	1.0	1.0	0.986	c	TR
172.12	2.006	2-back	0.0	0.0	0.855	r	TL
174.126	2.006	2-back	1.0	1.0	1.15	g	TR
176.132	2.006	2-back	0.0	0.0	n/a	s	BL
178.138	2.006	2-back	0.0	1.0	0.942	r	BR
180.144	2.006	2-back	1.0	0.0	0.88	v	BL
182.15	2.006	2-back	0.0	0.0	0.789	p	BL
184.156	2.006	2-back	0.0	1.0	1.092	t	TL
186.162	2.006	2-back	1.0	0.0	1.192	x	BL
188.168	2.006	2-back	0.0	1.0	1.076	z	BR
190.174	2.006	2-back	0.0	1.0	0.814	t	TR
192.18	2.006	2-back	0.0	1.0	1.013	g	TL
194.186	2.006	2-back	1.0	1.0	0.802	c	TR
196.192	2.006	2-back	0.0	1.0	0.91	p	BL
198.198	2.006	2-back	0.0	1.0	0.829	s	BR
200.204	2.006	2-back	0.0	1.0	0.962	v	TL
202.21	2.006	2-back	1.0	1.0	0.637	n	BR
204.216	2.006	2-back	0.0	1.0	0.741	c	BL
206.222	2.006	2-back	0.0	0.0	n/a	l	TL
208.228	2.006	2-back	0.0	1.0	0.621	x	BR
210.234	2.006	2-back	1.0	1.0	0.674	z	TL
212.24	2.006	2-back	0.0	1.0	0.759	g	TR
214.246	2.006	2-back	0.0	1.0	0.933	f	BR
216.252	2.006	2-back	0.0	1.0	0.948	z	TL
218.258	2.006	2-back	1.0	1.0	0.687	l	BR
220.264	2.006	2-back	0.0	1.0	0.568	r	TR
222.27	2.006	2-back	1.0	0.0	0.705	z	BR
224.276	2.006	2-back	0.0	0.0	0.57	n	BL
226.282	6.02	2-back	1.0	0.0	0.53	g	BR
232.302	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.325	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.348	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.371	2.022	baseline	1.0	1.0	0.536	redcross.bmp	n/a
240.393	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.416	2.023	baseline	1.0	1.0	0.458	redcross.bmp	n/a
244.439	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.462	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.484	2.023	baseline	1.0	1.0	0.412	redcross.bmp	n/a
250.507	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.53	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.553	2.0	baseline	1.0	1.0	0.505	redcross.bmp	n/a
