onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	r	TR
5.82	1.805	no_response	n/a	1.0	n/a	p	BL
7.625	2.006	2-back	0.0	1.0	0.543	s	BL
9.631	2.006	2-back	1.0	1.0	0.589	p	TR
11.637	2.006	2-back	0.0	1.0	0.498	c	TL
13.643	2.006	2-back	0.0	1.0	0.581	g	TL
15.649	2.006	2-back	1.0	1.0	0.527	c	BL
17.655	2.006	2-back	0.0	1.0	0.307	f	TR
19.661	2.006	2-back	0.0	1.0	0.462	x	TR
21.667	2.006	2-back	0.0	1.0	0.524	z	TL
23.673	2.006	2-back	1.0	1.0	0.433	x	BR
25.679	2.006	2-back	0.0	1.0	0.429	g	BL
27.685	2.006	2-back	0.0	1.0	0.668	v	TL
29.691	2.006	2-back	1.0	1.0	0.501	g	TL
31.697	2.006	2-back	1.0	1.0	0.532	v	TR
33.703	2.006	2-back	0.0	1.0	0.438	z	BR
35.709	2.006	2-back	0.0	1.0	0.421	n	TL
37.715	2.006	2-back	1.0	1.0	0.408	z	TL
39.721	2.006	2-back	0.0	1.0	0.503	s	BL
41.727	2.006	2-back	1.0	0.0	0.885	z	BR
43.733	2.006	2-back	0.0	1.0	0.654	t	TL
45.739	2.006	2-back	0.0	1.0	0.955	f	BL
47.745	2.006	2-back	1.0	1.0	0.734	t	BR
49.751	2.006	2-back	0.0	1.0	0.583	r	BR
51.757	2.006	2-back	0.0	1.0	0.7	c	TR
53.763	2.006	2-back	1.0	1.0	0.505	r	BL
55.769	2.006	2-back	0.0	1.0	0.767	f	BR
57.775	2.006	2-back	0.0	1.0	0.736	t	TR
59.781	2.006	2-back	1.0	1.0	0.547	f	BL
61.787	2.006	2-back	0.0	1.0	0.475	c	BR
63.793	2.006	2-back	0.0	1.0	0.832	l	BR
65.799	2.006	2-back	0.0	1.0	0.747	n	TR
67.805	2.006	2-back	1.0	1.0	0.665	l	TL
69.811	2.006	2-back	0.0	1.0	0.527	s	BR
71.817	2.006	2-back	0.0	1.0	0.588	g	TR
