onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	z	TR
5.82	1.805	no_response	n/a	1.0	n/a	n	BL
7.625	2.023	2-back	0.0	1.0	0.606	g	BL
9.648	2.023	2-back	0.0	1.0	1.011	p	TR
11.671	2.022	2-back	1.0	1.0	0.68	g	TL
13.693	2.023	2-back	0.0	1.0	0.615	s	TL
15.716	2.023	2-back	0.0	1.0	0.61	f	BL
17.739	2.023	2-back	1.0	1.0	0.568	s	TR
19.762	2.022	2-back	1.0	1.0	0.975	f	TR
21.784	2.023	2-back	0.0	1.0	0.913	c	TL
23.807	2.023	2-back	0.0	1.0	0.871	x	BR
25.83	2.022	2-back	1.0	1.0	0.844	c	BL
27.852	2.023	2-back	0.0	1.0	0.912	l	TL
29.875	2.023	2-back	0.0	1.0	0.76	v	TL
31.898	2.023	2-back	0.0	1.0	0.667	p	TR
33.921	2.022	2-back	1.0	1.0	0.581	v	BR
35.943	2.023	2-back	0.0	1.0	0.911	c	TL
37.966	2.023	2-back	0.0	1.0	0.807	s	TL
39.989	2.022	2-back	0.0	1.0	0.782	t	BL
42.011	2.023	2-back	0.0	1.0	0.718	x	BR
44.034	2.023	2-back	1.0	1.0	0.491	t	TL
46.057	2.023	2-back	0.0	1.0	0.832	r	BL
48.08	2.022	2-back	0.0	1.0	0.777	n	BR
50.102	2.023	2-back	1.0	1.0	0.777	r	BR
52.125	2.023	2-back	0.0	1.0	0.675	l	TR
54.148	2.022	2-back	0.0	1.0	0.604	v	BL
56.17	2.023	2-back	1.0	1.0	0.741	l	BR
58.193	2.023	2-back	1.0	1.0	0.741	v	TR
60.216	2.022	2-back	0.0	1.0	0.449	s	BL
62.238	2.023	2-back	0.0	1.0	0.451	t	BR
64.261	2.023	2-back	0.0	1.0	0.839	c	BR
66.284	2.023	2-back	1.0	1.0	0.69	t	TR
68.307	2.022	2-back	0.0	1.0	0.786	n	TL
70.329	2.023	2-back	0.0	1.0	0.827	l	BR
72.352	2.023	2-back	1.0	1.0	0.388	n	TR
74.375	2.022	2-back	0.0	1.0	0.466	p	TL
76.397	2.023	2-back	0.0	1.0	0.735	x	BL
78.42	2.023	2-back	1.0	1.0	0.812	p	TR
80.443	2.023	2-back	0.0	1.0	0.729	f	BR
82.466	2.022	2-back	0.0	1.0	0.562	z	TL
84.488	2.023	2-back	1.0	1.0	0.51	f	TR
86.511	2.023	2-back	0.0	1.0	0.634	r	BL
88.534	2.022	2-back	0.0	1.0	0.632	x	BR
90.556	2.023	2-back	1.0	1.0	0.712	r	TR
92.579	2.023	2-back	0.0	1.0	0.823	g	BL
94.602	2.023	2-back	0.0	1.0	0.747	z	BL
96.625	2.022	2-back	1.0	1.0	0.544	g	TL
98.647	6.037	2-back	1.0	1.0	0.773	z	BR
104.684	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.707	2.022	baseline	1.0	1.0	0.449	redcross.bmp	n/a
108.729	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.752	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.775	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.814	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.837	2.023	baseline	1.0	1.0	0.423	redcross.bmp	n/a
118.86	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.882	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.905	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.928	2.022	baseline	1.0	1.0	0.544	redcross.bmp	n/a
126.95	6.033	baseline	1.0	1.0	0.516	redcross.bmp	n/a
132.983	1.806	no_response	n/a	1.0	n/a	l	TR
134.789	2.022	1-back	1.0	1.0	0.641	l	BL
136.811	2.023	1-back	0.0	1.0	1.007	s	TR
138.834	2.023	1-back	0.0	1.0	1.197	z	BL
140.857	2.022	1-back	0.0	1.0	0.652	t	TL
142.879	2.023	1-back	0.0	1.0	0.495	x	BR
144.902	2.023	1-back	1.0	1.0	0.391	x	TL
146.925	2.023	1-back	0.0	1.0	0.637	n	BL
148.948	2.022	1-back	0.0	1.0	0.553	s	TR
150.97	2.023	1-back	0.0	1.0	0.608	l	BR
152.993	2.023	1-back	1.0	1.0	0.464	l	TL
155.016	2.022	1-back	0.0	1.0	0.645	g	BR
157.038	2.023	1-back	1.0	1.0	0.45	g	TR
159.061	2.023	1-back	0.0	1.0	0.445	r	TL
161.084	2.022	1-back	1.0	1.0	0.494	r	TR
163.106	2.023	1-back	0.0	1.0	0.467	x	BL
165.129	2.023	1-back	0.0	1.0	0.674	p	TR
167.152	2.023	1-back	1.0	1.0	0.582	p	TL
169.175	2.022	1-back	0.0	1.0	0.785	c	TR
171.197	2.023	1-back	0.0	1.0	0.52	r	BL
173.22	2.023	1-back	0.0	1.0	0.628	f	TR
175.243	2.022	1-back	1.0	1.0	0.42	f	BR
177.265	2.023	1-back	1.0	1.0	0.885	f	BL
179.288	2.023	1-back	0.0	1.0	0.563	c	TL
181.311	2.023	1-back	0.0	1.0	0.556	z	BL
183.334	2.022	1-back	1.0	1.0	0.698	z	BR
185.356	2.023	1-back	0.0	1.0	0.746	v	BL
187.379	2.023	1-back	0.0	1.0	0.594	p	TL
189.402	2.022	1-back	1.0	1.0	0.353	p	TR
191.424	2.023	1-back	0.0	1.0	0.532	n	BR
193.447	2.023	1-back	0.0	1.0	0.692	s	BL
195.47	2.023	1-back	1.0	1.0	0.55	s	TL
197.493	2.022	1-back	0.0	1.0	0.47	z	TR
199.515	2.023	1-back	0.0	1.0	0.575	v	BL
201.538	2.023	1-back	0.0	1.0	0.485	t	BR
203.561	2.022	1-back	1.0	1.0	0.666	t	TL
205.583	2.023	1-back	1.0	1.0	0.57	t	BR
207.606	2.023	1-back	0.0	1.0	0.426	g	TL
209.629	2.023	1-back	0.0	1.0	0.429	x	BR
211.652	2.022	1-back	0.0	1.0	0.567	g	BL
213.674	2.023	1-back	0.0	1.0	0.534	c	TL
215.697	2.023	1-back	1.0	1.0	0.521	c	TR
