onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	p	TR
5.82	2.006	1-back	0.0	1.0	0.556	f	BL
7.826	2.006	1-back	1.0	1.0	0.917	n	BL
9.832	2.006	1-back	0.0	1.0	0.907	x	TR
11.838	2.006	1-back	0.0	1.0	0.589	c	TL
13.844	2.006	1-back	1.0	1.0	0.319	p	TL
15.85	2.006	1-back	0.0	1.0	0.489	n	BL
17.856	2.006	1-back	0.0	1.0	0.908	c	TR
19.862	2.006	1-back	1.0	1.0	0.283	g	TR
21.868	2.006	1-back	0.0	1.0	0.401	n	TL
23.874	2.006	1-back	0.0	1.0	0.708	s	BR
25.88	2.006	1-back	0.0	1.0	0.685	x	BL
27.886	2.006	1-back	0.0	1.0	0.565	t	TL
29.892	2.006	1-back	1.0	1.0	0.501	g	TL
31.898	2.006	1-back	0.0	1.0	0.728	p	BR
33.904	2.006	1-back	0.0	1.0	1.056	c	TL
35.91	2.006	1-back	1.0	1.0	0.408	r	TL
37.916	2.006	1-back	0.0	1.0	0.621	t	BL
39.922	2.006	1-back	1.0	1.0	0.329	v	BL
41.928	2.006	1-back	0.0	1.0	0.468	g	BR
43.934	2.006	1-back	0.0	1.0	0.595	p	TL
45.94	2.006	1-back	0.0	1.0	0.766	x	BR
47.946	2.006	1-back	1.0	1.0	0.359	z	BR
49.952	2.006	1-back	0.0	1.0	0.465	l	TR
51.958	2.006	1-back	1.0	1.0	0.293	v	TR
53.964	2.006	1-back	0.0	1.0	0.483	n	BR
55.97	2.006	1-back	0.0	1.0	0.467	r	BL
57.976	2.006	1-back	1.0	1.0	0.39	s	BL
59.982	2.006	1-back	0.0	1.0	0.553	z	TR
61.988	2.006	1-back	0.0	1.0	0.411	l	TL
63.994	2.006	1-back	0.0	1.0	0.327	g	BR
66.0	2.006	1-back	1.0	1.0	0.284	f	BR
68.006	2.006	1-back	0.0	1.0	0.533	t	TR
70.012	2.006	1-back	0.0	1.0	0.495	z	TL
72.018	2.006	1-back	1.0	1.0	0.564	l	TL
74.024	2.006	1-back	0.0	1.0	0.497	f	BL
76.03	2.006	1-back	0.0	1.0	0.37	t	TR
78.036	2.006	1-back	1.0	1.0	0.372	r	TR
80.042	2.006	1-back	0.0	1.0	0.406	l	BR
82.048	2.006	1-back	1.0	1.0	0.426	z	BR
84.054	2.006	1-back	0.0	1.0	0.601	r	TR
86.06	2.006	1-back	1.0	1.0	0.311	v	TR
88.066	2.006	1-back	0.0	1.0	0.449	s	BL
90.072	2.005	1-back	1.0	1.0	0.303	f	BL
92.077	2.007	1-back	0.0	1.0	0.583	v	TL
94.084	2.006	1-back	0.0	1.0	0.409	x	BR
96.09	2.005	1-back	1.0	1.0	0.351	c	BR
98.095	6.02	1-back	0.0	1.0	0.387	s	BL
104.115	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.138	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.161	2.023	baseline	1.0	1.0	0.344	redcross.bmp	n/a
110.184	2.022	baseline	1.0	1.0	0.434	redcross.bmp	n/a
112.206	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.229	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.252	2.022	baseline	1.0	1.0	0.398	redcross.bmp	n/a
118.274	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.297	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.32	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.343	2.022	baseline	1.0	1.0	0.467	redcross.bmp	n/a
126.365	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.398	1.805	no_response	n/a	1.0	n/a	c	BL
134.203	1.806	no_response	n/a	1.0	n/a	l	TR
136.009	2.006	2-back	0.0	1.0	0.627	v	BR
138.015	2.006	2-back	1.0	1.0	0.515	p	TR
140.021	2.006	2-back	0.0	1.0	0.359	r	TL
142.027	2.006	2-back	0.0	0.0	0.701	t	BR
144.033	2.006	2-back	1.0	1.0	0.492	n	TL
146.039	2.006	2-back	0.0	1.0	0.346	s	TR
148.045	2.006	2-back	0.0	1.0	0.591	f	BL
150.051	2.006	2-back	1.0	1.0	0.661	x	TR
152.057	2.006	2-back	0.0	1.0	0.77	v	BR
154.063	2.006	2-back	0.0	1.0	0.858	p	BL
156.069	2.006	2-back	1.0	1.0	0.864	f	BR
158.075	2.006	2-back	0.0	0.0	0.878	n	TL
160.081	2.006	2-back	0.0	1.0	0.946	x	TR
162.087	2.006	2-back	1.0	1.0	0.897	t	TL
164.093	2.006	2-back	0.0	1.0	0.924	s	BL
166.099	2.006	2-back	0.0	0.0	0.709	l	TR
168.105	2.006	2-back	1.0	1.0	0.99	f	BL
170.111	2.006	2-back	1.0	1.0	0.934	c	TR
172.117	2.006	2-back	0.0	1.0	0.688	r	TL
174.123	2.006	2-back	1.0	1.0	0.41	g	TR
176.129	2.006	2-back	0.0	1.0	0.735	s	BL
178.135	2.006	2-back	0.0	1.0	0.824	r	BR
180.141	2.006	2-back	1.0	1.0	0.344	v	BL
182.147	2.006	2-back	0.0	1.0	0.723	p	BL
184.153	2.006	2-back	0.0	1.0	0.896	t	TL
186.159	2.006	2-back	1.0	1.0	0.592	x	BL
188.165	2.006	2-back	0.0	1.0	0.844	z	BR
190.171	2.006	2-back	0.0	1.0	0.777	t	TR
192.177	2.006	2-back	0.0	1.0	0.796	g	TL
194.183	2.006	2-back	1.0	1.0	0.622	c	TR
196.189	2.006	2-back	0.0	1.0	0.652	p	BL
198.195	2.005	2-back	0.0	1.0	0.782	s	BR
200.2	2.007	2-back	0.0	1.0	0.553	v	TL
202.207	2.006	2-back	1.0	1.0	0.433	n	BR
204.213	2.005	2-back	0.0	1.0	0.55	c	BL
206.218	2.006	2-back	0.0	1.0	0.593	l	TL
208.224	2.006	2-back	0.0	1.0	0.553	x	BR
210.23	2.006	2-back	1.0	1.0	0.394	z	TL
212.236	2.006	2-back	0.0	1.0	0.62	g	TR
214.242	2.006	2-back	0.0	1.0	0.852	f	BR
216.248	2.006	2-back	0.0	1.0	0.616	z	TL
218.254	2.006	2-back	1.0	1.0	0.335	l	BR
220.26	2.006	2-back	0.0	1.0	0.46	r	TR
222.266	2.006	2-back	1.0	1.0	0.456	z	BR
224.272	2.006	2-back	0.0	1.0	0.554	n	BL
226.278	6.02	2-back	1.0	1.0	0.432	g	BR
232.298	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.321	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.344	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.367	2.022	baseline	1.0	1.0	0.359	redcross.bmp	n/a
240.389	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.412	2.023	baseline	1.0	1.0	0.372	redcross.bmp	n/a
244.435	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.457	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.48	2.023	baseline	1.0	1.0	0.399	redcross.bmp	n/a
250.503	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.526	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.548	2.0	baseline	1.0	1.0	0.33	redcross.bmp	n/a
