onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	c	BL
5.82	1.805	no_response	n/a	1.0	n/a	p	BR
7.625	2.023	2-back	1.0	1.0	0.475	n	BL
9.648	2.022	2-back	0.0	1.0	0.727	x	TR
11.67	2.023	2-back	0.0	1.0	0.638	g	TL
13.693	2.023	2-back	1.0	1.0	0.446	p	TR
15.716	2.022	2-back	1.0	1.0	0.523	c	TL
17.738	2.023	2-back	0.0	1.0	0.592	x	BL
19.761	2.023	2-back	1.0	1.0	0.562	l	TL
21.784	2.023	2-back	0.0	1.0	0.335	v	TR
23.807	2.022	2-back	0.0	1.0	0.658	g	TR
25.829	2.023	2-back	0.0	1.0	0.818	t	BR
27.852	2.023	2-back	0.0	0.0	0.807	z	BL
29.875	2.022	2-back	1.0	1.0	1.186	n	BR
31.897	2.023	2-back	0.0	1.0	0.55	f	TL
33.92	2.023	2-back	0.0	1.0	0.806	n	TR
35.943	2.023	2-back	1.0	1.0	0.409	t	TL
37.966	2.022	2-back	0.0	1.0	0.521	v	BL
39.988	2.023	2-back	1.0	1.0	0.322	l	TL
42.011	2.023	2-back	0.0	1.0	0.591	r	TL
44.034	2.022	2-back	0.0	1.0	0.887	s	BR
46.056	2.023	2-back	0.0	1.0	0.647	v	BL
48.079	2.023	2-back	1.0	1.0	0.373	n	BR
50.102	2.023	2-back	0.0	1.0	0.413	p	TL
52.125	2.022	2-back	0.0	1.0	0.735	s	TR
54.147	2.023	2-back	0.0	1.0	0.647	g	BR
56.17	2.023	2-back	0.0	1.0	0.726	p	BL
58.193	2.022	2-back	1.0	1.0	0.34	f	BR
60.215	2.023	2-back	0.0	1.0	0.447	r	TR
62.238	2.023	2-back	0.0	1.0	0.702	s	BL
64.261	2.023	2-back	1.0	1.0	0.346	z	TR
66.284	2.022	2-back	1.0	1.0	0.911	x	BL
68.306	2.023	2-back	0.0	1.0	0.54	c	TL
70.329	2.023	2-back	0.0	1.0	0.537	r	TR
72.352	2.022	2-back	0.0	1.0	0.653	v	BR
74.374	2.023	2-back	0.0	1.0	0.6	l	TL
76.397	2.023	2-back	1.0	1.0	0.417	c	BR
78.42	2.022	2-back	0.0	1.0	0.714	s	TR
80.442	2.023	2-back	1.0	1.0	0.432	t	BR
82.465	2.023	2-back	0.0	1.0	0.532	r	BL
84.488	2.023	2-back	0.0	1.0	0.922	f	TL
86.511	2.022	2-back	1.0	1.0	0.379	z	BL
88.533	2.023	2-back	0.0	1.0	0.593	l	TR
90.556	2.023	2-back	0.0	0.0	0.525	x	TL
92.579	2.022	2-back	1.0	1.0	0.662	f	TR
94.601	2.023	2-back	0.0	1.0	0.638	g	BR
96.624	2.023	2-back	0.0	1.0	0.408	t	BL
98.647	6.037	2-back	1.0	1.0	0.517	z	BR
104.684	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.706	2.023	baseline	1.0	1.0	0.395	redcross.bmp	n/a
108.729	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.768	2.023	baseline	1.0	1.0	0.413	redcross.bmp	n/a
112.791	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.83	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.853	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.876	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.899	2.022	baseline	1.0	1.0	0.452	redcross.bmp	n/a
122.921	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.944	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.967	4.026	baseline	1.0	1.0	0.434	redcross.bmp	n/a
130.993	1.806	no_response	n/a	1.0	n/a	v	TR
132.799	2.023	1-back	0.0	1.0	0.603	p	TL
134.822	2.022	1-back	0.0	1.0	0.607	z	BL
136.844	2.023	1-back	1.0	1.0	0.462	c	BL
138.867	2.023	1-back	0.0	1.0	0.537	t	TR
140.89	2.022	1-back	0.0	1.0	0.6	l	TL
142.912	2.023	1-back	1.0	1.0	0.388	c	TL
144.935	2.023	1-back	0.0	1.0	0.359	v	BL
146.958	2.023	1-back	0.0	1.0	0.499	n	BR
148.981	2.022	1-back	1.0	1.0	0.35	l	BR
151.003	2.023	1-back	0.0	1.0	0.506	v	TL
153.026	2.023	1-back	0.0	1.0	0.748	c	BR
155.049	2.022	1-back	0.0	1.0	0.542	r	TR
157.071	2.023	1-back	1.0	1.0	0.332	t	TR
159.094	2.023	1-back	0.0	1.0	0.427	n	BL
161.117	2.023	1-back	1.0	1.0	0.385	s	BL
163.14	2.022	1-back	0.0	1.0	0.311	v	TR
165.162	2.023	1-back	0.0	1.0	0.524	p	TL
167.185	2.023	1-back	1.0	1.0	0.547	c	TL
169.208	2.022	1-back	0.0	1.0	0.61	g	TR
171.23	2.023	1-back	1.0	1.0	0.337	z	TR
173.253	2.023	1-back	0.0	1.0	0.441	x	BR
175.276	2.023	1-back	0.0	1.0	0.546	g	BL
177.299	2.022	1-back	0.0	1.0	0.853	l	TL
179.321	2.023	1-back	0.0	1.0	0.675	r	BL
181.344	2.023	1-back	1.0	1.0	0.49	x	BL
183.367	2.022	1-back	0.0	1.0	0.689	f	BR
185.389	2.023	1-back	0.0	1.0	0.613	z	TR
