onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	c	TR
5.82	1.806	no_response	n/a	1.0	n/a	g	BL
7.626	2.022	2-back	1.0	1.0	0.967	c	BL
9.648	2.023	2-back	0.0	1.0	0.886	p	TR
11.671	2.023	2-back	0.0	1.0	0.854	v	TL
13.694	2.023	2-back	1.0	1.0	0.947	p	TL
15.717	2.022	2-back	0.0	1.0	0.775	s	BL
17.739	2.023	2-back	0.0	1.0	0.755	x	TR
19.762	2.023	2-back	1.0	1.0	0.908	s	TR
21.785	2.022	2-back	1.0	0.0	1.106	x	TL
23.807	2.023	2-back	0.0	1.0	0.902	n	BR
25.83	2.023	2-back	0.0	1.0	0.718	f	BL
27.853	2.023	2-back	1.0	1.0	0.775	n	TL
29.876	2.022	2-back	0.0	1.0	0.806	t	TL
31.898	2.023	2-back	0.0	1.0	0.75	l	TR
33.921	2.023	2-back	0.0	1.0	0.762	r	BR
35.944	2.023	2-back	1.0	1.0	0.903	l	TL
37.967	2.022	2-back	0.0	1.0	0.672	z	TL
39.989	2.023	2-back	0.0	1.0	0.922	v	BL
42.012	2.023	2-back	0.0	1.0	0.905	t	BR
44.035	2.022	2-back	0.0	1.0	0.673	g	TL
46.057	2.023	2-back	1.0	0.0	1.113	t	BL
48.08	2.023	2-back	0.0	1.0	0.783	f	BR
50.103	2.023	2-back	0.0	0.0	1.11	r	BR
52.126	2.022	2-back	1.0	1.0	0.986	f	TR
54.148	2.023	2-back	0.0	1.0	0.832	z	BL
56.171	2.023	2-back	0.0	1.0	1.068	c	BR
58.194	2.022	2-back	0.0	1.0	0.83	g	TR
60.216	2.023	2-back	1.0	1.0	0.781	c	BL
62.239	2.023	2-back	0.0	1.0	0.894	p	BR
64.262	2.023	2-back	0.0	1.0	0.762	v	BR
66.285	2.022	2-back	1.0	1.0	0.629	p	TR
68.307	2.023	2-back	0.0	0.0	0.596	s	TL
70.33	2.023	2-back	0.0	1.0	0.699	t	BR
72.353	2.023	2-back	1.0	0.0	0.814	s	TR
74.376	2.022	2-back	0.0	1.0	0.632	r	TL
76.398	2.023	2-back	0.0	1.0	0.611	z	BL
78.421	2.023	2-back	1.0	1.0	0.685	r	TR
80.444	2.022	2-back	1.0	1.0	0.993	z	BR
82.466	2.023	2-back	0.0	1.0	0.603	n	TL
84.489	2.023	2-back	0.0	1.0	0.616	g	TR
86.512	2.023	2-back	1.0	1.0	0.554	n	BL
88.535	2.022	2-back	0.0	1.0	0.985	x	BR
90.557	2.023	2-back	0.0	1.0	0.959	v	TR
92.58	2.023	2-back	1.0	1.0	0.931	x	BL
94.603	2.022	2-back	0.0	1.0	0.692	l	BL
96.625	2.023	2-back	0.0	0.0	0.904	f	TL
98.648	6.037	2-back	1.0	1.0	0.726	l	BR
104.685	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.724	2.023	baseline	1.0	1.0	0.43	redcross.bmp	n/a
108.747	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.77	2.039	baseline	1.0	1.0	0.394	redcross.bmp	n/a
112.809	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.832	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.871	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.894	2.039	baseline	1.0	1.0	0.497	redcross.bmp	n/a
120.933	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.956	2.023	baseline	1.0	1.0	0.465	redcross.bmp	n/a
124.979	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.002	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.034	1.806	no_response	n/a	1.0	n/a	v	TR
134.84	2.023	1-back	1.0	1.0	0.881	v	BL
136.863	2.022	1-back	0.0	0.0	n/a	p	TR
138.885	2.023	1-back	0.0	1.0	1.147	g	BL
140.908	2.023	1-back	1.0	1.0	0.619	g	TL
142.931	2.022	1-back	0.0	1.0	0.522	z	BR
144.953	2.023	1-back	0.0	1.0	0.582	l	TL
146.976	2.023	1-back	0.0	1.0	0.646	t	BL
148.999	2.023	1-back	1.0	1.0	0.687	t	TR
151.022	2.022	1-back	0.0	1.0	0.7	s	BR
153.044	2.023	1-back	0.0	1.0	0.615	l	TL
155.067	2.023	1-back	0.0	1.0	0.533	x	BR
157.09	2.023	1-back	1.0	1.0	0.904	x	TR
159.113	2.022	1-back	1.0	1.0	0.516	x	TL
161.135	2.023	1-back	0.0	1.0	0.41	s	TR
163.158	2.023	1-back	1.0	0.0	0.481	s	BL
165.181	2.022	1-back	0.0	0.0	n/a	n	TR
167.203	2.023	1-back	0.0	1.0	0.597	r	TL
169.226	2.023	1-back	0.0	1.0	0.818	s	TR
171.249	2.023	1-back	0.0	1.0	0.603	t	BL
173.272	2.022	1-back	1.0	1.0	0.653	t	TR
175.294	2.023	1-back	0.0	1.0	0.605	l	BR
177.317	2.023	1-back	0.0	1.0	0.592	r	BL
179.34	2.022	1-back	0.0	1.0	0.659	f	TL
181.362	2.023	1-back	1.0	1.0	0.766	f	BL
183.385	2.023	1-back	0.0	1.0	0.5	z	BR
185.408	2.023	1-back	1.0	1.0	0.642	z	BL
187.431	2.022	1-back	0.0	1.0	0.517	c	TL
189.453	2.023	1-back	1.0	1.0	0.632	c	TR
191.476	2.023	1-back	0.0	1.0	0.509	p	BR
193.499	2.023	1-back	1.0	1.0	0.823	p	BL
195.522	2.022	1-back	0.0	1.0	0.609	n	TL
197.544	2.023	1-back	1.0	1.0	0.682	n	TR
199.567	2.023	1-back	0.0	1.0	0.62	f	BL
201.59	2.022	1-back	1.0	1.0	0.734	f	BR
203.612	2.023	1-back	0.0	1.0	0.563	l	TL
205.635	2.023	1-back	0.0	0.0	0.574	r	BR
207.658	2.023	1-back	1.0	1.0	0.672	r	TL
209.681	2.022	1-back	0.0	1.0	0.682	z	BR
211.703	2.023	1-back	0.0	1.0	0.609	n	BL
213.726	2.023	1-back	0.0	1.0	0.496	c	TL
215.749	2.022	1-back	1.0	1.0	0.579	c	TR
217.771	2.023	1-back	0.0	1.0	0.715	v	BR
219.794	2.023	1-back	1.0	0.0	0.656	v	TL
221.817	2.023	1-back	0.0	0.0	n/a	x	TR
223.84	2.022	1-back	0.0	1.0	0.871	g	BR
225.862	2.023	1-back	0.0	1.0	0.792	p	BL
227.885	6.037	1-back	0.0	1.0	0.971	g	BR
233.922	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.961	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.984	2.039	baseline	1.0	1.0	0.347	redcross.bmp	n/a
240.023	2.04	baseline	1.0	1.0	0.484	redcross.bmp	n/a
242.063	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.102	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.142	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.165	2.023	baseline	1.0	1.0	0.394	redcross.bmp	n/a
250.188	2.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.226	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.25	2.022	baseline	1.0	1.0	0.415	redcross.bmp	n/a
256.272	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
