onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	r	TL
5.82	2.006	1-back	1.0	1.0	0.598	r	TR
7.826	2.006	1-back	0.0	0.0	n/a	g	BR
9.832	2.006	1-back	1.0	0.0	0.447	g	TL
11.838	2.006	1-back	0.0	1.0	1.016	f	TR
13.844	2.006	1-back	0.0	1.0	0.581	t	BL
15.85	2.006	1-back	0.0	1.0	0.619	v	TL
17.856	2.006	1-back	0.0	1.0	0.516	p	TR
19.862	2.006	1-back	1.0	1.0	0.805	p	BL
21.868	2.006	1-back	0.0	1.0	0.504	z	BR
23.874	2.006	1-back	0.0	0.0	0.566	s	TR
25.88	2.006	1-back	1.0	1.0	0.682	s	BL
27.886	2.006	1-back	0.0	1.0	0.492	c	TL
29.892	2.006	1-back	1.0	1.0	0.701	c	BR
31.898	2.006	1-back	0.0	1.0	0.529	l	BR
33.904	2.006	1-back	0.0	1.0	0.593	n	BL
35.91	2.006	1-back	0.0	0.0	0.527	v	TL
37.916	2.006	1-back	1.0	1.0	0.631	v	TR
39.922	2.006	1-back	0.0	1.0	0.517	z	BR
41.928	2.006	1-back	0.0	1.0	0.477	s	TL
43.934	2.006	1-back	0.0	1.0	0.667	x	TR
45.94	2.006	1-back	1.0	1.0	0.579	x	BL
47.946	2.006	1-back	1.0	1.0	0.739	x	BR
49.952	2.006	1-back	0.0	1.0	0.542	v	TR
51.958	2.006	1-back	0.0	1.0	0.564	z	TL
53.964	2.006	1-back	1.0	1.0	0.685	z	BR
55.97	2.006	1-back	0.0	1.0	0.456	f	BL
57.976	2.006	1-back	0.0	1.0	0.522	r	TR
59.982	2.006	1-back	1.0	1.0	0.627	r	BL
61.988	2.006	1-back	0.0	1.0	0.59	n	TL
63.994	2.006	1-back	0.0	1.0	0.607	l	BL
66.0	2.006	1-back	1.0	0.0	0.736	l	BR
68.006	2.007	1-back	0.0	1.0	0.782	s	TL
70.013	2.005	1-back	0.0	1.0	0.669	g	TR
72.018	2.006	1-back	0.0	1.0	0.567	c	BL
74.024	2.007	1-back	1.0	1.0	0.615	c	TR
76.031	2.006	1-back	0.0	1.0	0.873	f	BR
78.037	2.006	1-back	1.0	1.0	0.688	f	TL
80.043	2.006	1-back	0.0	1.0	0.953	t	TR
82.049	2.006	1-back	0.0	1.0	0.552	x	BL
84.055	2.006	1-back	0.0	1.0	0.459	p	TL
86.061	2.006	1-back	1.0	1.0	0.417	p	BL
88.067	2.006	1-back	0.0	1.0	0.617	n	BR
90.073	2.006	1-back	1.0	1.0	0.589	n	TL
92.079	2.006	1-back	0.0	1.0	0.66	g	BR
94.085	2.006	1-back	0.0	1.0	0.581	l	BL
96.091	2.006	1-back	0.0	1.0	0.698	t	TR
98.097	6.02	1-back	1.0	1.0	0.714	t	BR
104.117	2.022	baseline	1.0	1.0	0.501	redcross.bmp	n/a
106.139	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.162	2.023	baseline	1.0	1.0	0.372	redcross.bmp	n/a
110.185	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.207	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.23	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.253	2.023	baseline	1.0	1.0	0.427	redcross.bmp	n/a
118.276	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.298	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.321	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.344	2.023	baseline	1.0	1.0	0.358	redcross.bmp	n/a
126.367	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.399	1.806	no_response	n/a	1.0	n/a	v	TR
134.205	1.805	no_response	n/a	1.0	n/a	r	BR
136.01	2.006	2-back	1.0	1.0	0.555	v	TL
138.016	2.006	2-back	0.0	1.0	0.439	g	TR
140.022	2.006	2-back	0.0	1.0	0.905	p	BL
142.028	2.006	2-back	1.0	1.0	0.556	g	BR
144.034	2.006	2-back	0.0	1.0	0.758	n	TL
146.04	2.006	2-back	0.0	1.0	0.666	x	TR
148.046	2.006	2-back	0.0	1.0	0.684	l	BR
