onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	r	TR
5.82	1.805	no_response	n/a	1.0	n/a	p	BL
7.625	2.006	2-back	0.0	1.0	0.517	s	BL
9.631	2.006	2-back	1.0	1.0	0.562	p	TR
11.637	2.006	2-back	0.0	1.0	0.64	c	TL
13.643	2.006	2-back	0.0	1.0	0.648	g	TL
15.649	2.006	2-back	1.0	1.0	0.513	c	BL
17.655	2.006	2-back	0.0	1.0	0.499	f	TR
19.661	2.007	2-back	0.0	1.0	0.559	x	TR
21.668	2.006	2-back	0.0	1.0	0.506	z	TL
23.674	2.006	2-back	1.0	1.0	0.823	x	BR
25.68	2.006	2-back	0.0	1.0	0.497	g	BL
27.686	2.006	2-back	0.0	1.0	0.624	v	TL
29.692	2.006	2-back	1.0	1.0	0.733	g	TL
31.698	2.006	2-back	1.0	1.0	0.744	v	TR
33.704	2.006	2-back	0.0	1.0	0.967	z	BR
35.71	2.006	2-back	0.0	1.0	0.592	n	TL
37.716	2.006	2-back	1.0	1.0	0.657	z	TL
39.722	2.006	2-back	0.0	1.0	0.533	s	BL
41.728	2.006	2-back	1.0	1.0	0.605	z	BR
43.734	2.006	2-back	0.0	1.0	0.551	t	TL
45.74	2.006	2-back	0.0	1.0	0.719	f	BL
47.746	2.006	2-back	1.0	1.0	0.578	t	BR
49.752	2.006	2-back	0.0	1.0	0.643	r	BR
51.758	2.006	2-back	0.0	1.0	0.531	c	TR
53.764	2.006	2-back	1.0	1.0	0.646	r	BL
55.77	2.006	2-back	0.0	1.0	0.504	f	BR
57.776	2.006	2-back	0.0	1.0	0.717	t	TR
59.782	2.006	2-back	1.0	1.0	0.546	f	BL
61.788	2.006	2-back	0.0	1.0	0.55	c	BR
63.794	2.006	2-back	0.0	1.0	0.747	l	BR
65.8	2.006	2-back	0.0	1.0	0.616	n	TR
67.806	2.006	2-back	1.0	1.0	0.508	l	TL
69.812	2.006	2-back	0.0	1.0	0.624	s	BR
71.818	2.006	2-back	0.0	1.0	0.521	g	TR
73.824	2.006	2-back	1.0	1.0	0.951	s	TL
75.83	2.006	2-back	0.0	1.0	0.497	l	BL
77.836	2.006	2-back	0.0	1.0	0.442	r	TR
79.842	2.006	2-back	0.0	1.0	0.565	x	BR
81.848	2.006	2-back	0.0	1.0	0.546	t	TL
83.854	2.006	2-back	1.0	1.0	0.67	x	TR
85.86	2.006	2-back	0.0	1.0	0.52	n	BL
87.866	2.006	2-back	0.0	1.0	0.602	p	BR
89.872	2.006	2-back	1.0	1.0	0.587	n	TR
91.878	2.006	2-back	1.0	1.0	0.781	p	BL
93.884	2.006	2-back	0.0	1.0	0.572	v	BL
95.89	2.006	2-back	0.0	1.0	0.702	l	TL
97.896	6.02	2-back	1.0	1.0	0.699	v	BR
103.916	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.938	2.023	baseline	1.0	1.0	0.536	redcross.bmp	n/a
107.961	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.984	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.007	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.029	2.023	baseline	1.0	1.0	0.413	redcross.bmp	n/a
116.052	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.075	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.098	2.022	baseline	1.0	1.0	0.389	redcross.bmp	n/a
122.12	2.023	baseline	1.0	1.0	0.506	redcross.bmp	n/a
124.143	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.166	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.198	1.806	no_response	n/a	1.0	n/a	c	TR
134.004	2.006	1-back	0.0	1.0	0.495	g	BL
136.01	2.006	1-back	0.0	1.0	0.552	p	TR
138.016	2.006	1-back	1.0	1.0	0.57	p	BL
140.022	2.006	1-back	0.0	1.0	0.486	t	TL
142.028	2.006	1-back	0.0	1.0	0.596	v	BR
144.034	2.006	1-back	1.0	1.0	0.594	v	TL
146.04	2.006	1-back	0.0	1.0	0.498	s	BL
148.046	2.006	1-back	1.0	1.0	0.648	s	TR
150.052	2.006	1-back	0.0	1.0	0.469	x	BR
152.058	2.006	1-back	0.0	1.0	0.633	n	TL
154.064	2.006	1-back	1.0	1.0	0.473	n	BR
156.07	2.006	1-back	0.0	1.0	0.488	f	TR
158.076	2.006	1-back	1.0	1.0	0.758	f	TL
160.082	2.006	1-back	0.0	1.0	0.74	l	TR
162.088	2.006	1-back	0.0	1.0	0.704	r	BL
164.094	2.006	1-back	0.0	1.0	0.539	z	TR
166.1	2.006	1-back	1.0	1.0	0.668	z	TL
168.106	2.006	1-back	0.0	1.0	0.444	c	TR
170.112	2.006	1-back	1.0	1.0	0.801	c	BL
172.118	2.006	1-back	0.0	1.0	0.549	g	TR
174.124	2.006	1-back	1.0	1.0	0.687	g	BR
176.13	2.006	1-back	0.0	1.0	0.686	x	BL
178.136	2.006	1-back	0.0	1.0	0.589	t	TL
180.142	2.006	1-back	1.0	1.0	0.662	t	BL
182.148	2.006	1-back	0.0	1.0	0.606	r	BR
184.154	2.006	1-back	0.0	1.0	0.633	p	BL
186.16	2.006	1-back	0.0	1.0	0.518	v	TL
188.166	2.006	1-back	0.0	1.0	0.496	s	TR
190.172	2.006	1-back	1.0	1.0	0.604	s	BR
