onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.02	1.8	no_response	n/a	1.0	n/a	v	TR
5.82	1.799	no_response	n/a	1.0	n/a	r	BR
7.619	1.999	2-back	1.0	1.0	0.733	v	TL
9.618	1.999	2-back	0.0	1.0	0.553	g	TR
11.617	2.0	2-back	0.0	1.0	0.673	p	BL
13.617	1.999	2-back	1.0	1.0	0.617	g	BR
15.616	1.999	2-back	0.0	1.0	0.559	n	TL
17.615	1.999	2-back	0.0	1.0	0.647	x	TR
19.614	1.999	2-back	0.0	1.0	0.56	l	BR
21.613	2.0	2-back	0.0	1.0	0.599	c	TL
23.613	1.999	2-back	1.0	1.0	0.449	l	BL
25.612	1.999	2-back	1.0	1.0	0.6	c	TR
27.611	1.999	2-back	0.0	1.0	0.487	t	BR
29.61	2.0	2-back	0.0	1.0	0.542	n	TL
31.61	1.999	2-back	1.0	1.0	0.434	t	BR
33.609	1.999	2-back	0.0	1.0	0.498	f	TR
35.608	1.999	2-back	0.0	1.0	0.686	n	BR
37.607	2.0	2-back	0.0	1.0	0.571	x	TL
39.607	1.999	2-back	1.0	1.0	0.622	n	BL
41.606	1.999	2-back	0.0	1.0	0.591	r	TR
43.605	1.999	2-back	0.0	1.0	0.634	f	TL
45.604	1.999	2-back	1.0	1.0	0.591	r	BR
47.603	2.0	2-back	0.0	1.0	0.461	s	TR
49.603	1.999	2-back	0.0	1.0	0.469	v	BL
51.602	1.999	2-back	0.0	1.0	0.494	p	TL
53.601	1.999	2-back	1.0	1.0	0.715	v	TR
55.6	2.0	2-back	0.0	1.0	0.452	s	BL
57.6	1.999	2-back	0.0	1.0	0.599	p	BR
59.599	1.999	2-back	1.0	1.0	0.611	s	TR
61.598	1.999	2-back	0.0	1.0	0.423	g	BL
63.597	1.999	2-back	0.0	1.0	0.502	z	TL
65.596	2.0	2-back	0.0	1.0	0.56	r	BR
67.596	1.999	2-back	1.0	1.0	0.506	z	BL
69.595	1.999	2-back	0.0	1.0	0.525	c	BL
71.594	1.999	2-back	0.0	1.0	0.592	t	BR
73.593	2.0	2-back	1.0	1.0	0.523	c	TL
75.593	1.999	2-back	1.0	1.0	0.7	t	BL
77.592	1.999	2-back	0.0	1.0	0.498	s	BR
79.591	1.999	2-back	0.0	1.0	0.765	x	BL
81.59	1.999	2-back	0.0	1.0	0.6	f	TR
83.589	2.0	2-back	1.0	1.0	0.615	x	TR
85.589	1.999	2-back	1.0	1.0	0.839	f	BR
87.588	1.999	2-back	0.0	1.0	0.489	l	TL
89.587	1.999	2-back	0.0	1.0	0.648	p	BL
91.586	2.0	2-back	1.0	1.0	0.676	l	BL
93.586	1.999	2-back	0.0	1.0	0.656	z	TL
95.585	1.999	2-back	0.0	1.0	0.72	g	TL
97.584	6.037	2-back	1.0	0.0	0.837	z	TR
103.621	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.661	2.039	baseline	1.0	1.0	0.44	redcross.bmp	n/a
107.7	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.739	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.778	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.817	2.04	baseline	1.0	1.0	0.376	redcross.bmp	n/a
115.857	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.896	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.935	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.974	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.013	2.04	baseline	1.0	1.0	0.454	redcross.bmp	n/a
126.053	6.038	baseline	1.0	1.0	0.48	redcross.bmp	n/a
132.091	1.799	no_response	n/a	1.0	n/a	r	TL
133.89	1.999	1-back	1.0	1.0	0.647	r	TR
135.889	1.999	1-back	0.0	1.0	0.502	g	BR
137.888	2.0	1-back	1.0	1.0	0.655	g	TL
139.888	1.999	1-back	0.0	1.0	0.611	f	TR
141.887	1.999	1-back	0.0	1.0	0.586	t	BL
143.886	1.999	1-back	0.0	1.0	1.029	v	TL
145.885	1.999	1-back	0.0	1.0	0.566	p	TR
147.884	2.0	1-back	1.0	1.0	0.551	p	BL
149.884	1.999	1-back	0.0	1.0	0.603	z	BR
151.883	1.999	1-back	0.0	1.0	0.565	s	TR
153.882	1.999	1-back	1.0	1.0	0.583	s	BL
155.881	2.0	1-back	0.0	1.0	0.486	c	TL
157.881	1.999	1-back	1.0	1.0	0.629	c	BR
159.88	1.999	1-back	0.0	1.0	0.519	l	BR
161.879	1.999	1-back	0.0	1.0	0.514	n	BL
163.878	1.999	1-back	0.0	1.0	0.493	v	TL
165.877	2.0	1-back	1.0	1.0	0.625	v	TR
167.877	1.999	1-back	0.0	1.0	0.511	z	BR
169.876	1.999	1-back	0.0	1.0	0.593	s	TL
