onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.02	1.799	no_response	n/a	1.0	n/a	c	TR
5.819	2.0	1-back	0.0	1.0	0.692	g	BL
7.819	1.999	1-back	0.0	0.0	n/a	p	TR
9.818	1.999	1-back	1.0	1.0	1.129	p	BL
11.817	1.999	1-back	0.0	0.0	n/a	t	TL
13.816	2.0	1-back	0.0	1.0	0.731	v	BR
15.816	1.999	1-back	1.0	1.0	0.863	v	TL
17.815	1.999	1-back	0.0	1.0	0.626	s	BL
19.814	1.999	1-back	1.0	1.0	0.688	s	TR
21.813	1.999	1-back	0.0	1.0	0.511	x	BR
23.812	2.0	1-back	0.0	1.0	0.698	n	TL
25.812	1.999	1-back	1.0	1.0	0.692	n	BR
27.811	1.999	1-back	0.0	1.0	0.599	f	TR
29.81	1.999	1-back	1.0	1.0	0.703	f	TL
31.809	2.0	1-back	0.0	1.0	0.774	l	TR
33.809	1.999	1-back	0.0	1.0	0.642	r	BL
35.808	1.999	1-back	0.0	1.0	0.594	z	TR
37.807	1.999	1-back	1.0	1.0	0.525	z	TL
39.806	2.0	1-back	0.0	1.0	0.547	c	TR
41.806	1.999	1-back	1.0	1.0	0.482	c	BL
43.805	1.999	1-back	0.0	1.0	0.484	g	TR
45.804	1.999	1-back	1.0	0.0	0.527	g	BR
47.803	1.999	1-back	0.0	1.0	0.533	x	BL
49.802	2.0	1-back	0.0	1.0	0.533	t	TL
51.802	1.999	1-back	1.0	1.0	0.555	t	BL
53.801	1.999	1-back	0.0	1.0	0.415	r	BR
55.8	1.999	1-back	0.0	1.0	0.866	p	BL
57.799	2.0	1-back	0.0	1.0	0.759	v	TL
59.799	1.999	1-back	0.0	1.0	0.725	s	TR
61.798	1.999	1-back	1.0	1.0	0.545	s	BR
63.797	1.999	1-back	0.0	1.0	0.483	x	BL
65.796	2.0	1-back	1.0	1.0	0.591	x	TL
67.796	1.999	1-back	0.0	1.0	0.701	l	TR
69.795	1.999	1-back	1.0	1.0	0.615	l	BL
71.794	1.999	1-back	0.0	1.0	0.474	n	BR
73.793	1.999	1-back	1.0	1.0	0.49	n	TL
75.792	2.0	1-back	0.0	1.0	0.44	z	BR
77.792	1.999	1-back	1.0	1.0	0.412	z	TL
79.791	1.999	1-back	0.0	1.0	0.461	c	BR
81.79	1.999	1-back	0.0	1.0	0.451	g	BL
83.789	2.0	1-back	0.0	1.0	0.591	p	TL
85.789	1.999	1-back	0.0	1.0	0.544	t	TR
87.788	1.999	1-back	0.0	1.0	0.652	v	BR
89.787	1.999	1-back	0.0	1.0	0.501	f	TL
91.786	2.0	1-back	1.0	1.0	0.496	f	TR
93.786	1.999	1-back	0.0	1.0	0.416	l	BR
95.785	1.999	1-back	0.0	1.0	0.424	r	BL
97.784	6.037	1-back	1.0	0.0	0.383	r	BR
103.821	2.04	baseline	1.0	1.0	0.419	redcross.bmp	n/a
105.861	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.9	2.039	baseline	1.0	1.0	0.364	redcross.bmp	n/a
109.939	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.978	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.018	2.039	baseline	1.0	1.0	0.309	redcross.bmp	n/a
116.057	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.096	2.039	baseline	1.0	1.0	0.443	redcross.bmp	n/a
120.135	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.174	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.214	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.253	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.291	1.799	no_response	n/a	1.0	n/a	r	TR
134.09	1.799	no_response	n/a	1.0	n/a	p	BL
135.889	2.0	2-back	0.0	1.0	0.551	s	BL
137.889	1.999	2-back	1.0	1.0	0.87	p	TR
139.888	1.999	2-back	0.0	1.0	0.594	c	TL
141.887	1.999	2-back	0.0	1.0	0.512	g	TL
143.886	1.999	2-back	1.0	1.0	0.426	c	BL
145.885	2.0	2-back	0.0	1.0	0.435	f	TR
147.885	1.999	2-back	0.0	1.0	0.514	x	TR
149.884	1.999	2-back	0.0	1.0	0.463	z	TL
151.883	1.999	2-back	1.0	1.0	0.638	x	BR
153.882	2.0	2-back	0.0	1.0	0.458	g	BL
155.882	1.999	2-back	0.0	1.0	0.658	v	TL
157.881	1.999	2-back	1.0	1.0	0.537	g	TL
159.88	1.999	2-back	1.0	1.0	0.655	v	TR
