onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.02	1.799	no_response	n/a	1.0	n/a	TR	n/a
5.819	2.0	1-back	0.0	1.0	0.692	x	TR
7.819	1.999	1-back	0.0	0.0	0.709	l	BL
9.818	1.999	1-back	1.0	1.0	0.757	s	BL
11.817	1.999	1-back	0.0	1.0	0.626	g	TL
13.816	1.999	1-back	0.0	1.0	0.677	r	BR
15.815	2.0	1-back	0.0	0.0	1.124	s	TL
17.815	1.999	1-back	0.0	1.0	0.701	z	BL
19.814	1.999	1-back	0.0	1.0	0.668	t	TR
21.813	1.999	1-back	1.0	1.0	0.849	x	TR
23.812	2.0	1-back	0.0	1.0	0.655	n	BR
25.812	1.999	1-back	0.0	1.0	0.789	l	TL
27.811	1.999	1-back	1.0	1.0	0.684	g	TL
29.81	1.999	1-back	0.0	1.0	0.565	r	BR
31.809	2.0	1-back	1.0	1.0	0.557	p	BR
33.809	1.999	1-back	0.0	1.0	0.584	z	TR
35.808	1.999	1-back	0.0	1.0	0.62	r	BL
37.807	1.999	1-back	1.0	1.0	0.515	x	BL
39.806	1.999	1-back	0.0	1.0	0.496	p	TR
41.805	2.0	1-back	0.0	1.0	0.795	c	BL
43.805	1.999	1-back	0.0	1.0	0.529	f	TR
45.804	1.999	1-back	1.0	0.0	0.545	l	TR
47.803	1.999	1-back	1.0	1.0	0.572	t	TR
49.802	2.0	1-back	0.0	1.0	0.439	f	TL
51.802	1.999	1-back	0.0	1.0	0.482	r	BL
53.801	1.999	1-back	1.0	1.0	0.545	s	BL
55.8	1.999	1-back	0.0	1.0	0.566	f	TR
57.799	2.0	1-back	0.0	1.0	0.512	c	BR
59.799	1.999	1-back	1.0	1.0	0.611	z	BR
61.798	1.999	1-back	0.0	1.0	0.489	v	BL
63.797	1.999	1-back	0.0	1.0	0.663	p	TL
65.796	1.999	1-back	1.0	1.0	0.58	t	TL
67.795	2.0	1-back	0.0	1.0	0.453	c	BL
69.795	1.999	1-back	0.0	1.0	0.433	p	BR
71.794	1.999	1-back	0.0	1.0	0.522	v	TL
73.793	1.999	1-back	1.0	1.0	0.486	n	TL
75.792	2.0	1-back	0.0	1.0	0.534	s	BR
77.792	1.999	1-back	1.0	1.0	0.511	z	BR
79.791	1.999	1-back	0.0	1.0	0.451	v	BL
81.79	1.999	1-back	0.0	1.0	0.436	n	BR
83.789	2.0	1-back	0.0	1.0	0.663	t	TL
85.789	1.999	1-back	1.0	1.0	0.55	g	TL
87.788	1.999	1-back	0.0	1.0	0.493	x	TR
89.787	1.999	1-back	1.0	1.0	0.436	g	TR
91.786	1.999	1-back	0.0	1.0	0.551	c	TL
93.785	2.0	1-back	0.0	1.0	0.531	v	BL
95.785	1.999	1-back	0.0	1.0	0.535	f	BR
97.784	6.037	1-back	1.0	1.0	0.513	n	BR
103.821	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.861	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.9	2.039	baseline	1.0	1.0	0.418	redcross.bmp	n/a
109.939	2.039	baseline	1.0	1.0	0.435	redcross.bmp	n/a
111.978	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.017	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.057	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.096	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.135	2.039	baseline	1.0	1.0	0.384	redcross.bmp	n/a
122.174	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.214	2.039	baseline	1.0	1.0	0.388	redcross.bmp	n/a
126.253	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.291	1.799	no_response	n/a	1.0	n/a	v	BL
134.09	1.799	no_response	n/a	1.0	n/a	c	BR
135.889	1.999	2-back	1.0	1.0	0.507	g	BL
137.888	2.0	2-back	0.0	1.0	0.47	p	TR
139.888	1.999	2-back	0.0	1.0	0.618	n	TL
141.887	1.999	2-back	1.0	1.0	0.413	x	TR
143.886	1.999	2-back	0.0	1.0	0.439	p	BL
145.885	2.0	2-back	0.0	0.0	0.444	c	TL
147.885	1.999	2-back	0.0	0.0	0.573	l	TL
149.884	1.999	2-back	0.0	1.0	0.477	v	TR
151.883	1.999	2-back	1.0	1.0	0.675	x	TL
153.882	2.0	2-back	1.0	1.0	0.599	g	TR
155.882	1.999	2-back	0.0	1.0	0.503	t	BR
157.881	1.999	2-back	0.0	1.0	0.459	z	BL
159.88	1.999	2-back	1.0	1.0	0.508	n	BR
161.879	1.999	2-back	0.0	1.0	0.447	f	TR
163.878	2.0	2-back	0.0	1.0	0.57	x	TL
165.878	1.999	2-back	0.0	1.0	0.455	n	BL
167.877	1.999	2-back	1.0	1.0	0.51	t	TL
169.876	1.999	2-back	0.0	1.0	0.415	l	BR
171.875	2.0	2-back	0.0	0.0	0.497	r	BL
173.875	1.999	2-back	1.0	0.0	0.365	f	BR
175.874	1.999	2-back	0.0	0.0	0.651	s	BR
177.873	1.999	2-back	0.0	1.0	1.07	v	TL
179.872	2.0	2-back	0.0	1.0	0.912	n	TR
181.872	1.999	2-back	1.0	1.0	0.501	p	TL
183.871	1.999	2-back	0.0	1.0	0.494	s	BL
185.87	1.999	2-back	0.0	1.0	0.532	g	BR
187.869	1.999	2-back	1.0	1.0	0.626	f	BL
189.868	2.0	2-back	0.0	1.0	0.534	r	TR
191.868	1.999	2-back	0.0	1.0	0.524	s	TL
193.867	1.999	2-back	0.0	1.0	0.635	z	BL
195.866	1.999	2-back	1.0	1.0	0.746	c	TL
197.865	2.0	2-back	0.0	1.0	0.438	r	BR
199.865	1.999	2-back	0.0	1.0	0.36	v	TR
201.864	1.999	2-back	1.0	0.0	0.387	l	BR
203.863	1.999	2-back	1.0	1.0	0.471	c	TR
205.862	2.0	2-back	0.0	1.0	0.52	s	BL
207.862	1.999	2-back	0.0	1.0	0.537	t	TL
209.861	1.999	2-back	0.0	0.0	0.494	r	TR
211.86	1.999	2-back	0.0	1.0	0.666	z	BL
213.859	1.999	2-back	1.0	1.0	0.874	l	TR
215.858	2.0	2-back	0.0	1.0	0.693	x	TL
217.858	1.999	2-back	0.0	1.0	0.678	f	BR
219.857	1.999	2-back	0.0	0.0	0.701	p	TR
221.856	1.999	2-back	1.0	1.0	0.727	g	BR
223.855	2.0	2-back	0.0	1.0	0.557	t	BL
225.855	6.037	2-back	1.0	0.0	0.726	z	BR
231.892	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.931	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
