onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.021	1.799	no_response	n/a	1.0	n/a	v	TR
3.82	2.013	1-back	0.0	1.0	0.766	p	TL
5.833	2.012	1-back	0.0	0.0	n/a	z	BL
7.845	2.013	1-back	1.0	1.0	0.743	c	BL
9.858	2.012	1-back	0.0	1.0	0.503	t	TR
11.87	2.013	1-back	0.0	1.0	0.53	l	TL
13.883	2.013	1-back	1.0	1.0	0.542	c	TL
15.896	2.012	1-back	0.0	1.0	0.664	v	BL
17.908	2.013	1-back	0.0	1.0	0.446	n	BR
19.921	2.012	1-back	1.0	1.0	0.407	l	BR
21.933	2.013	1-back	0.0	1.0	0.63	v	TL
23.946	2.012	1-back	0.0	1.0	0.505	c	BR
25.958	2.013	1-back	0.0	1.0	0.618	r	TR
27.971	2.012	1-back	1.0	1.0	0.35	t	TR
29.983	2.013	1-back	0.0	1.0	0.375	n	BL
31.996	2.013	1-back	1.0	1.0	0.641	s	BL
34.009	2.012	1-back	0.0	1.0	0.524	v	TR
36.021	2.013	1-back	0.0	1.0	0.483	p	TL
38.034	2.012	1-back	1.0	1.0	0.665	c	TL
40.046	2.013	1-back	0.0	1.0	0.446	g	TR
42.059	2.012	1-back	1.0	1.0	0.479	z	TR
44.071	2.013	1-back	0.0	1.0	0.553	x	BR
46.084	2.012	1-back	0.0	1.0	0.527	g	BL
48.096	2.013	1-back	0.0	0.0	0.57	l	TL
50.109	2.013	1-back	0.0	1.0	0.629	r	BL
52.122	2.012	1-back	1.0	1.0	0.451	x	BL
54.134	2.013	1-back	0.0	1.0	0.502	f	BR
56.147	2.012	1-back	0.0	1.0	0.505	z	TR
58.159	2.013	1-back	1.0	1.0	0.35	r	TR
60.172	2.012	1-back	0.0	1.0	0.489	f	BL
62.184	2.013	1-back	1.0	1.0	0.555	n	BL
64.197	2.013	1-back	0.0	1.0	0.391	x	TR
66.21	2.012	1-back	1.0	1.0	0.539	t	TR
68.222	2.013	1-back	0.0	1.0	0.425	p	BR
70.235	2.012	1-back	1.0	1.0	0.528	x	BR
72.247	2.013	1-back	0.0	1.0	0.366	t	TL
74.26	2.012	1-back	1.0	1.0	0.678	s	TL
76.272	2.013	1-back	0.0	1.0	0.682	f	BL
78.285	2.012	1-back	0.0	1.0	0.739	l	BR
80.297	2.013	1-back	1.0	1.0	0.427	g	BR
82.31	2.013	1-back	0.0	1.0	0.403	n	TL
84.323	2.012	1-back	0.0	1.0	0.427	s	TR
86.335	2.013	1-back	0.0	1.0	0.42	p	BR
88.348	2.012	1-back	0.0	1.0	0.486	r	TL
90.36	2.013	1-back	1.0	1.0	0.597	s	TL
92.373	2.012	1-back	0.0	1.0	0.449	g	BR
94.385	2.013	1-back	1.0	1.0	0.643	z	BR
96.398	6.051	1-back	0.0	1.0	0.423	f	BL
102.449	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
104.488	2.039	baseline	1.0	1.0	0.345	redcross.bmp	n/a
106.527	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.566	2.04	baseline	1.0	1.0	0.427	redcross.bmp	n/a
110.606	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.645	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.684	2.039	baseline	1.0	1.0	0.376	redcross.bmp	n/a
116.723	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.762	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.802	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.841	2.039	baseline	1.0	1.0	0.312	redcross.bmp	n/a
124.88	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
130.918	1.799	no_response	n/a	1.0	n/a	c	BL
