onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.008	1.806	no_response	n/a	0.0	1.028	v	TR
3.814	2.022	1-back	0.0	1.0	1.112	p	TL
5.836	2.023	1-back	0.0	1.0	1.151	z	BL
7.859	2.023	1-back	1.0	1.0	0.728	c	BL
9.882	2.023	1-back	0.0	1.0	0.712	t	TR
11.905	2.022	1-back	0.0	1.0	0.584	l	TL
13.927	2.023	1-back	1.0	1.0	0.635	c	TL
15.95	2.023	1-back	0.0	1.0	0.509	v	BL
17.973	2.023	1-back	0.0	1.0	0.438	n	BR
19.996	2.022	1-back	1.0	1.0	0.528	l	BR
22.018	2.023	1-back	0.0	1.0	0.707	v	TL
24.041	2.023	1-back	0.0	1.0	0.681	c	BR
26.064	2.022	1-back	0.0	1.0	0.536	r	TR
28.086	2.023	1-back	1.0	1.0	0.547	t	TR
30.109	2.023	1-back	0.0	1.0	0.46	n	BL
32.132	2.023	1-back	1.0	1.0	0.944	s	BL
34.155	2.022	1-back	0.0	1.0	0.573	v	TR
36.177	2.023	1-back	0.0	1.0	0.565	p	TL
38.2	2.023	1-back	1.0	1.0	0.513	c	TL
40.223	2.022	1-back	0.0	1.0	0.394	g	TR
42.245	2.023	1-back	1.0	1.0	0.563	z	TR
44.268	2.023	1-back	0.0	1.0	0.546	x	BR
46.291	2.023	1-back	0.0	1.0	0.66	g	BL
48.314	2.022	1-back	0.0	1.0	1.054	l	TL
50.336	2.023	1-back	0.0	1.0	0.616	r	BL
52.359	2.023	1-back	1.0	1.0	0.548	x	BL
54.382	2.022	1-back	0.0	1.0	0.551	f	BR
56.404	2.023	1-back	0.0	1.0	0.582	z	TR
58.427	2.023	1-back	1.0	1.0	0.517	r	TR
60.45	2.023	1-back	0.0	1.0	0.758	f	BL
62.473	2.022	1-back	1.0	1.0	0.671	n	BL
64.495	2.023	1-back	0.0	1.0	0.342	x	TR
66.518	2.023	1-back	1.0	1.0	0.604	t	TR
68.541	2.022	1-back	0.0	1.0	0.366	p	BR
70.563	2.023	1-back	1.0	1.0	0.751	x	BR
72.586	2.023	1-back	0.0	1.0	0.476	t	TL
74.609	2.023	1-back	1.0	1.0	0.493	s	TL
76.632	2.022	1-back	0.0	1.0	0.839	f	BL
78.654	2.023	1-back	0.0	1.0	0.622	l	BR
80.677	2.023	1-back	1.0	1.0	0.539	g	BR
82.7	2.022	1-back	0.0	1.0	0.498	n	TL
84.722	2.023	1-back	0.0	1.0	0.585	s	TR
86.745	2.023	1-back	0.0	1.0	0.771	p	BR
88.768	2.023	1-back	0.0	1.0	0.776	r	TL
