onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	v	TR
5.82	1.805	no_response	n/a	1.0	n/a	r	BR
7.625	2.007	2-back	1.0	0.0	0.457	v	TL
9.632	2.006	2-back	0.0	1.0	0.503	g	TR
11.638	2.006	2-back	0.0	1.0	0.508	p	BL
13.644	2.006	2-back	1.0	1.0	0.651	g	BR
15.65	2.006	2-back	0.0	1.0	0.487	n	TL
17.656	2.006	2-back	0.0	1.0	0.435	x	TR
19.662	2.006	2-back	0.0	1.0	0.529	l	BR
21.668	2.006	2-back	0.0	1.0	0.528	c	TL
23.674	2.006	2-back	1.0	1.0	0.673	l	BL
25.68	2.006	2-back	1.0	1.0	0.586	c	TR
27.686	2.006	2-back	0.0	1.0	0.418	t	BR
29.692	2.006	2-back	0.0	1.0	0.524	n	TL
31.698	2.006	2-back	1.0	1.0	0.412	t	BR
33.704	2.006	2-back	0.0	1.0	0.444	f	TR
35.71	2.006	2-back	0.0	0.0	0.655	n	BR
37.716	2.006	2-back	0.0	1.0	0.544	x	TL
39.722	2.006	2-back	1.0	0.0	1.124	n	BL
41.728	2.006	2-back	0.0	1.0	0.789	r	TR
43.734	2.006	2-back	0.0	1.0	0.898	f	TL
45.74	2.006	2-back	1.0	1.0	0.888	r	BR
47.746	2.006	2-back	0.0	1.0	0.738	s	TR
49.752	2.006	2-back	0.0	1.0	0.618	v	BL
51.758	2.006	2-back	0.0	1.0	0.484	p	TL
53.764	2.006	2-back	1.0	1.0	0.756	v	TR
55.77	2.006	2-back	0.0	1.0	0.522	s	BL
57.776	2.006	2-back	0.0	0.0	0.76	p	BR
59.782	2.006	2-back	1.0	1.0	0.931	s	TR
61.788	2.006	2-back	0.0	1.0	0.557	g	BL
63.794	2.006	2-back	0.0	1.0	0.639	z	TL
65.8	2.006	2-back	0.0	1.0	0.704	r	BR
67.806	2.006	2-back	1.0	0.0	0.55	z	BL
69.812	2.006	2-back	0.0	1.0	0.556	c	BL
71.818	2.006	2-back	0.0	1.0	0.614	t	BR
73.824	2.006	2-back	1.0	1.0	0.552	c	TL
75.83	2.006	2-back	1.0	0.0	0.523	t	BL
77.836	2.006	2-back	0.0	1.0	0.517	s	BR
79.842	2.006	2-back	0.0	1.0	0.677	x	BL
81.848	2.006	2-back	0.0	1.0	0.72	f	TR
83.854	2.006	2-back	1.0	1.0	0.583	x	TR
85.86	2.007	2-back	1.0	0.0	0.709	f	BR
87.867	2.005	2-back	0.0	1.0	0.593	l	TL
89.872	2.007	2-back	0.0	1.0	0.496	p	BL
91.879	2.006	2-back	1.0	1.0	0.574	l	BL
93.885	2.006	2-back	0.0	1.0	0.406	z	TL
95.891	2.006	2-back	0.0	1.0	0.567	g	TL
97.897	6.02	2-back	1.0	1.0	0.783	z	TR
103.917	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.939	2.023	baseline	1.0	1.0	0.625	redcross.bmp	n/a
107.962	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.985	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.008	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.03	2.023	baseline	1.0	1.0	0.371	redcross.bmp	n/a
116.053	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.076	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.099	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.121	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.144	2.023	baseline	1.0	1.0	0.398	redcross.bmp	n/a
126.167	6.033	baseline	1.0	1.0	0.766	redcross.bmp	n/a
132.2	1.805	no_response	n/a	1.0	n/a	r	TL
134.005	2.006	1-back	1.0	1.0	0.579	r	TR
136.011	2.006	1-back	0.0	1.0	0.442	g	BR
138.017	2.006	1-back	1.0	1.0	0.591	g	TL
140.023	2.006	1-back	0.0	1.0	0.527	f	TR
142.029	2.006	1-back	0.0	1.0	0.664	t	BL
144.035	2.006	1-back	0.0	1.0	0.509	v	TL
146.041	2.006	1-back	0.0	1.0	0.442	p	TR
148.047	2.006	1-back	1.0	1.0	0.573	p	BL
150.053	2.006	1-back	0.0	1.0	0.516	z	BR
152.059	2.006	1-back	0.0	1.0	0.507	s	TR
154.065	2.006	1-back	1.0	1.0	0.488	s	BL
156.071	2.006	1-back	0.0	1.0	0.495	c	TL
158.077	2.006	1-back	1.0	1.0	0.533	c	BR
160.083	2.006	1-back	0.0	1.0	0.411	l	BR
162.089	2.006	1-back	0.0	1.0	0.679	n	BL
164.095	2.006	1-back	0.0	1.0	0.47	v	TL
166.101	2.006	1-back	1.0	1.0	0.529	v	TR
168.107	2.006	1-back	0.0	1.0	0.417	z	BR
170.113	2.006	1-back	0.0	1.0	0.482	s	TL
172.119	2.006	1-back	0.0	1.0	0.431	x	TR
174.125	2.006	1-back	1.0	1.0	0.56	x	BL
176.131	2.007	1-back	1.0	1.0	0.619	x	BR
178.138	2.006	1-back	0.0	1.0	0.454	v	TR
180.144	2.006	1-back	0.0	1.0	0.495	z	TL
182.15	2.006	1-back	1.0	1.0	0.496	z	BR
184.156	2.006	1-back	0.0	1.0	0.399	f	BL
186.162	2.006	1-back	0.0	1.0	0.481	r	TR
188.168	2.006	1-back	1.0	1.0	0.49	r	BL
190.174	2.006	1-back	0.0	1.0	0.467	n	TL
192.18	2.006	1-back	0.0	1.0	0.403	l	BL
194.186	2.006	1-back	1.0	1.0	0.621	l	BR
196.192	2.006	1-back	0.0	1.0	0.521	s	TL
198.198	2.006	1-back	0.0	1.0	0.536	g	TR
200.204	2.006	1-back	0.0	1.0	0.525	c	BL
202.21	2.006	1-back	1.0	1.0	0.648	c	TR
204.216	2.006	1-back	0.0	1.0	0.406	f	BR
206.222	2.006	1-back	1.0	1.0	0.468	f	TL
208.228	2.006	1-back	0.0	1.0	0.442	t	TR
210.234	2.006	1-back	0.0	1.0	0.493	x	BL
212.24	2.006	1-back	0.0	1.0	0.504	p	TL
214.246	2.006	1-back	1.0	1.0	0.51	p	BL
216.252	2.006	1-back	0.0	1.0	0.431	n	BR
218.258	2.006	1-back	1.0	1.0	0.556	n	TL
220.264	2.006	1-back	0.0	1.0	0.639	g	BR
222.27	2.006	1-back	0.0	1.0	0.695	l	BL
224.276	2.006	1-back	0.0	1.0	0.551	t	TR
226.282	6.02	1-back	1.0	1.0	0.55	t	BR
232.302	2.023	baseline	1.0	1.0	0.633	redcross.bmp	n/a
234.325	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.348	2.022	baseline	1.0	1.0	0.351	redcross.bmp	n/a
238.37	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.393	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.416	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.439	2.022	baseline	1.0	1.0	0.338	redcross.bmp	n/a
246.461	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.484	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.507	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.53	2.022	baseline	1.0	1.0	0.399	redcross.bmp	n/a
254.552	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
