onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.009	1.805	no_response	n/a	1.0	n/a	v	TR
3.814	2.023	1-back	0.0	1.0	0.869	p	TL
5.837	2.023	1-back	0.0	1.0	0.754	z	BL
7.86	2.022	1-back	1.0	1.0	0.851	c	BL
9.882	2.023	1-back	0.0	1.0	0.634	t	TR
11.905	2.023	1-back	0.0	1.0	0.832	l	TL
13.928	2.022	1-back	1.0	1.0	0.718	c	TL
15.95	2.023	1-back	0.0	1.0	0.459	v	BL
17.973	2.023	1-back	0.0	1.0	0.521	n	BR
19.996	2.023	1-back	1.0	1.0	0.612	l	BR
22.019	2.022	1-back	0.0	1.0	0.538	v	TL
24.041	2.023	1-back	0.0	1.0	0.515	c	BR
26.064	2.023	1-back	0.0	1.0	0.593	r	TR
28.087	2.023	1-back	1.0	1.0	0.552	t	TR
30.11	2.022	1-back	0.0	1.0	0.469	n	BL
32.132	2.023	1-back	1.0	1.0	0.552	s	BL
34.155	2.023	1-back	0.0	1.0	0.385	v	TR
36.178	2.023	1-back	0.0	1.0	0.662	p	TL
38.201	2.022	1-back	1.0	1.0	0.466	c	TL
40.223	2.023	1-back	0.0	1.0	0.378	g	TR
42.246	2.023	1-back	1.0	1.0	0.474	z	TR
44.269	2.023	1-back	0.0	1.0	0.548	x	BR
46.292	2.022	1-back	0.0	1.0	0.611	g	BL
48.314	2.023	1-back	0.0	1.0	0.508	l	TL
50.337	2.023	1-back	0.0	1.0	0.703	r	BL
52.36	2.023	1-back	1.0	1.0	0.544	x	BL
54.383	2.022	1-back	0.0	1.0	0.501	f	BR
56.405	2.023	1-back	0.0	1.0	0.568	z	TR
58.428	2.023	1-back	1.0	1.0	0.501	r	TR
60.451	2.023	1-back	0.0	1.0	0.489	f	BL
62.474	2.022	1-back	1.0	1.0	0.491	n	BL
64.496	2.023	1-back	0.0	1.0	0.388	x	TR
66.519	2.023	1-back	1.0	1.0	0.604	t	TR
68.542	2.022	1-back	0.0	1.0	0.45	p	BR
70.564	2.023	1-back	1.0	1.0	0.56	x	BR
72.587	2.023	1-back	0.0	1.0	0.72	t	TL
74.61	2.023	1-back	1.0	1.0	0.499	s	TL
76.633	2.022	1-back	0.0	1.0	0.651	f	BL
78.655	2.023	1-back	0.0	1.0	0.69	l	BR
80.678	2.023	1-back	1.0	1.0	0.616	g	BR
82.701	2.023	1-back	0.0	1.0	0.523	n	TL
84.724	2.022	1-back	0.0	1.0	0.536	s	TR
86.746	2.023	1-back	0.0	1.0	0.585	p	BR
88.769	2.023	1-back	0.0	1.0	1.123	r	TL
90.792	2.023	1-back	1.0	1.0	0.761	s	TL
92.815	2.022	1-back	0.0	1.0	0.697	g	BR
94.837	2.023	1-back	1.0	1.0	0.617	z	BR
96.86	6.037	1-back	0.0	1.0	0.629	f	BL
102.897	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
104.92	2.022	baseline	1.0	1.0	1.102	redcross.bmp	n/a
106.942	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.965	2.023	baseline	1.0	1.0	0.443	redcross.bmp	n/a
110.988	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.011	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.033	2.023	baseline	1.0	1.0	0.513	redcross.bmp	n/a
117.056	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.079	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.102	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.124	2.023	baseline	1.0	1.0	0.46	redcross.bmp	n/a
125.147	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
131.18	1.805	no_response	n/a	1.0	n/a	c	BL
132.985	1.806	no_response	n/a	1.0	n/a	p	BR
134.791	2.022	2-back	1.0	1.0	0.787	n	BL
136.813	2.023	2-back	0.0	1.0	0.634	x	TR
138.836	2.023	2-back	0.0	1.0	0.769	g	TL
140.859	2.023	2-back	1.0	0.0	0.92	p	TR
142.882	2.022	2-back	1.0	1.0	0.85	c	TL
144.904	2.023	2-back	0.0	1.0	0.666	x	BL
146.927	2.023	2-back	1.0	1.0	0.794	l	TL
148.95	2.023	2-back	0.0	1.0	0.743	v	TR
150.973	2.022	2-back	0.0	1.0	1.047	g	TR
152.995	2.023	2-back	0.0	1.0	0.84	t	BR
155.018	2.023	2-back	0.0	1.0	0.796	z	BL
157.041	2.023	2-back	1.0	1.0	0.868	n	BR
159.064	2.022	2-back	0.0	1.0	0.737	f	TL
161.086	2.023	2-back	0.0	1.0	0.888	n	TR
163.109	2.023	2-back	1.0	1.0	0.838	t	TL
165.132	2.023	2-back	0.0	1.0	0.719	v	BL
167.155	2.022	2-back	1.0	0.0	0.818	l	TL
169.177	2.023	2-back	0.0	1.0	0.988	r	TL
171.2	2.023	2-back	0.0	1.0	0.802	s	BR
173.223	2.023	2-back	0.0	0.0	0.863	v	BL
175.246	2.022	2-back	1.0	1.0	1.005	n	BR
177.268	2.023	2-back	0.0	1.0	0.775	p	TL
179.291	2.023	2-back	0.0	1.0	0.771	s	TR
181.314	2.022	2-back	0.0	1.0	0.869	g	BR
183.336	2.023	2-back	0.0	1.0	0.77	p	BL
185.359	2.023	2-back	1.0	1.0	0.744	f	BR
187.382	2.023	2-back	0.0	1.0	0.735	r	TR
189.405	2.022	2-back	0.0	1.0	0.711	s	BL
191.427	2.023	2-back	1.0	1.0	0.827	z	TR
193.45	2.023	2-back	1.0	1.0	0.937	x	BL
195.473	2.023	2-back	0.0	1.0	0.809	c	TL
197.496	2.022	2-back	0.0	0.0	0.929	r	TR
199.518	2.023	2-back	0.0	1.0	0.674	v	BR
201.541	2.023	2-back	0.0	1.0	0.799	l	TL
203.564	2.023	2-back	1.0	1.0	0.729	c	BR
205.587	2.022	2-back	0.0	1.0	0.767	s	TR
207.609	2.023	2-back	1.0	1.0	0.765	t	BR
209.632	2.023	2-back	0.0	1.0	0.676	r	BL
211.655	2.023	2-back	0.0	1.0	0.676	f	TL
213.678	2.022	2-back	1.0	0.0	0.674	z	BL
215.7	2.023	2-back	0.0	1.0	0.868	l	TR
217.723	2.023	2-back	0.0	0.0	0.851	x	TL
219.746	2.023	2-back	1.0	0.0	1.095	f	TR
221.769	2.022	2-back	0.0	1.0	0.734	g	BR
223.791	2.023	2-back	0.0	1.0	0.991	t	BL
225.814	6.037	2-back	1.0	1.0	1.106	z	BR
231.851	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.874	2.022	baseline	1.0	1.0	0.588	redcross.bmp	n/a
235.896	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.919	2.023	baseline	1.0	1.0	0.749	redcross.bmp	n/a
239.942	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.965	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.987	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.01	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.033	2.023	baseline	1.0	1.0	0.532	redcross.bmp	n/a
250.056	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.078	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.101	2.0	baseline	1.0	1.0	0.454	redcross.bmp	n/a
