onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	z	TR
5.82	1.806	no_response	n/a	1.0	n/a	n	BL
7.626	2.022	2-back	0.0	1.0	0.635	g	BL
9.648	2.023	2-back	0.0	1.0	0.619	p	TR
11.671	2.023	2-back	1.0	0.0	0.708	g	TL
13.694	2.023	2-back	0.0	0.0	n/a	s	TL
15.717	2.022	2-back	0.0	1.0	1.04	f	BL
17.739	2.023	2-back	1.0	0.0	0.852	s	TR
19.762	2.023	2-back	1.0	0.0	0.643	f	TR
21.785	2.023	2-back	0.0	1.0	0.795	c	TL
23.808	2.022	2-back	0.0	1.0	0.662	x	BR
25.83	2.023	2-back	1.0	0.0	0.597	c	BL
27.853	2.023	2-back	0.0	1.0	0.603	l	TL
29.876	2.023	2-back	0.0	1.0	0.65	v	TL
31.899	2.022	2-back	0.0	1.0	0.676	p	TR
33.921	2.023	2-back	1.0	1.0	0.739	v	BR
35.944	2.023	2-back	0.0	1.0	0.591	c	TL
37.967	2.023	2-back	0.0	1.0	0.697	s	TL
39.99	2.022	2-back	0.0	1.0	0.677	t	BL
42.012	2.023	2-back	0.0	1.0	0.751	x	BR
44.035	2.023	2-back	1.0	0.0	0.738	t	TL
46.058	2.023	2-back	0.0	1.0	0.764	r	BL
48.081	2.022	2-back	0.0	1.0	0.614	n	BR
50.103	2.023	2-back	1.0	0.0	0.638	r	BR
52.126	2.023	2-back	0.0	1.0	0.522	l	TR
54.149	2.022	2-back	0.0	1.0	0.634	v	BL
56.171	2.023	2-back	1.0	0.0	0.513	l	BR
58.194	2.023	2-back	1.0	1.0	1.023	v	TR
60.217	2.023	2-back	0.0	1.0	0.745	s	BL
62.24	2.022	2-back	0.0	1.0	0.657	t	BR
64.262	2.023	2-back	0.0	1.0	0.635	c	BR
66.285	2.023	2-back	1.0	0.0	0.612	t	TR
68.308	2.023	2-back	0.0	1.0	0.811	n	TL
70.331	2.022	2-back	0.0	1.0	0.81	l	BR
72.353	2.023	2-back	1.0	0.0	0.656	n	TR
74.376	2.023	2-back	0.0	1.0	0.622	p	TL
76.399	2.023	2-back	0.0	1.0	0.673	x	BL
78.422	2.022	2-back	1.0	1.0	0.524	p	TR
80.444	2.023	2-back	0.0	1.0	0.604	f	BR
82.467	2.023	2-back	0.0	1.0	0.596	z	TL
84.49	2.023	2-back	1.0	0.0	0.637	f	TR
86.513	2.022	2-back	0.0	1.0	0.747	r	BL
88.535	2.023	2-back	0.0	1.0	0.794	x	BR
90.558	2.023	2-back	1.0	1.0	0.699	r	TR
92.581	2.023	2-back	0.0	1.0	0.583	g	BL
94.604	2.022	2-back	0.0	1.0	0.655	z	BL
96.626	2.023	2-back	1.0	1.0	0.553	g	TL
98.649	6.037	2-back	1.0	0.0	0.676	z	BR
104.686	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.709	2.022	baseline	1.0	1.0	0.472	redcross.bmp	n/a
108.731	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.755	2.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.793	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.816	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.839	2.023	baseline	1.0	1.0	0.442	redcross.bmp	n/a
118.862	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.884	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.907	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.93	2.023	baseline	1.0	1.0	0.528	redcross.bmp	n/a
126.953	6.033	baseline	1.0	1.0	0.423	redcross.bmp	n/a
132.986	1.805	no_response	n/a	1.0	n/a	l	TR
134.791	2.023	1-back	1.0	1.0	0.635	l	BL
136.814	2.022	1-back	0.0	1.0	0.502	s	TR
138.836	2.023	1-back	0.0	1.0	0.662	z	BL
140.859	2.023	1-back	0.0	1.0	0.627	t	TL
142.882	2.023	1-back	0.0	1.0	0.558	x	BR
144.905	2.022	1-back	1.0	1.0	0.656	x	TL
146.927	2.023	1-back	0.0	1.0	0.65	n	BL
148.95	2.023	1-back	0.0	1.0	0.654	s	TR
150.973	2.023	1-back	0.0	1.0	0.702	l	BR
152.996	2.022	1-back	1.0	1.0	0.516	l	TL
155.018	2.023	1-back	0.0	1.0	0.549	g	BR
157.041	2.023	1-back	1.0	1.0	0.603	g	TR
159.064	2.023	1-back	0.0	1.0	0.568	r	TL
161.087	2.022	1-back	1.0	1.0	0.608	r	TR
163.109	2.023	1-back	0.0	1.0	0.586	x	BL
165.132	2.023	1-back	0.0	1.0	0.621	p	TR
167.155	2.023	1-back	1.0	1.0	0.566	p	TL
169.178	2.022	1-back	0.0	1.0	0.427	c	TR
171.2	2.023	1-back	0.0	1.0	0.462	r	BL
173.223	2.023	1-back	0.0	1.0	0.695	f	TR
175.246	2.023	1-back	1.0	1.0	0.606	f	BR
177.269	2.022	1-back	1.0	1.0	0.707	f	BL
179.291	2.023	1-back	0.0	1.0	0.504	c	TL
181.314	2.023	1-back	0.0	1.0	0.48	z	BL
183.337	2.023	1-back	1.0	1.0	0.509	z	BR
185.36	2.022	1-back	0.0	1.0	0.561	v	BL
187.382	2.023	1-back	0.0	1.0	0.427	p	TL
189.405	2.023	1-back	1.0	1.0	0.451	p	TR
191.428	2.022	1-back	0.0	1.0	0.381	n	BR
193.45	2.023	1-back	0.0	1.0	0.516	s	BL
195.473	2.023	1-back	1.0	1.0	0.467	s	TL
197.496	2.023	1-back	0.0	1.0	0.389	z	TR
199.519	2.022	1-back	0.0	1.0	0.559	v	BL
201.541	2.023	1-back	0.0	0.0	0.581	t	BR
203.564	2.023	1-back	1.0	1.0	0.501	t	TL
205.587	2.023	1-back	1.0	1.0	0.456	t	BR
207.61	2.022	1-back	0.0	1.0	0.534	g	TL
209.632	2.023	1-back	0.0	1.0	0.5	x	BR
211.655	2.023	1-back	0.0	1.0	0.383	g	BL
213.678	2.023	1-back	0.0	1.0	0.46	c	TL
215.701	2.022	1-back	1.0	1.0	0.401	c	TR
217.723	2.023	1-back	0.0	1.0	0.463	v	BR
219.746	2.023	1-back	1.0	1.0	0.547	v	TL
221.769	2.023	1-back	0.0	1.0	0.498	f	TR
223.792	2.022	1-back	0.0	1.0	0.582	r	BR
225.814	2.023	1-back	0.0	1.0	0.45	n	BL
227.837	6.053	1-back	1.0	1.0	0.722	n	BR
233.89	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.913	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.937	2.038	baseline	1.0	1.0	0.455	redcross.bmp	n/a
239.975	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.999	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.021	2.039	baseline	1.0	1.0	0.527	redcross.bmp	n/a
246.06	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.083	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.106	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.145	2.04	baseline	1.0	1.0	0.439	redcross.bmp	n/a
254.185	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.224	2.0	baseline	1.0	1.0	0.359	redcross.bmp	n/a
