onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	r	TR
5.82	1.806	no_response	n/a	1.0	n/a	p	BL
7.626	2.006	2-back	0.0	1.0	0.455	s	BL
9.632	2.006	2-back	1.0	1.0	0.762	p	TR
11.638	2.006	2-back	0.0	1.0	0.549	c	TL
13.644	2.006	2-back	0.0	1.0	0.695	g	TL
15.65	2.006	2-back	1.0	1.0	1.009	c	BL
17.656	2.006	2-back	0.0	1.0	0.549	f	TR
19.662	2.006	2-back	0.0	1.0	0.536	x	TR
21.668	2.006	2-back	0.0	1.0	0.547	z	TL
23.674	2.006	2-back	1.0	0.0	0.621	x	BR
25.68	2.006	2-back	0.0	1.0	0.64	g	BL
27.686	2.006	2-back	0.0	1.0	0.521	v	TL
29.692	2.006	2-back	1.0	1.0	0.661	g	TL
31.698	2.006	2-back	1.0	0.0	0.575	v	TR
33.704	2.006	2-back	0.0	1.0	0.619	z	BR
35.71	2.006	2-back	0.0	1.0	0.534	n	TL
37.716	2.006	2-back	1.0	1.0	0.752	z	TL
39.722	2.006	2-back	0.0	1.0	0.552	s	BL
41.728	2.006	2-back	1.0	0.0	0.541	z	BR
43.734	2.006	2-back	0.0	1.0	0.587	t	TL
45.74	2.006	2-back	0.0	1.0	0.55	f	BL
47.746	2.006	2-back	1.0	1.0	0.512	t	BR
49.752	2.006	2-back	0.0	1.0	0.558	r	BR
51.758	2.006	2-back	0.0	1.0	0.418	c	TR
53.764	2.006	2-back	1.0	1.0	0.532	r	BL
55.77	2.006	2-back	0.0	1.0	0.432	f	BR
57.776	2.006	2-back	0.0	1.0	0.877	t	TR
59.782	2.006	2-back	1.0	1.0	0.713	f	BL
61.788	2.006	2-back	0.0	1.0	0.507	c	BR
63.794	2.006	2-back	0.0	1.0	0.516	l	BR
65.8	2.006	2-back	0.0	1.0	0.445	n	TR
67.806	2.006	2-back	1.0	1.0	0.48	l	TL
69.812	2.007	2-back	0.0	1.0	0.503	s	BR
71.819	2.006	2-back	0.0	1.0	0.51	g	TR
73.825	2.006	2-back	1.0	0.0	0.425	s	TL
75.831	2.006	2-back	0.0	1.0	0.392	l	BL
77.837	2.006	2-back	0.0	1.0	0.53	r	TR
79.843	2.006	2-back	0.0	1.0	0.442	x	BR
81.849	2.006	2-back	0.0	1.0	0.432	t	TL
83.855	2.006	2-back	1.0	1.0	0.708	x	TR
85.861	2.006	2-back	0.0	1.0	0.535	n	BL
87.867	2.006	2-back	0.0	1.0	0.635	p	BR
89.873	2.006	2-back	1.0	1.0	0.593	n	TR
91.879	2.006	2-back	1.0	1.0	0.632	p	BL
93.885	2.006	2-back	0.0	1.0	0.578	v	BL
95.891	2.006	2-back	0.0	1.0	0.557	l	TL
97.897	6.02	2-back	1.0	1.0	0.45	v	BR
103.917	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.94	2.022	baseline	1.0	1.0	0.909	redcross.bmp	n/a
107.962	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.985	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.008	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.031	2.022	baseline	1.0	1.0	0.551	redcross.bmp	n/a
116.053	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.076	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.099	2.023	baseline	1.0	1.0	0.39	redcross.bmp	n/a
122.122	2.023	baseline	1.0	1.0	0.658	redcross.bmp	n/a
124.145	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.167	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.2	1.805	no_response	n/a	1.0	n/a	c	TR
134.005	2.006	1-back	0.0	1.0	0.408	g	BL
136.011	2.006	1-back	0.0	1.0	0.486	p	TR
138.017	2.006	1-back	1.0	1.0	0.486	p	BL
140.023	2.006	1-back	0.0	1.0	0.486	t	TL
142.029	2.006	1-back	0.0	1.0	0.659	v	BR
144.035	2.006	1-back	1.0	1.0	0.451	v	TL
146.041	2.006	1-back	0.0	1.0	0.438	s	BL
148.047	2.006	1-back	1.0	1.0	0.527	s	TR
150.053	2.006	1-back	0.0	1.0	0.464	x	BR
