onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.805	no_response	n/a	1.0	n/a	v	TR
5.819	2.023	1-back	1.0	1.0	0.946	v	BL
7.842	2.023	1-back	0.0	1.0	0.687	p	TR
9.865	2.022	1-back	0.0	1.0	0.8	g	BL
11.887	2.023	1-back	1.0	1.0	0.634	g	TL
13.91	2.023	1-back	0.0	1.0	0.617	z	BR
15.933	2.023	1-back	0.0	1.0	0.712	l	TL
17.956	2.022	1-back	0.0	1.0	0.66	t	BL
19.978	2.023	1-back	1.0	1.0	0.717	t	TR
22.001	2.023	1-back	0.0	1.0	0.678	s	BR
24.024	2.022	1-back	0.0	1.0	0.751	l	TL
26.046	2.023	1-back	0.0	1.0	0.704	x	BR
28.069	2.023	1-back	1.0	1.0	0.663	x	TR
30.092	2.023	1-back	1.0	1.0	0.779	x	TL
32.115	2.022	1-back	0.0	1.0	0.583	s	TR
34.137	2.023	1-back	1.0	1.0	0.667	s	BL
36.16	2.023	1-back	0.0	1.0	0.603	n	TR
38.183	2.023	1-back	0.0	1.0	0.606	r	TL
40.206	2.022	1-back	0.0	1.0	0.804	s	TR
42.228	2.023	1-back	0.0	1.0	0.861	t	BL
44.251	2.023	1-back	1.0	1.0	0.698	t	TR
46.274	2.023	1-back	0.0	1.0	0.565	l	BR
48.297	2.022	1-back	0.0	1.0	0.896	r	BL
50.319	2.023	1-back	0.0	1.0	0.696	f	TL
52.342	2.023	1-back	1.0	1.0	0.669	f	BL
54.365	2.023	1-back	0.0	1.0	0.55	z	BR
56.388	2.022	1-back	1.0	0.0	1.129	z	BL
58.41	2.023	1-back	0.0	1.0	0.888	c	TL
60.433	2.023	1-back	1.0	1.0	0.716	c	TR
62.456	2.023	1-back	0.0	1.0	0.725	p	BR
64.479	2.022	1-back	1.0	1.0	0.722	p	BL
66.501	2.023	1-back	0.0	1.0	0.666	n	TL
68.524	2.023	1-back	1.0	1.0	1.001	n	TR
70.547	2.023	1-back	0.0	1.0	0.683	f	BL
72.57	2.022	1-back	1.0	1.0	0.643	f	BR
74.592	2.023	1-back	0.0	1.0	0.637	l	TL
76.615	2.023	1-back	0.0	1.0	0.736	r	BR
78.638	2.023	1-back	1.0	1.0	0.734	r	TL
80.661	2.022	1-back	0.0	1.0	0.643	z	BR
82.683	2.023	1-back	0.0	1.0	0.637	n	BL
84.706	2.023	1-back	0.0	1.0	0.711	c	TL
86.729	2.022	1-back	1.0	1.0	0.679	c	TR
88.751	2.023	1-back	0.0	1.0	0.703	v	BR
90.774	2.023	1-back	1.0	1.0	0.64	v	TL
92.797	2.023	1-back	0.0	1.0	0.724	x	TR
94.82	2.022	1-back	0.0	1.0	0.881	g	BR
96.842	2.023	1-back	0.0	1.0	0.768	p	BL
98.865	6.037	1-back	0.0	1.0	0.762	g	BR
104.902	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.925	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.947	2.023	baseline	1.0	1.0	0.718	redcross.bmp	n/a
110.97	2.023	baseline	1.0	1.0	0.418	redcross.bmp	n/a
112.993	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.016	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.038	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.061	2.023	baseline	1.0	1.0	0.474	redcross.bmp	n/a
121.084	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.107	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.129	2.023	baseline	1.0	1.0	0.354	redcross.bmp	n/a
127.152	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.185	1.805	no_response	n/a	1.0	n/a	c	TR
134.99	1.806	no_response	n/a	1.0	n/a	g	BL
136.796	2.023	2-back	1.0	1.0	0.725	c	BL
138.819	2.022	2-back	0.0	1.0	0.648	p	TR
140.841	2.023	2-back	0.0	1.0	0.696	v	TL
142.864	2.023	2-back	1.0	1.0	0.639	p	TL
144.887	2.022	2-back	0.0	1.0	0.593	s	BL
146.909	2.023	2-back	0.0	1.0	0.607	x	TR
148.932	2.023	2-back	1.0	1.0	0.606	s	TR
150.955	2.023	2-back	1.0	1.0	0.757	x	TL
152.978	2.022	2-back	0.0	1.0	0.659	n	BR
155.0	2.023	2-back	0.0	1.0	1.127	f	BL
157.023	2.023	2-back	1.0	0.0	0.825	n	TL
159.046	2.023	2-back	0.0	1.0	0.905	t	TL
161.069	2.022	2-back	0.0	1.0	0.787	l	TR
163.091	2.023	2-back	0.0	1.0	0.789	r	BR
165.114	2.023	2-back	1.0	0.0	0.816	l	TL
167.137	2.023	2-back	0.0	1.0	0.662	z	TL
169.16	2.022	2-back	0.0	1.0	0.633	v	BL
171.182	2.023	2-back	0.0	1.0	0.931	t	BR
173.205	2.023	2-back	0.0	1.0	0.766	g	TL
175.228	2.023	2-back	1.0	0.0	0.718	t	BL
177.251	2.022	2-back	0.0	1.0	0.696	f	BR
179.273	2.023	2-back	0.0	1.0	0.596	r	BR
181.296	2.023	2-back	1.0	0.0	0.687	f	TR
183.319	2.023	2-back	0.0	1.0	0.547	z	BL
185.342	2.022	2-back	0.0	1.0	0.584	c	BR
187.364	2.023	2-back	0.0	1.0	0.682	g	TR
189.387	2.023	2-back	1.0	1.0	0.596	c	BL
191.41	2.023	2-back	0.0	1.0	0.584	p	BR
193.433	2.022	2-back	0.0	1.0	0.721	v	BR
195.455	2.023	2-back	1.0	0.0	0.801	p	TR
197.478	2.023	2-back	0.0	1.0	0.779	s	TL
199.501	2.022	2-back	0.0	1.0	0.667	t	BR
201.523	2.023	2-back	1.0	1.0	0.65	s	TR
203.546	2.023	2-back	0.0	1.0	0.681	r	TL
205.569	2.023	2-back	0.0	1.0	0.765	z	BL
207.592	2.022	2-back	1.0	0.0	0.749	r	TR
209.614	2.023	2-back	1.0	0.0	0.775	z	BR
211.637	2.023	2-back	0.0	1.0	0.907	n	TL
213.66	2.023	2-back	0.0	1.0	0.736	g	TR
215.683	2.022	2-back	1.0	1.0	0.672	n	BL
217.705	2.023	2-back	0.0	1.0	0.849	x	BR
219.728	2.023	2-back	0.0	1.0	0.834	v	TR
221.751	2.023	2-back	1.0	0.0	0.739	x	BL
223.774	2.022	2-back	0.0	1.0	0.769	l	BL
225.796	2.023	2-back	0.0	1.0	0.847	f	TL
227.819	6.037	2-back	1.0	0.0	0.939	l	BR
233.856	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.879	2.022	baseline	1.0	1.0	0.533	redcross.bmp	n/a
237.901	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.925	2.022	baseline	1.0	1.0	0.32	redcross.bmp	n/a
241.947	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.97	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.992	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.015	2.023	baseline	1.0	1.0	0.429	redcross.bmp	n/a
250.038	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.061	2.022	baseline	1.0	1.0	0.368	redcross.bmp	n/a
254.083	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.106	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
