onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	v	BL
5.82	1.806	no_response	n/a	1.0	n/a	c	BR
7.626	2.006	2-back	1.0	1.0	0.567	g	BL
9.632	2.006	2-back	0.0	1.0	0.657	p	TR
11.638	2.006	2-back	0.0	1.0	0.806	n	TL
13.644	2.006	2-back	1.0	1.0	0.766	x	TR
15.65	2.006	2-back	0.0	1.0	0.952	p	BL
17.656	2.006	2-back	0.0	1.0	0.914	c	TL
19.662	2.006	2-back	0.0	1.0	0.958	l	TL
21.668	2.006	2-back	0.0	1.0	0.897	v	TR
23.674	2.006	2-back	1.0	1.0	0.704	x	TL
25.68	2.006	2-back	1.0	1.0	0.887	g	TR
27.686	2.006	2-back	0.0	1.0	0.769	t	BR
29.692	2.006	2-back	0.0	1.0	0.681	z	BL
31.698	2.006	2-back	1.0	1.0	0.746	n	BR
33.704	2.006	2-back	0.0	1.0	0.599	f	TR
35.71	2.006	2-back	0.0	1.0	0.873	x	TL
37.716	2.006	2-back	0.0	1.0	0.687	n	BL
39.722	2.006	2-back	1.0	1.0	0.705	t	TL
41.728	2.006	2-back	0.0	1.0	0.494	l	BR
43.734	2.006	2-back	0.0	1.0	0.546	r	BL
45.74	2.006	2-back	1.0	0.0	n/a	f	BR
47.746	2.006	2-back	0.0	1.0	0.889	s	BR
49.752	2.006	2-back	0.0	1.0	0.641	v	TL
51.758	2.006	2-back	0.0	1.0	0.646	n	TR
53.764	2.006	2-back	1.0	1.0	0.885	p	TL
55.77	2.006	2-back	0.0	1.0	0.595	s	BL
57.776	2.006	2-back	0.0	1.0	0.531	g	BR
59.782	2.006	2-back	1.0	1.0	0.658	f	BL
61.788	2.006	2-back	0.0	1.0	0.512	r	TR
63.794	2.006	2-back	0.0	1.0	0.527	s	TL
65.8	2.006	2-back	0.0	1.0	0.57	z	BL
67.806	2.006	2-back	1.0	1.0	0.587	c	TL
69.812	2.007	2-back	0.0	1.0	0.557	r	BR
71.819	2.006	2-back	0.0	1.0	0.538	v	TR
73.825	2.006	2-back	1.0	0.0	0.597	l	BR
75.831	2.006	2-back	1.0	0.0	0.604	c	TR
77.837	2.006	2-back	0.0	1.0	0.659	s	BL
79.843	2.006	2-back	0.0	1.0	0.582	t	TL
81.849	2.006	2-back	0.0	1.0	0.705	r	TR
83.855	2.006	2-back	0.0	1.0	0.598	z	BL
85.861	2.006	2-back	1.0	0.0	0.595	l	TR
87.867	2.006	2-back	0.0	0.0	0.788	x	TL
89.873	2.006	2-back	0.0	1.0	0.539	f	BR
91.879	2.006	2-back	0.0	1.0	0.615	p	TR
93.885	2.006	2-back	1.0	0.0	0.694	g	BR
95.891	2.006	2-back	0.0	1.0	0.882	t	BL
97.897	6.02	2-back	1.0	0.0	0.65	z	BR
103.917	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.94	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.962	2.023	baseline	1.0	1.0	0.447	redcross.bmp	n/a
109.985	2.023	baseline	1.0	1.0	0.339	redcross.bmp	n/a
112.008	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.031	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.053	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.076	2.023	baseline	1.0	1.0	0.424	redcross.bmp	n/a
120.099	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.122	2.022	baseline	1.0	1.0	0.432	redcross.bmp	n/a
124.144	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.167	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.2	1.805	no_response	n/a	1.0	n/a	TR	n/a
134.005	2.006	1-back	0.0	1.0	0.592	x	TR
136.011	2.006	1-back	0.0	1.0	0.611	l	BL
138.017	2.006	1-back	1.0	0.0	0.559	s	BL
140.023	2.006	1-back	0.0	1.0	0.548	g	TL
142.029	2.006	1-back	0.0	1.0	0.502	r	BR
144.035	2.006	1-back	0.0	1.0	0.709	s	TL
146.041	2.006	1-back	0.0	1.0	0.7	z	BL
148.047	2.006	1-back	0.0	1.0	0.537	t	TR
150.053	2.006	1-back	1.0	1.0	0.82	x	TR
152.059	2.007	1-back	0.0	1.0	0.621	n	BR
154.066	2.006	1-back	0.0	1.0	0.497	l	TL
156.072	2.006	1-back	1.0	1.0	0.508	g	TL
158.078	2.006	1-back	0.0	1.0	0.409	r	BR
160.084	2.006	1-back	1.0	1.0	0.655	p	BR
162.09	2.006	1-back	0.0	1.0	0.523	z	TR
164.096	2.006	1-back	0.0	1.0	0.606	r	BL
166.102	2.006	1-back	1.0	1.0	0.633	x	BL
168.108	2.006	1-back	0.0	1.0	0.512	p	TR
170.114	2.006	1-back	0.0	0.0	0.601	c	BL
172.12	2.006	1-back	0.0	1.0	0.663	f	TR
174.126	2.006	1-back	1.0	1.0	0.567	l	TR
176.132	2.006	1-back	1.0	1.0	0.613	t	TR
178.138	2.006	1-back	0.0	1.0	0.517	f	TL
180.144	2.006	1-back	0.0	1.0	0.536	r	BL
182.15	2.006	1-back	1.0	1.0	0.579	s	BL
184.156	2.006	1-back	0.0	1.0	0.394	f	TR
186.162	2.006	1-back	0.0	1.0	0.501	c	BR
188.168	2.006	1-back	1.0	0.0	0.482	z	BR
190.174	2.006	1-back	0.0	1.0	0.494	v	BL
192.18	2.006	1-back	0.0	1.0	0.45	p	TL
194.186	2.006	1-back	1.0	1.0	0.537	t	TL
196.192	2.006	1-back	0.0	1.0	0.364	c	BL
198.198	2.006	1-back	0.0	1.0	0.447	p	BR
200.204	2.006	1-back	0.0	1.0	0.471	v	TL
202.21	2.006	1-back	1.0	1.0	0.451	n	TL
204.216	2.006	1-back	0.0	1.0	0.37	s	BR
206.222	2.006	1-back	1.0	1.0	0.403	z	BR
208.228	2.006	1-back	0.0	1.0	0.425	v	BL
210.234	2.006	1-back	0.0	1.0	0.447	n	BR
212.24	2.006	1-back	0.0	1.0	0.569	t	TL
214.246	2.006	1-back	1.0	1.0	0.48	g	TL
216.252	2.006	1-back	0.0	1.0	0.379	x	TR
218.258	2.006	1-back	1.0	1.0	0.442	g	TR
220.264	2.006	1-back	0.0	1.0	0.357	c	TL
222.27	2.006	1-back	0.0	1.0	0.44	v	BL
224.276	2.006	1-back	0.0	1.0	0.429	f	BR
226.282	6.02	1-back	1.0	1.0	0.418	n	BR
232.302	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.325	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.348	2.023	baseline	1.0	1.0	0.605	redcross.bmp	n/a
238.371	2.022	baseline	1.0	1.0	0.646	redcross.bmp	n/a
240.393	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
