onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	c	BL
5.82	1.805	no_response	n/a	1.0	n/a	p	BR
7.625	2.023	2-back	1.0	1.0	0.626	n	BL
9.648	2.023	2-back	0.0	1.0	0.697	x	TR
11.671	2.023	2-back	0.0	1.0	0.529	g	TL
13.694	2.022	2-back	1.0	1.0	0.402	p	TR
15.716	2.023	2-back	1.0	1.0	0.563	c	TL
17.739	2.023	2-back	0.0	1.0	0.525	x	BL
19.762	2.022	2-back	1.0	1.0	0.505	l	TL
21.784	2.023	2-back	0.0	1.0	0.428	v	TR
23.807	2.023	2-back	0.0	1.0	0.789	g	TR
25.83	2.022	2-back	0.0	1.0	0.689	t	BR
27.852	2.023	2-back	0.0	1.0	0.546	z	BL
29.875	2.023	2-back	1.0	1.0	0.316	n	BR
31.898	2.022	2-back	0.0	1.0	0.621	f	TL
33.92	2.023	2-back	0.0	1.0	0.527	n	TR
35.943	2.023	2-back	1.0	1.0	0.679	t	TL
37.966	2.022	2-back	0.0	1.0	0.477	v	BL
39.988	2.023	2-back	1.0	1.0	0.403	l	TL
42.011	2.023	2-back	0.0	1.0	0.642	r	TL
44.034	2.022	2-back	0.0	1.0	0.676	s	BR
46.056	2.023	2-back	0.0	1.0	0.788	v	BL
48.079	2.023	2-back	1.0	1.0	0.326	n	BR
50.102	2.023	2-back	0.0	1.0	0.444	p	TL
52.125	2.022	2-back	0.0	1.0	0.558	s	TR
54.147	2.023	2-back	0.0	1.0	0.978	g	BR
56.17	2.023	2-back	0.0	1.0	0.642	p	BL
58.193	2.022	2-back	1.0	1.0	0.316	f	BR
60.215	2.023	2-back	0.0	1.0	0.465	r	TR
62.238	2.023	2-back	0.0	1.0	0.573	s	BL
64.261	2.022	2-back	1.0	1.0	0.598	z	TR
66.283	2.023	2-back	1.0	1.0	0.626	x	BL
68.306	2.023	2-back	0.0	1.0	0.48	c	TL
70.329	2.022	2-back	0.0	1.0	0.628	r	TR
72.351	2.023	2-back	0.0	1.0	0.443	v	BR
74.374	2.023	2-back	0.0	1.0	0.704	l	TL
76.397	2.022	2-back	1.0	1.0	0.588	c	BR
78.419	2.023	2-back	0.0	1.0	0.618	s	TR
80.442	2.023	2-back	1.0	1.0	0.545	t	BR
82.465	2.022	2-back	0.0	1.0	0.433	r	BL
84.487	2.023	2-back	0.0	1.0	0.642	f	TL
86.51	2.023	2-back	1.0	1.0	0.415	z	BL
88.533	2.023	2-back	0.0	1.0	0.55	l	TR
90.556	2.022	2-back	0.0	1.0	0.546	x	TL
92.578	2.023	2-back	1.0	1.0	0.504	f	TR
94.601	2.023	2-back	0.0	1.0	0.571	g	BR
