onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	p	TR
5.82	2.006	1-back	0.0	1.0	0.529	f	BL
7.826	2.006	1-back	1.0	1.0	0.45	n	BL
9.832	2.006	1-back	0.0	1.0	0.478	x	TR
11.838	2.006	1-back	0.0	1.0	0.38	c	TL
13.844	2.006	1-back	1.0	1.0	0.431	p	TL
15.85	2.006	1-back	0.0	1.0	0.364	n	BL
17.856	2.006	1-back	0.0	1.0	0.676	c	TR
19.862	2.006	1-back	1.0	1.0	0.442	g	TR
21.868	2.006	1-back	0.0	1.0	0.359	n	TL
23.874	2.006	1-back	0.0	1.0	0.449	s	BR
25.88	2.006	1-back	0.0	1.0	0.485	x	BL
27.886	2.006	1-back	0.0	1.0	0.402	t	TL
29.892	2.005	1-back	1.0	1.0	0.408	g	TL
31.897	2.006	1-back	0.0	1.0	0.378	p	BR
33.903	2.006	1-back	0.0	1.0	0.373	c	TL
35.909	2.006	1-back	1.0	1.0	0.396	r	TL
37.915	2.006	1-back	0.0	1.0	0.484	t	BL
39.921	2.006	1-back	1.0	1.0	0.417	v	BL
41.927	2.006	1-back	0.0	1.0	0.438	g	BR
43.933	2.006	1-back	0.0	1.0	0.54	p	TL
45.939	2.006	1-back	0.0	1.0	0.36	x	BR
47.945	2.006	1-back	1.0	1.0	0.364	z	BR
49.951	2.006	1-back	0.0	1.0	0.773	l	TR
51.957	2.006	1-back	1.0	1.0	0.463	v	TR
53.963	2.006	1-back	0.0	1.0	0.332	n	BR
55.969	2.006	1-back	0.0	1.0	0.352	r	BL
57.975	2.006	1-back	1.0	1.0	0.437	s	BL
59.981	2.006	1-back	0.0	1.0	0.368	z	TR
61.987	2.006	1-back	0.0	1.0	0.372	l	TL
63.993	2.006	1-back	0.0	1.0	0.408	g	BR
65.999	2.006	1-back	1.0	0.0	0.53	f	BR
68.005	2.006	1-back	0.0	1.0	0.422	t	TR
70.011	2.006	1-back	0.0	1.0	0.417	z	TL
72.017	2.006	1-back	1.0	1.0	0.34	l	TL
74.023	2.006	1-back	0.0	1.0	0.528	f	BL
76.029	2.006	1-back	0.0	1.0	0.604	t	TR
78.035	2.006	1-back	1.0	1.0	0.394	r	TR
80.041	2.006	1-back	0.0	1.0	0.323	l	BR
82.047	2.006	1-back	1.0	1.0	0.546	z	BR
84.053	2.006	1-back	0.0	1.0	0.512	r	TR
86.059	2.006	1-back	1.0	1.0	0.409	v	TR
88.065	2.006	1-back	0.0	1.0	0.34	s	BL
90.071	2.005	1-back	1.0	1.0	0.405	f	BL
92.076	2.006	1-back	0.0	1.0	0.566	v	TL
94.082	2.006	1-back	0.0	1.0	0.585	x	BR
96.088	2.006	1-back	1.0	1.0	0.333	c	BR
