onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.805	no_response	n/a	1.0	n/a	c	TR
5.819	2.006	1-back	0.0	1.0	0.673	g	BL
7.825	2.006	1-back	0.0	1.0	0.582	p	TR
9.831	2.006	1-back	1.0	1.0	0.462	p	BL
11.837	2.006	1-back	0.0	1.0	0.529	t	TL
13.843	2.006	1-back	0.0	1.0	0.466	v	BR
15.849	2.006	1-back	1.0	1.0	0.467	v	TL
17.855	2.006	1-back	0.0	1.0	0.456	s	BL
19.861	2.006	1-back	1.0	1.0	0.589	s	TR
21.867	2.006	1-back	0.0	1.0	0.438	x	BR
23.873	2.006	1-back	0.0	1.0	0.434	n	TL
25.879	2.006	1-back	1.0	1.0	0.333	n	BR
27.885	2.006	1-back	0.0	1.0	0.416	f	TR
29.891	2.006	1-back	1.0	1.0	0.509	f	TL
31.897	2.006	1-back	0.0	1.0	0.452	l	TR
33.903	2.006	1-back	0.0	1.0	0.513	r	BL
35.909	2.006	1-back	0.0	1.0	0.391	z	TR
37.915	2.006	1-back	1.0	1.0	0.404	z	TL
39.921	2.006	1-back	0.0	1.0	0.365	c	TR
41.927	2.006	1-back	1.0	1.0	0.395	c	BL
43.933	2.006	1-back	0.0	1.0	0.368	g	TR
45.939	2.006	1-back	1.0	1.0	0.486	g	BR
47.945	2.005	1-back	0.0	1.0	0.39	x	BL
49.95	2.006	1-back	0.0	1.0	0.415	t	TL
51.956	2.006	1-back	1.0	1.0	0.371	t	BL
53.962	2.006	1-back	0.0	1.0	0.407	r	BR
55.968	2.006	1-back	0.0	1.0	0.477	p	BL
57.974	2.006	1-back	0.0	1.0	0.438	v	TL
59.98	2.006	1-back	0.0	1.0	0.491	s	TR
61.986	2.006	1-back	1.0	1.0	0.492	s	BR
63.992	2.006	1-back	0.0	1.0	0.527	x	BL
65.998	2.006	1-back	1.0	1.0	0.417	x	TL
68.004	2.006	1-back	0.0	1.0	0.456	l	TR
70.01	2.006	1-back	1.0	1.0	0.419	l	BL
72.016	2.006	1-back	0.0	1.0	0.504	n	BR
74.022	2.006	1-back	1.0	1.0	0.632	n	TL
76.028	2.006	1-back	0.0	1.0	0.443	z	BR
78.034	2.006	1-back	1.0	1.0	0.343	z	TL
80.04	2.006	1-back	0.0	1.0	0.443	c	BR
82.046	2.006	1-back	0.0	1.0	0.569	g	BL
84.052	2.006	1-back	0.0	1.0	0.556	p	TL
86.058	2.006	1-back	0.0	1.0	0.452	t	TR
88.064	2.006	1-back	0.0	1.0	0.566	v	BR
90.07	2.006	1-back	0.0	1.0	0.638	f	TL
92.076	2.006	1-back	1.0	1.0	0.375	f	TR
94.082	2.006	1-back	0.0	1.0	0.435	l	BR
96.088	2.006	1-back	0.0	1.0	0.481	r	BL
98.094	6.02	1-back	1.0	1.0	0.464	r	BR
104.114	2.022	baseline	1.0	1.0	0.438	redcross.bmp	n/a
106.136	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.159	2.039	baseline	1.0	1.0	0.324	redcross.bmp	n/a
110.198	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.221	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.26	2.023	baseline	1.0	1.0	0.313	redcross.bmp	n/a
116.283	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.306	2.023	baseline	1.0	1.0	0.317	redcross.bmp	n/a
120.329	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.351	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.374	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.397	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.429	1.806	no_response	n/a	1.0	n/a	r	TR
134.235	1.805	no_response	n/a	1.0	n/a	p	BL
136.04	2.006	2-back	0.0	1.0	0.749	s	BL
138.046	2.006	2-back	1.0	1.0	0.478	p	TR
140.052	2.006	2-back	0.0	1.0	0.519	c	TL
142.058	2.006	2-back	0.0	1.0	0.513	g	TL
144.064	2.006	2-back	1.0	1.0	0.383	c	BL
146.07	2.006	2-back	0.0	1.0	0.491	f	TR
148.076	2.006	2-back	0.0	1.0	0.523	x	TR
150.082	2.006	2-back	0.0	1.0	0.628	z	TL
152.088	2.006	2-back	1.0	1.0	0.761	x	BR
154.094	2.006	2-back	0.0	1.0	0.68	g	BL
156.1	2.006	2-back	0.0	1.0	0.552	v	TL
158.106	2.006	2-back	1.0	1.0	0.451	g	TL
160.112	2.005	2-back	1.0	1.0	0.58	v	TR
162.117	2.006	2-back	0.0	1.0	0.464	z	BR
164.123	2.006	2-back	0.0	1.0	0.524	n	TL
166.129	2.006	2-back	1.0	1.0	0.402	z	TL
168.135	2.006	2-back	0.0	1.0	0.438	s	BL
170.141	2.007	2-back	1.0	1.0	0.418	z	BR
172.148	2.005	2-back	0.0	1.0	0.503	t	TL
174.153	2.006	2-back	0.0	1.0	0.496	f	BL
176.159	2.007	2-back	1.0	1.0	0.788	t	BR
178.166	2.005	2-back	0.0	1.0	0.555	r	BR
180.171	2.006	2-back	0.0	1.0	0.544	c	TR
182.177	2.006	2-back	1.0	1.0	0.349	r	BL
184.183	2.006	2-back	0.0	1.0	0.693	f	BR
186.189	2.006	2-back	0.0	1.0	0.984	t	TR
188.195	2.006	2-back	1.0	1.0	0.766	f	BL
190.201	2.006	2-back	0.0	1.0	0.786	c	BR
192.207	2.006	2-back	0.0	1.0	0.609	l	BR
194.213	2.006	2-back	0.0	1.0	0.488	n	TR
196.219	2.006	2-back	1.0	1.0	0.431	l	TL
198.225	2.006	2-back	0.0	1.0	0.46	s	BR
200.231	2.006	2-back	0.0	1.0	0.647	g	TR
202.237	2.006	2-back	1.0	1.0	0.383	s	TL
204.243	2.006	2-back	0.0	1.0	0.49	l	BL
206.249	2.006	2-back	0.0	1.0	0.587	r	TR
208.255	2.006	2-back	0.0	1.0	0.747	x	BR
210.261	2.006	2-back	0.0	1.0	0.694	t	TL
212.267	2.006	2-back	1.0	1.0	0.356	x	TR
214.273	2.006	2-back	0.0	1.0	0.468	n	BL
216.279	2.006	2-back	0.0	1.0	0.699	p	BR
218.285	2.006	2-back	1.0	1.0	0.411	n	TR
220.291	2.006	2-back	1.0	1.0	0.461	p	BL
222.297	2.006	2-back	0.0	1.0	0.465	v	BL
224.303	2.005	2-back	0.0	1.0	0.696	l	TL
226.308	6.02	2-back	1.0	1.0	0.588	v	BR
232.328	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.351	2.039	baseline	1.0	1.0	0.35	redcross.bmp	n/a
236.39	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.413	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.436	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.459	2.022	baseline	1.0	1.0	0.263	redcross.bmp	n/a
