onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	z	TR
5.82	1.806	no_response	n/a	1.0	n/a	n	BL
7.626	2.022	2-back	0.0	1.0	0.651	g	BL
9.648	2.023	2-back	0.0	1.0	0.682	p	TR
11.671	2.023	2-back	1.0	1.0	0.603	g	TL
13.694	2.022	2-back	0.0	1.0	0.606	s	TL
15.716	2.023	2-back	0.0	1.0	0.7	f	BL
17.739	2.023	2-back	1.0	1.0	0.493	s	TR
19.762	2.023	2-back	1.0	1.0	0.781	f	TR
21.785	2.022	2-back	0.0	1.0	0.575	c	TL
23.807	2.023	2-back	0.0	1.0	0.706	x	BR
25.83	2.023	2-back	1.0	0.0	0.764	c	BL
27.853	2.023	2-back	0.0	1.0	0.61	l	TL
29.876	2.022	2-back	0.0	1.0	0.758	v	TL
31.898	2.023	2-back	0.0	1.0	0.838	p	TR
33.921	2.023	2-back	1.0	1.0	0.653	v	BR
35.944	2.022	2-back	0.0	1.0	0.722	c	TL
37.966	2.023	2-back	0.0	1.0	0.869	s	TL
39.989	2.023	2-back	0.0	1.0	0.868	t	BL
42.012	2.023	2-back	0.0	1.0	0.793	x	BR
44.035	2.022	2-back	1.0	1.0	0.523	t	TL
46.057	2.023	2-back	0.0	1.0	0.612	r	BL
48.08	2.023	2-back	0.0	1.0	0.601	n	BR
50.103	2.023	2-back	1.0	1.0	0.723	r	BR
52.126	2.022	2-back	0.0	1.0	0.507	l	TR
54.148	2.023	2-back	0.0	1.0	0.93	v	BL
56.171	2.023	2-back	1.0	1.0	0.799	l	BR
58.194	2.022	2-back	1.0	1.0	1.144	v	TR
60.216	2.023	2-back	0.0	1.0	0.472	s	BL
62.239	2.023	2-back	0.0	1.0	0.663	t	BR
64.262	2.023	2-back	0.0	1.0	0.649	c	BR
66.285	2.022	2-back	1.0	1.0	0.582	t	TR
68.307	2.023	2-back	0.0	1.0	0.709	n	TL
70.33	2.023	2-back	0.0	1.0	0.799	l	BR
72.353	2.023	2-back	1.0	1.0	0.533	n	TR
74.376	2.022	2-back	0.0	1.0	0.605	p	TL
76.398	2.023	2-back	0.0	1.0	0.682	x	BL
78.421	2.023	2-back	1.0	1.0	0.647	p	TR
80.444	2.022	2-back	0.0	1.0	0.694	f	BR
82.466	2.023	2-back	0.0	1.0	0.927	z	TL
84.489	2.023	2-back	1.0	1.0	0.493	f	TR
86.512	2.023	2-back	0.0	1.0	0.538	r	BL
88.535	2.022	2-back	0.0	1.0	0.773	x	BR
90.557	2.023	2-back	1.0	1.0	0.621	r	TR
92.58	2.023	2-back	0.0	1.0	0.648	g	BL
94.603	2.023	2-back	0.0	1.0	0.824	z	BL
96.626	2.022	2-back	1.0	1.0	0.768	g	TL
98.648	6.037	2-back	1.0	1.0	0.615	z	BR
104.685	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.708	2.023	baseline	1.0	1.0	0.385	redcross.bmp	n/a
108.731	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.753	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.776	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.799	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.821	2.023	baseline	1.0	1.0	0.387	redcross.bmp	n/a
118.844	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.867	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.89	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.912	2.023	baseline	1.0	1.0	0.368	redcross.bmp	n/a
126.935	6.033	baseline	1.0	1.0	0.833	redcross.bmp	n/a
132.968	1.805	no_response	n/a	1.0	n/a	l	TR
134.773	2.023	1-back	1.0	1.0	0.499	l	BL
136.796	2.023	1-back	0.0	1.0	0.539	s	TR
138.819	2.022	1-back	0.0	1.0	0.693	z	BL
140.841	2.023	1-back	0.0	1.0	0.642	t	TL
142.864	2.023	1-back	0.0	1.0	0.612	x	BR
144.887	2.023	1-back	1.0	1.0	0.628	x	TL
146.91	2.022	1-back	0.0	1.0	0.523	n	BL
148.932	2.023	1-back	0.0	1.0	0.677	s	TR
150.955	2.023	1-back	0.0	1.0	0.797	l	BR
152.978	2.023	1-back	1.0	1.0	0.652	l	TL
155.001	2.022	1-back	0.0	1.0	0.642	g	BR
157.023	2.023	1-back	1.0	1.0	0.592	g	TR
159.046	2.023	1-back	0.0	1.0	0.603	r	TL
161.069	2.022	1-back	1.0	1.0	0.655	r	TR
163.091	2.023	1-back	0.0	1.0	0.505	x	BL
165.114	2.023	1-back	0.0	1.0	0.831	p	TR
167.137	2.023	1-back	1.0	1.0	0.693	p	TL
169.16	2.022	1-back	0.0	1.0	0.619	c	TR
171.182	2.023	1-back	0.0	1.0	0.756	r	BL
173.205	2.023	1-back	0.0	1.0	0.725	f	TR
175.228	2.023	1-back	1.0	1.0	0.776	f	BR
177.251	2.022	1-back	1.0	1.0	0.769	f	BL
179.273	2.023	1-back	0.0	1.0	0.55	c	TL
181.296	2.023	1-back	0.0	1.0	0.668	z	BL
183.319	2.022	1-back	1.0	1.0	0.652	z	BR
185.341	2.023	1-back	0.0	1.0	0.701	v	BL
187.364	2.023	1-back	0.0	1.0	0.911	p	TL
189.387	2.023	1-back	1.0	1.0	0.631	p	TR
191.41	2.022	1-back	0.0	1.0	0.559	n	BR
193.432	2.023	1-back	0.0	1.0	0.674	s	BL
195.455	2.023	1-back	1.0	1.0	0.615	s	TL
197.478	2.023	1-back	0.0	1.0	0.538	z	TR
199.501	2.022	1-back	0.0	1.0	0.719	v	BL
201.523	2.023	1-back	0.0	1.0	0.794	t	BR
203.546	2.023	1-back	1.0	1.0	0.688	t	TL
205.569	2.022	1-back	1.0	1.0	0.781	t	BR
207.591	2.023	1-back	0.0	1.0	0.481	g	TL
209.614	2.023	1-back	0.0	1.0	0.631	x	BR
211.637	2.023	1-back	0.0	1.0	0.89	g	BL
213.66	2.022	1-back	0.0	1.0	0.812	c	TL
215.682	2.023	1-back	1.0	1.0	0.706	c	TR
217.705	2.023	1-back	0.0	1.0	0.675	v	BR
219.728	2.023	1-back	1.0	1.0	0.663	v	TL
221.751	2.022	1-back	0.0	1.0	0.652	f	TR
223.773	2.023	1-back	0.0	1.0	0.731	r	BR
225.796	2.023	1-back	0.0	1.0	0.673	n	BL
227.819	6.053	1-back	1.0	1.0	0.614	n	BR
233.872	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.895	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.918	2.022	baseline	1.0	1.0	0.287	redcross.bmp	n/a
239.94	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.963	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.986	2.023	baseline	1.0	1.0	0.415	redcross.bmp	n/a
246.009	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.031	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.054	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.077	2.023	baseline	1.0	1.0	0.376	redcross.bmp	n/a
254.1	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.122	2.0	baseline	1.0	1.0	0.386	redcross.bmp	n/a
