onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.806	no_response	n/a	1.0	n/a	c	BL
5.821	1.805	no_response	n/a	1.0	n/a	p	BR
7.626	2.023	2-back	1.0	1.0	0.621	n	BL
9.649	2.022	2-back	0.0	1.0	0.893	x	TR
11.671	2.023	2-back	0.0	1.0	0.864	g	TL
13.694	2.023	2-back	1.0	1.0	0.411	p	TR
15.717	2.023	2-back	1.0	1.0	0.801	c	TL
17.74	2.022	2-back	0.0	1.0	0.631	x	BL
19.762	2.023	2-back	1.0	1.0	0.843	l	TL
21.785	2.023	2-back	0.0	1.0	0.732	v	TR
23.808	2.023	2-back	0.0	1.0	0.909	g	TR
25.831	2.022	2-back	0.0	0.0	0.889	t	BR
27.853	2.023	2-back	0.0	1.0	0.784	z	BL
29.876	2.023	2-back	1.0	1.0	0.675	n	BR
31.899	2.022	2-back	0.0	1.0	0.782	f	TL
33.921	2.023	2-back	0.0	1.0	0.811	n	TR
35.944	2.023	2-back	1.0	1.0	0.793	t	TL
37.967	2.023	2-back	0.0	1.0	0.841	v	BL
39.99	2.022	2-back	1.0	1.0	0.741	l	TL
42.012	2.023	2-back	0.0	1.0	0.797	r	TL
44.035	2.023	2-back	0.0	1.0	0.845	s	BR
46.058	2.022	2-back	0.0	1.0	0.808	v	BL
48.08	2.023	2-back	1.0	1.0	0.651	n	BR
50.103	2.023	2-back	0.0	1.0	0.705	p	TL
52.126	2.023	2-back	0.0	1.0	0.656	s	TR
54.149	2.022	2-back	0.0	1.0	0.655	g	BR
56.171	2.023	2-back	0.0	1.0	0.604	p	BL
58.194	2.023	2-back	1.0	1.0	0.601	f	BR
60.217	2.023	2-back	0.0	1.0	0.847	r	TR
62.24	2.022	2-back	0.0	1.0	0.759	s	BL
64.262	2.023	2-back	1.0	1.0	0.56	z	TR
66.285	2.023	2-back	1.0	1.0	0.681	x	BL
68.308	2.023	2-back	0.0	1.0	0.471	c	TL
70.331	2.022	2-back	0.0	1.0	0.554	r	TR
72.353	2.023	2-back	0.0	1.0	0.577	v	BR
74.376	2.023	2-back	0.0	1.0	0.731	l	TL
76.399	2.022	2-back	1.0	1.0	0.868	c	BR
78.421	2.023	2-back	0.0	1.0	0.835	s	TR
80.444	2.023	2-back	1.0	1.0	0.629	t	BR
82.467	2.023	2-back	0.0	1.0	0.815	r	BL
84.49	2.022	2-back	0.0	1.0	0.943	f	TL
86.512	2.023	2-back	1.0	1.0	0.624	z	BL
88.535	2.023	2-back	0.0	1.0	1.063	l	TR
90.558	2.023	2-back	0.0	1.0	0.872	x	TL
92.581	2.022	2-back	1.0	0.0	0.961	f	TR
94.603	2.023	2-back	0.0	1.0	0.699	g	BR
96.626	2.023	2-back	0.0	1.0	0.763	t	BL
98.649	6.036	2-back	1.0	1.0	0.609	z	BR
104.685	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.708	2.023	baseline	1.0	1.0	0.337	redcross.bmp	n/a
108.731	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.754	2.022	baseline	1.0	1.0	0.353	redcross.bmp	n/a
112.776	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.799	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.822	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.845	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.867	2.04	baseline	1.0	1.0	0.378	redcross.bmp	n/a
122.907	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.929	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.952	4.027	baseline	1.0	1.0	0.401	redcross.bmp	n/a
130.979	1.805	no_response	n/a	1.0	n/a	v	TR
132.784	2.023	1-back	0.0	1.0	0.548	p	TL
134.807	2.023	1-back	0.0	1.0	0.72	z	BL
136.83	2.023	1-back	1.0	1.0	0.663	c	BL
138.853	2.022	1-back	0.0	1.0	0.721	t	TR
140.875	2.023	1-back	0.0	1.0	0.754	l	TL
142.898	2.023	1-back	1.0	1.0	0.565	c	TL
144.921	2.022	1-back	0.0	1.0	0.99	v	BL
146.943	2.023	1-back	0.0	1.0	0.872	n	BR
148.966	2.023	1-back	1.0	1.0	0.705	l	BR
150.989	2.023	1-back	0.0	1.0	0.719	v	TL
153.012	2.022	1-back	0.0	1.0	0.957	c	BR
155.034	2.023	1-back	0.0	1.0	0.713	r	TR
157.057	2.023	1-back	1.0	1.0	0.58	t	TR
159.08	2.023	1-back	0.0	1.0	0.719	n	BL
161.103	2.022	1-back	1.0	1.0	0.808	s	BL
163.125	2.023	1-back	0.0	1.0	0.756	v	TR
165.148	2.023	1-back	0.0	1.0	0.898	p	TL
167.171	2.022	1-back	1.0	1.0	0.574	c	TL
169.193	2.023	1-back	0.0	1.0	0.71	g	TR
171.216	2.023	1-back	1.0	1.0	0.653	z	TR
173.239	2.023	1-back	0.0	1.0	0.81	x	BR
175.262	2.022	1-back	0.0	1.0	0.927	g	BL
177.284	2.023	1-back	0.0	1.0	0.787	l	TL
179.307	2.023	1-back	0.0	1.0	0.806	r	BL
181.33	2.023	1-back	1.0	1.0	0.798	x	BL
183.353	2.022	1-back	0.0	1.0	0.624	f	BR
185.375	2.023	1-back	0.0	1.0	0.719	z	TR
187.398	2.023	1-back	1.0	1.0	0.505	r	TR
189.421	2.022	1-back	0.0	1.0	0.544	f	BL
191.443	2.023	1-back	1.0	1.0	0.677	n	BL
193.466	2.023	1-back	0.0	1.0	0.707	x	TR
195.489	2.023	1-back	1.0	1.0	0.541	t	TR
197.512	2.022	1-back	0.0	1.0	0.741	p	BR
199.534	2.023	1-back	1.0	1.0	0.801	x	BR
201.557	2.023	1-back	0.0	1.0	0.772	t	TL
203.58	2.023	1-back	1.0	1.0	0.717	s	TL
205.603	2.022	1-back	0.0	1.0	0.633	f	BL
207.625	2.023	1-back	0.0	1.0	0.958	l	BR
209.648	2.023	1-back	1.0	1.0	0.805	g	BR
211.671	2.023	1-back	0.0	1.0	0.789	n	TL
213.694	2.022	1-back	0.0	1.0	0.914	s	TR
215.716	2.023	1-back	0.0	1.0	0.763	p	BR
