onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	v	BL
5.82	1.805	no_response	n/a	1.0	n/a	c	BR
7.625	2.006	2-back	1.0	1.0	0.558	g	BL
9.631	2.006	2-back	0.0	1.0	0.621	p	TR
11.637	2.006	2-back	0.0	1.0	0.706	n	TL
13.643	2.006	2-back	1.0	1.0	0.433	x	TR
15.649	2.006	2-back	0.0	1.0	0.74	p	BL
17.655	2.006	2-back	0.0	1.0	0.926	c	TL
19.661	2.006	2-back	0.0	0.0	0.732	l	TL
21.667	2.006	2-back	0.0	0.0	n/a	v	TR
23.673	2.006	2-back	1.0	1.0	0.637	x	TL
25.679	2.006	2-back	1.0	0.0	0.711	g	TR
27.685	2.006	2-back	0.0	1.0	0.682	t	BR
29.691	2.006	2-back	0.0	0.0	0.735	z	BL
31.697	2.006	2-back	1.0	1.0	0.748	n	BR
33.703	2.006	2-back	0.0	1.0	0.53	f	TR
35.709	2.006	2-back	0.0	1.0	0.618	x	TL
37.715	2.006	2-back	0.0	1.0	0.846	n	BL
39.721	2.006	2-back	1.0	1.0	0.565	t	TL
41.727	2.006	2-back	0.0	1.0	0.646	l	BR
43.733	2.006	2-back	0.0	1.0	0.82	r	BL
45.739	2.006	2-back	1.0	1.0	0.591	f	BR
47.745	2.006	2-back	0.0	1.0	0.836	s	BR
49.751	2.006	2-back	0.0	1.0	0.868	v	TL
51.757	2.006	2-back	0.0	1.0	0.772	n	TR
53.763	2.006	2-back	1.0	1.0	0.658	p	TL
55.769	2.006	2-back	0.0	1.0	0.576	s	BL
57.775	2.006	2-back	0.0	1.0	0.782	g	BR
59.781	2.006	2-back	1.0	1.0	0.43	f	BL
61.787	2.007	2-back	0.0	1.0	0.716	r	TR
63.794	2.005	2-back	0.0	1.0	0.909	s	TL
65.799	2.006	2-back	0.0	1.0	0.812	z	BL
67.805	2.006	2-back	1.0	1.0	0.65	c	TL
69.811	2.006	2-back	0.0	1.0	0.578	r	BR
71.817	2.006	2-back	0.0	1.0	0.941	v	TR
73.823	2.006	2-back	1.0	1.0	1.075	l	BR
75.829	2.007	2-back	1.0	1.0	0.509	c	TR
77.836	2.006	2-back	0.0	1.0	0.585	s	BL
79.842	2.006	2-back	0.0	0.0	n/a	t	TL
81.848	2.006	2-back	0.0	1.0	0.94	r	TR
83.854	2.006	2-back	0.0	1.0	0.788	z	BL
85.86	2.006	2-back	1.0	1.0	0.641	l	TR
87.866	2.006	2-back	0.0	1.0	0.748	x	TL
89.872	2.006	2-back	0.0	1.0	0.706	f	BR
91.878	2.006	2-back	0.0	1.0	0.872	p	TR
93.884	2.006	2-back	1.0	1.0	0.614	g	BR
95.89	2.006	2-back	0.0	1.0	0.688	t	BL
97.896	6.02	2-back	1.0	1.0	0.822	z	BR
103.916	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.938	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.961	2.023	baseline	1.0	1.0	0.285	redcross.bmp	n/a
109.984	2.023	baseline	1.0	1.0	0.487	redcross.bmp	n/a
112.007	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.029	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.052	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.075	2.022	baseline	1.0	1.0	0.308	redcross.bmp	n/a
120.097	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.12	2.023	baseline	1.0	1.0	0.367	redcross.bmp	n/a
124.143	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.166	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.198	1.806	no_response	n/a	1.0	n/a	TR	n/a
134.004	2.006	1-back	0.0	1.0	0.603	x	TR
136.01	2.006	1-back	0.0	1.0	0.735	l	BL
138.016	2.006	1-back	1.0	1.0	0.735	s	BL
140.022	2.006	1-back	0.0	1.0	0.658	g	TL
142.028	2.006	1-back	0.0	1.0	0.692	r	BR
144.034	2.006	1-back	0.0	1.0	0.601	s	TL
146.04	2.006	1-back	0.0	1.0	0.754	z	BL
148.046	2.006	1-back	0.0	1.0	0.534	t	TR
150.052	2.006	1-back	1.0	1.0	0.605	x	TR
152.058	2.006	1-back	0.0	1.0	0.506	n	BR
154.064	2.006	1-back	0.0	1.0	0.615	l	TL
156.07	2.006	1-back	1.0	1.0	0.506	g	TL
158.076	2.006	1-back	0.0	1.0	0.565	r	BR
160.082	2.006	1-back	1.0	1.0	0.587	p	BR
162.088	2.006	1-back	0.0	1.0	0.558	z	TR
164.094	2.006	1-back	0.0	1.0	0.701	r	BL
166.1	2.006	1-back	1.0	1.0	0.565	x	BL
168.106	2.006	1-back	0.0	1.0	0.448	p	TR
170.112	2.006	1-back	0.0	1.0	0.576	c	BL
172.118	2.006	1-back	0.0	1.0	0.692	f	TR
174.124	2.006	1-back	1.0	1.0	0.58	l	TR
176.13	2.006	1-back	1.0	1.0	0.543	t	TR
