onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	p	TR
5.82	2.006	1-back	0.0	1.0	0.425	f	BL
7.826	2.006	1-back	1.0	1.0	0.642	n	BL
9.832	2.006	1-back	0.0	1.0	0.555	x	TR
11.838	2.006	1-back	0.0	1.0	0.692	c	TL
13.844	2.006	1-back	1.0	1.0	0.462	p	TL
15.85	2.006	1-back	0.0	1.0	0.436	n	BL
17.856	2.006	1-back	0.0	1.0	0.446	c	TR
19.862	2.006	1-back	1.0	1.0	0.541	g	TR
21.868	2.006	1-back	0.0	1.0	0.357	n	TL
23.874	2.006	1-back	0.0	1.0	0.426	s	BR
25.88	2.006	1-back	0.0	1.0	0.356	x	BL
27.886	2.006	1-back	0.0	1.0	0.434	t	TL
29.892	2.006	1-back	1.0	1.0	0.381	g	TL
31.898	2.006	1-back	0.0	1.0	0.62	p	BR
33.904	2.006	1-back	0.0	1.0	0.63	c	TL
35.91	2.006	1-back	1.0	1.0	0.454	r	TL
37.916	2.006	1-back	0.0	1.0	0.436	t	BL
39.922	2.006	1-back	1.0	0.0	0.701	v	BL
41.928	2.006	1-back	0.0	0.0	0.507	g	BR
43.934	2.006	1-back	0.0	1.0	0.518	p	TL
45.94	2.006	1-back	0.0	1.0	0.801	x	BR
47.946	2.006	1-back	1.0	1.0	0.421	z	BR
49.952	2.006	1-back	0.0	1.0	0.633	l	TR
51.958	2.006	1-back	1.0	1.0	0.93	v	TR
53.964	2.006	1-back	0.0	1.0	0.417	n	BR
55.97	2.006	1-back	0.0	1.0	0.633	r	BL
57.976	2.006	1-back	1.0	1.0	0.725	s	BL
59.982	2.006	1-back	0.0	1.0	0.957	z	TR
61.988	2.006	1-back	0.0	0.0	n/a	l	TL
63.994	2.006	1-back	0.0	1.0	0.535	g	BR
66.0	2.007	1-back	1.0	1.0	0.282	f	BR
68.007	2.006	1-back	0.0	1.0	0.511	t	TR
70.013	2.006	1-back	0.0	1.0	0.614	z	TL
72.019	2.006	1-back	1.0	1.0	0.788	l	TL
74.025	2.006	1-back	0.0	1.0	0.473	f	BL
76.031	2.006	1-back	0.0	1.0	0.568	t	TR
78.037	2.006	1-back	1.0	1.0	0.525	r	TR
80.043	2.006	1-back	0.0	1.0	0.477	l	BR
82.049	2.006	1-back	1.0	1.0	0.538	z	BR
84.055	2.006	1-back	0.0	1.0	0.677	r	TR
86.061	2.006	1-back	1.0	1.0	0.505	v	TR
88.067	2.006	1-back	0.0	1.0	0.693	s	BL
90.073	2.006	1-back	1.0	1.0	0.439	f	BL
92.079	2.006	1-back	0.0	1.0	0.5	v	TL
94.085	2.006	1-back	0.0	1.0	0.604	x	BR
96.091	2.006	1-back	1.0	1.0	0.527	c	BR
98.097	6.021	1-back	0.0	1.0	0.737	s	BL
104.118	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.141	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.164	2.023	baseline	1.0	1.0	0.267	redcross.bmp	n/a
110.187	2.022	baseline	1.0	1.0	0.321	redcross.bmp	n/a
112.209	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.232	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.255	2.022	baseline	1.0	1.0	0.333	redcross.bmp	n/a
118.277	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.3	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
