onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.806	no_response	n/a	1.0	n/a	r	TL
5.821	1.805	no_response	n/a	1.0	n/a	p	TR
7.626	2.023	2-back	0.0	1.0	0.456	x	BL
9.649	2.022	2-back	1.0	1.0	0.941	t	TR
11.671	2.023	2-back	0.0	1.0	0.486	g	TL
13.694	2.023	2-back	0.0	1.0	0.571	n	BL
15.717	2.023	2-back	1.0	1.0	0.358	z	TL
17.74	2.022	2-back	0.0	1.0	0.48	c	TR
19.762	2.023	2-back	0.0	1.0	0.724	v	BR
21.785	2.023	2-back	0.0	1.0	0.423	n	BL
23.808	2.022	2-back	1.0	1.0	0.539	g	BR
25.83	2.023	2-back	0.0	1.0	0.436	s	TL
27.853	2.023	2-back	0.0	1.0	0.42	v	TR
29.876	2.023	2-back	1.0	1.0	0.551	l	TL
31.899	2.022	2-back	1.0	1.0	0.632	f	TR
33.921	2.023	2-back	0.0	1.0	0.496	s	BR
35.944	2.023	2-back	0.0	1.0	0.495	c	TL
37.967	2.023	2-back	0.0	1.0	0.686	r	BL
39.99	2.022	2-back	1.0	1.0	0.748	s	TL
42.012	2.023	2-back	0.0	1.0	0.542	l	BR
44.035	2.023	2-back	0.0	1.0	0.504	z	BL
46.058	2.023	2-back	1.0	1.0	0.679	x	BR
48.081	2.022	2-back	0.0	1.0	0.451	f	TL
50.103	2.023	2-back	0.0	1.0	0.729	t	TL
52.126	2.023	2-back	0.0	1.0	0.695	x	BR
54.149	2.022	2-back	1.0	1.0	0.591	r	TL
56.171	2.023	2-back	1.0	1.0	0.642	l	BR
58.194	2.023	2-back	0.0	1.0	0.54	n	BL
60.217	2.023	2-back	1.0	0.0	0.987	s	BR
62.24	2.022	2-back	0.0	1.0	0.738	f	BR
64.262	2.023	2-back	0.0	1.0	0.881	g	BL
66.285	2.023	2-back	0.0	1.0	0.821	p	TR
68.308	2.023	2-back	1.0	1.0	0.553	v	BL
70.331	2.022	2-back	1.0	1.0	1.016	t	TR
72.353	2.023	2-back	1.0	1.0	0.554	t	BL
74.376	2.023	2-back	0.0	1.0	0.535	z	TL
76.399	2.022	2-back	0.0	1.0	0.68	f	TR
78.421	2.023	2-back	1.0	1.0	0.535	p	TL
80.444	2.023	2-back	1.0	1.0	0.625	g	TR
82.467	2.023	2-back	0.0	1.0	0.608	c	BL
84.49	2.022	2-back	1.0	1.0	0.463	r	TR
86.512	2.023	2-back	0.0	1.0	0.774	p	BR
88.535	2.023	2-back	1.0	1.0	0.695	x	TR
90.558	2.023	2-back	0.0	1.0	0.596	l	TR
92.581	2.022	2-back	0.0	1.0	0.443	z	BL
94.603	2.023	2-back	0.0	1.0	0.655	c	BR
96.626	2.023	2-back	1.0	1.0	0.821	n	BL
98.649	6.036	2-back	1.0	1.0	0.521	v	BR
104.685	2.023	baseline	1.0	1.0	0.38	redcross.bmp	n/a
106.708	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.731	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.754	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.776	2.023	baseline	1.0	1.0	0.317	redcross.bmp	n/a
114.799	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.822	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.845	2.022	baseline	1.0	1.0	0.291	redcross.bmp	n/a
120.867	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.89	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.913	2.022	baseline	1.0	1.0	0.412	redcross.bmp	n/a
126.935	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.968	1.806	no_response	n/a	1.0	n/a	t	TR
134.774	2.022	1-back	0.0	1.0	0.504	c	BR
136.796	2.023	1-back	0.0	1.0	0.479	n	BL
138.819	2.023	1-back	1.0	1.0	0.393	l	BL
140.842	2.023	1-back	0.0	1.0	0.442	g	TR
142.865	2.022	1-back	0.0	1.0	0.408	f	TL
144.887	2.023	1-back	1.0	1.0	0.412	p	TL
146.91	2.023	1-back	0.0	1.0	0.4	x	TR
148.933	2.022	1-back	1.0	1.0	0.423	n	TR
150.955	2.023	1-back	0.0	1.0	0.378	s	TL
152.978	2.023	1-back	0.0	1.0	0.478	r	BR
155.001	2.023	1-back	1.0	1.0	0.488	v	BR
157.024	2.022	1-back	0.0	1.0	0.44	l	TL
159.046	2.023	1-back	1.0	1.0	0.425	z	TL
161.069	2.023	1-back	0.0	1.0	0.346	c	TR
163.092	2.023	1-back	0.0	1.0	0.396	f	BL
165.115	2.022	1-back	0.0	1.0	0.464	p	TR
167.137	2.023	1-back	1.0	1.0	0.485	t	TR
169.16	2.023	1-back	0.0	1.0	0.339	g	BL
171.183	2.022	1-back	1.0	1.0	0.421	x	BL
173.205	2.023	1-back	0.0	1.0	0.377	c	TR
175.228	2.023	1-back	1.0	1.0	0.895	p	TR
177.251	2.023	1-back	0.0	1.0	0.437	z	TL
179.274	2.022	1-back	0.0	1.0	0.46	r	BL
181.296	2.023	1-back	1.0	1.0	0.362	n	BL
183.319	2.023	1-back	0.0	1.0	0.354	z	BR
185.342	2.023	1-back	0.0	1.0	0.388	f	BL
187.365	2.022	1-back	0.0	1.0	0.404	s	TL
189.387	2.023	1-back	0.0	1.0	0.368	v	BR
191.41	2.023	1-back	1.0	1.0	0.596	c	BR
193.433	2.023	1-back	0.0	1.0	0.765	z	TL
195.456	2.022	1-back	1.0	1.0	0.404	r	TL
197.478	2.023	1-back	0.0	1.0	0.433	l	TR
199.501	2.023	1-back	1.0	1.0	0.44	n	TR
201.524	2.022	1-back	0.0	1.0	0.517	v	BR
203.546	2.023	1-back	1.0	1.0	0.44	f	BR
205.569	2.023	1-back	0.0	1.0	0.446	r	TL
207.592	2.023	1-back	1.0	1.0	0.378	l	TL
209.615	2.022	1-back	0.0	1.0	0.34	x	BR
211.637	2.023	1-back	0.0	1.0	0.388	s	BL
213.66	2.023	1-back	0.0	1.0	0.484	g	TL
215.683	2.023	1-back	0.0	1.0	0.611	t	BL
217.706	2.022	1-back	0.0	1.0	0.619	p	BR
219.728	2.023	1-back	0.0	1.0	0.626	s	BL
221.751	2.023	1-back	1.0	1.0	0.435	x	BL
223.774	2.022	1-back	0.0	1.0	0.499	v	TR
225.796	2.023	1-back	0.0	1.0	0.495	t	BR
227.819	6.037	1-back	1.0	1.0	0.703	g	BR
233.856	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.879	2.022	baseline	1.0	1.0	0.498	redcross.bmp	n/a
237.901	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.924	2.023	baseline	1.0	1.0	0.311	redcross.bmp	n/a
241.947	2.023	baseline	1.0	1.0	0.366	redcross.bmp	n/a
243.97	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.992	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.015	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.038	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.06	2.023	baseline	1.0	1.0	0.332	redcross.bmp	n/a
254.083	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.106	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
