onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	v	BL
5.82	1.805	no_response	n/a	1.0	n/a	c	BR
7.625	2.006	2-back	1.0	1.0	0.534	g	BL
9.631	2.006	2-back	0.0	1.0	0.551	p	TR
11.637	2.006	2-back	0.0	1.0	0.54	n	TL
13.643	2.006	2-back	1.0	1.0	0.394	x	TR
15.649	2.007	2-back	0.0	1.0	0.488	p	BL
17.656	2.006	2-back	0.0	1.0	0.509	c	TL
19.662	2.006	2-back	0.0	1.0	0.5	l	TL
21.668	2.006	2-back	0.0	1.0	0.72	v	TR
23.674	2.006	2-back	1.0	1.0	0.408	x	TL
25.68	2.006	2-back	1.0	1.0	0.517	g	TR
27.686	2.006	2-back	0.0	1.0	0.689	t	BR
29.692	2.006	2-back	0.0	1.0	0.522	z	BL
31.698	2.006	2-back	1.0	1.0	0.369	n	BR
33.704	2.006	2-back	0.0	1.0	0.499	f	TR
35.71	2.006	2-back	0.0	1.0	0.433	x	TL
37.716	2.006	2-back	0.0	1.0	0.469	n	BL
39.722	2.006	2-back	1.0	1.0	0.694	t	TL
41.728	2.006	2-back	0.0	1.0	0.62	l	BR
43.734	2.006	2-back	0.0	1.0	0.487	r	BL
45.74	2.006	2-back	1.0	1.0	0.686	f	BR
47.746	2.006	2-back	0.0	1.0	0.466	s	BR
49.752	2.006	2-back	0.0	1.0	0.897	v	TL
51.758	2.006	2-back	0.0	1.0	0.651	n	TR
53.764	2.006	2-back	1.0	1.0	0.48	p	TL
55.77	2.006	2-back	0.0	1.0	0.51	s	BL
57.776	2.006	2-back	0.0	1.0	0.592	g	BR
59.782	2.006	2-back	1.0	1.0	0.631	f	BL
61.788	2.006	2-back	0.0	1.0	0.505	r	TR
63.794	2.006	2-back	0.0	1.0	0.447	s	TL
65.8	2.006	2-back	0.0	1.0	0.473	z	BL
67.806	2.006	2-back	1.0	1.0	0.276	c	TL
69.812	2.006	2-back	0.0	1.0	0.428	r	BR
71.818	2.006	2-back	0.0	1.0	0.406	v	TR
73.824	2.006	2-back	1.0	1.0	0.505	l	BR
75.83	2.006	2-back	1.0	1.0	0.378	c	TR
77.836	2.006	2-back	0.0	1.0	0.466	s	BL
79.842	2.006	2-back	0.0	1.0	0.491	t	TL
81.848	2.006	2-back	0.0	1.0	0.629	r	TR
83.854	2.006	2-back	0.0	1.0	0.684	z	BL
85.86	2.006	2-back	1.0	1.0	0.284	l	TR
87.866	2.006	2-back	0.0	1.0	0.425	x	TL
89.872	2.006	2-back	0.0	1.0	0.619	f	BR
91.878	2.006	2-back	0.0	1.0	0.529	p	TR
93.884	2.006	2-back	1.0	1.0	0.41	g	BR
95.89	2.006	2-back	0.0	1.0	0.454	t	BL
97.896	6.02	2-back	1.0	1.0	0.29	z	BR
103.916	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.939	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.962	2.023	baseline	1.0	1.0	0.323	redcross.bmp	n/a
109.985	2.022	baseline	1.0	1.0	0.303	redcross.bmp	n/a
112.007	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.03	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.053	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.075	2.023	baseline	1.0	1.0	0.371	redcross.bmp	n/a
120.098	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.121	2.023	baseline	1.0	1.0	0.491	redcross.bmp	n/a
124.144	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.166	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.199	1.806	no_response	n/a	1.0	n/a	TR	n/a
134.005	2.006	1-back	0.0	1.0	0.609	x	TR
136.011	2.006	1-back	0.0	1.0	0.467	l	BL
138.017	2.006	1-back	1.0	1.0	0.392	s	BL
140.023	2.006	1-back	0.0	1.0	0.333	g	TL
142.029	2.006	1-back	0.0	1.0	0.332	r	BR
144.035	2.006	1-back	0.0	1.0	0.401	s	TL
146.041	2.006	1-back	0.0	1.0	0.42	z	BL
148.047	2.006	1-back	0.0	1.0	0.419	t	TR
150.053	2.006	1-back	1.0	1.0	0.334	x	TR
152.059	2.006	1-back	0.0	1.0	0.359	n	BR
154.065	2.006	1-back	0.0	1.0	0.378	l	TL
156.071	2.006	1-back	1.0	1.0	0.296	g	TL
158.077	2.006	1-back	0.0	1.0	0.415	r	BR
160.083	2.006	1-back	1.0	1.0	0.372	p	BR
162.089	2.006	1-back	0.0	1.0	0.407	z	TR
164.095	2.006	1-back	0.0	1.0	0.385	r	BL
166.101	2.006	1-back	1.0	1.0	0.345	x	BL
168.107	2.006	1-back	0.0	1.0	0.312	p	TR
170.113	2.006	1-back	0.0	1.0	0.396	c	BL
172.119	2.006	1-back	0.0	1.0	0.496	f	TR
174.125	2.006	1-back	1.0	1.0	0.395	l	TR
176.131	2.006	1-back	1.0	1.0	0.344	t	TR
178.137	2.006	1-back	0.0	1.0	0.403	f	TL
