onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	p	TR
5.82	2.006	1-back	0.0	1.0	0.513	f	BL
7.826	2.006	1-back	1.0	1.0	0.388	n	BL
9.832	2.006	1-back	0.0	1.0	0.335	x	TR
11.838	2.006	1-back	0.0	1.0	0.438	c	TL
13.844	2.006	1-back	1.0	1.0	0.311	p	TL
15.85	2.006	1-back	0.0	1.0	0.334	n	BL
17.856	2.006	1-back	0.0	1.0	0.449	c	TR
19.862	2.006	1-back	1.0	1.0	0.385	g	TR
21.868	2.006	1-back	0.0	1.0	0.434	n	TL
23.874	2.006	1-back	0.0	1.0	0.672	s	BR
25.88	2.006	1-back	0.0	1.0	0.484	x	BL
27.886	2.006	1-back	0.0	1.0	0.462	t	TL
29.892	2.006	1-back	1.0	1.0	0.565	g	TL
31.898	2.006	1-back	0.0	1.0	0.504	p	BR
33.904	2.006	1-back	0.0	1.0	0.427	c	TL
35.91	2.006	1-back	1.0	1.0	0.643	r	TL
37.916	2.006	1-back	0.0	1.0	0.686	t	BL
39.922	2.006	1-back	1.0	1.0	0.594	v	BL
41.928	2.006	1-back	0.0	1.0	0.625	g	BR
43.934	2.006	1-back	0.0	1.0	0.983	p	TL
45.94	2.006	1-back	0.0	1.0	0.826	x	BR
47.946	2.006	1-back	1.0	1.0	0.676	z	BR
49.952	2.006	1-back	0.0	1.0	0.616	l	TR
51.958	2.007	1-back	1.0	1.0	0.596	v	TR
53.965	2.006	1-back	0.0	1.0	0.472	n	BR
55.971	2.006	1-back	0.0	1.0	0.502	r	BL
57.977	2.006	1-back	1.0	1.0	0.368	s	BL
59.983	2.006	1-back	0.0	1.0	0.445	z	TR
61.989	2.006	1-back	0.0	1.0	0.448	l	TL
63.995	2.006	1-back	0.0	1.0	0.528	g	BR
66.001	2.006	1-back	1.0	1.0	0.421	f	BR
68.007	2.006	1-back	0.0	1.0	0.59	t	TR
70.013	2.006	1-back	0.0	1.0	0.444	z	TL
72.019	2.006	1-back	1.0	1.0	0.397	l	TL
74.025	2.006	1-back	0.0	1.0	0.57	f	BL
76.031	2.006	1-back	0.0	1.0	0.691	t	TR
78.037	2.006	1-back	1.0	1.0	0.405	r	TR
80.043	2.006	1-back	0.0	1.0	0.45	l	BR
82.049	2.006	1-back	1.0	0.0	0.645	z	BR
84.055	2.006	1-back	0.0	1.0	0.727	r	TR
86.061	2.006	1-back	1.0	1.0	0.591	v	TR
88.067	2.006	1-back	0.0	1.0	0.605	s	BL
90.073	2.006	1-back	1.0	1.0	0.682	f	BL
92.079	2.006	1-back	0.0	1.0	0.777	v	TL
94.085	2.006	1-back	0.0	1.0	0.679	x	BR
96.091	2.006	1-back	1.0	1.0	0.363	c	BR
98.097	6.037	1-back	0.0	1.0	0.581	s	BL
104.134	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.173	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.213	2.039	baseline	1.0	1.0	0.299	redcross.bmp	n/a
110.252	2.023	baseline	1.0	1.0	0.393	redcross.bmp	n/a
112.275	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.314	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.337	2.023	baseline	1.0	1.0	0.372	redcross.bmp	n/a
118.36	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.399	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.422	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.461	2.024	baseline	1.0	1.0	0.316	redcross.bmp	n/a
126.485	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.517	1.805	no_response	n/a	1.0	n/a	c	BL
134.322	1.806	no_response	n/a	1.0	n/a	l	TR
136.128	2.006	2-back	1.0	1.0	0.339	v	BL
138.134	2.006	2-back	1.0	1.0	0.665	p	TR
140.14	2.006	2-back	0.0	1.0	0.448	r	TL
142.146	2.006	2-back	0.0	1.0	0.508	t	BR
144.152	2.006	2-back	1.0	1.0	0.363	n	TL
146.158	2.006	2-back	0.0	1.0	0.557	s	TR
148.164	2.006	2-back	0.0	1.0	0.494	f	BL
150.17	2.006	2-back	1.0	1.0	0.348	x	TR
152.176	2.006	2-back	0.0	1.0	0.485	v	BR
154.182	2.006	2-back	0.0	0.0	n/a	p	TL
156.188	2.006	2-back	1.0	1.0	0.615	f	BR
158.194	2.006	2-back	1.0	1.0	0.631	n	TL
160.2	2.006	2-back	0.0	1.0	0.536	x	TR
162.206	2.006	2-back	1.0	1.0	0.381	t	TL
164.212	2.006	2-back	0.0	1.0	0.472	s	BL
166.218	2.006	2-back	0.0	1.0	0.553	l	TR
168.224	2.006	2-back	1.0	1.0	0.615	f	BL
170.23	2.006	2-back	1.0	1.0	0.419	c	TR
172.236	2.006	2-back	0.0	1.0	0.595	r	TL
174.242	2.007	2-back	1.0	1.0	0.501	g	TR
176.249	2.006	2-back	0.0	1.0	0.543	s	BL
178.255	2.005	2-back	0.0	1.0	0.572	r	BR
180.26	2.006	2-back	1.0	1.0	0.435	v	BL
182.266	2.006	2-back	0.0	0.0	0.454	p	BL
184.272	2.007	2-back	0.0	1.0	0.736	t	TL
186.279	2.006	2-back	1.0	1.0	0.397	x	BL
188.285	2.006	2-back	0.0	1.0	0.431	z	BR
190.291	2.006	2-back	0.0	1.0	0.512	t	TR
192.297	2.006	2-back	0.0	1.0	0.416	g	TL
194.303	2.006	2-back	1.0	1.0	0.334	c	TR
