onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	z	TR
5.82	1.805	no_response	n/a	1.0	n/a	n	BL
7.625	2.023	2-back	0.0	1.0	0.512	g	BL
9.648	2.023	2-back	0.0	1.0	0.515	p	TR
11.671	2.023	2-back	1.0	1.0	0.467	g	TL
13.694	2.022	2-back	0.0	1.0	0.674	s	TL
15.716	2.023	2-back	0.0	1.0	0.739	f	BL
17.739	2.023	2-back	1.0	1.0	0.476	s	TR
19.762	2.023	2-back	1.0	1.0	0.528	f	TR
21.785	2.022	2-back	0.0	1.0	0.408	c	TL
23.807	2.023	2-back	0.0	1.0	0.501	x	BR
25.83	2.023	2-back	1.0	1.0	0.603	c	BL
27.853	2.023	2-back	0.0	1.0	0.477	l	TL
29.876	2.022	2-back	0.0	1.0	0.566	v	TL
31.898	2.023	2-back	0.0	1.0	0.857	p	TR
33.921	2.023	2-back	1.0	1.0	0.586	v	BR
35.944	2.023	2-back	0.0	1.0	0.627	c	TL
37.967	2.022	2-back	0.0	1.0	0.718	s	TL
39.989	2.023	2-back	0.0	1.0	0.738	t	BL
42.012	2.023	2-back	0.0	1.0	0.943	x	BR
44.035	2.023	2-back	1.0	0.0	0.886	t	TL
46.058	2.022	2-back	0.0	1.0	1.057	r	BL
48.08	2.023	2-back	0.0	1.0	0.927	n	BR
50.103	2.023	2-back	1.0	1.0	0.467	r	BR
52.126	2.023	2-back	0.0	1.0	0.776	l	TR
54.149	2.022	2-back	0.0	1.0	0.958	v	BL
56.171	2.023	2-back	1.0	1.0	0.54	l	BR
58.194	2.023	2-back	1.0	0.0	0.553	v	TR
60.217	2.022	2-back	0.0	1.0	0.668	s	BL
62.239	2.023	2-back	0.0	1.0	0.836	t	BR
64.262	2.023	2-back	0.0	1.0	0.673	c	BR
66.285	2.023	2-back	1.0	1.0	0.445	t	TR
68.308	2.022	2-back	0.0	1.0	0.634	n	TL
70.33	2.023	2-back	0.0	1.0	0.76	l	BR
72.353	2.023	2-back	1.0	1.0	0.465	n	TR
74.376	2.023	2-back	0.0	1.0	0.542	p	TL
76.399	2.022	2-back	0.0	1.0	0.77	x	BL
78.421	2.023	2-back	1.0	1.0	0.595	p	TR
80.444	2.023	2-back	0.0	1.0	0.676	f	BR
82.467	2.023	2-back	0.0	1.0	0.715	z	TL
84.49	2.022	2-back	1.0	1.0	0.73	f	TR
86.512	2.023	2-back	0.0	1.0	0.692	r	BL
88.535	2.023	2-back	0.0	1.0	0.867	x	BR
90.558	2.023	2-back	1.0	1.0	0.526	r	TR
92.581	2.022	2-back	0.0	1.0	0.629	g	BL
94.603	2.023	2-back	0.0	1.0	0.601	z	BL
96.626	2.023	2-back	1.0	1.0	0.491	g	TL
98.649	6.053	2-back	1.0	1.0	0.701	z	BR
104.702	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.726	2.038	baseline	1.0	1.0	0.367	redcross.bmp	n/a
108.764	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.787	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.81	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.849	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.872	2.023	baseline	1.0	1.0	0.353	redcross.bmp	n/a
118.895	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.934	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.958	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.98	2.039	baseline	1.0	1.0	0.344	redcross.bmp	n/a
127.019	6.033	baseline	1.0	1.0	0.554	redcross.bmp	n/a
133.052	1.806	no_response	n/a	1.0	n/a	l	TR
134.858	2.022	1-back	1.0	1.0	0.494	l	BL
136.88	2.023	1-back	0.0	1.0	0.645	s	TR
138.903	2.023	1-back	0.0	1.0	0.688	z	BL
140.926	2.022	1-back	0.0	1.0	0.506	t	TL
142.948	2.023	1-back	0.0	1.0	0.443	x	BR
144.971	2.023	1-back	1.0	1.0	0.533	x	TL
146.994	2.023	1-back	0.0	1.0	0.648	n	BL
149.017	2.022	1-back	0.0	1.0	0.497	s	TR
151.039	2.023	1-back	0.0	1.0	0.487	l	BR
153.062	2.023	1-back	1.0	1.0	0.401	l	TL
155.085	2.023	1-back	0.0	1.0	0.592	g	BR
157.108	2.022	1-back	1.0	1.0	0.434	g	TR
159.13	2.023	1-back	0.0	1.0	0.483	r	TL
161.153	2.023	1-back	1.0	1.0	0.595	r	TR
163.176	2.023	1-back	0.0	1.0	0.587	x	BL
165.199	2.022	1-back	0.0	1.0	0.607	p	TR
167.221	2.023	1-back	1.0	1.0	0.355	p	TL
169.244	2.023	1-back	0.0	1.0	0.49	c	TR
171.267	2.023	1-back	0.0	1.0	0.666	r	BL
173.29	2.022	1-back	0.0	1.0	0.561	f	TR
175.312	2.023	1-back	1.0	1.0	0.467	f	BR
177.335	2.023	1-back	1.0	1.0	0.862	f	BL
179.358	2.023	1-back	0.0	1.0	0.593	c	TL
181.381	2.022	1-back	0.0	1.0	0.714	z	BL
183.403	2.023	1-back	1.0	1.0	0.442	z	BR
185.426	2.023	1-back	0.0	1.0	0.747	v	BL
187.449	2.023	1-back	0.0	0.0	0.48	p	TL
189.472	2.022	1-back	1.0	1.0	0.545	p	TR
191.494	2.023	1-back	0.0	1.0	0.596	n	BR
193.517	2.023	1-back	0.0	1.0	0.693	s	BL
195.54	2.023	1-back	1.0	1.0	0.604	s	TL
197.563	2.022	1-back	0.0	1.0	0.604	z	TR
199.585	2.023	1-back	0.0	1.0	0.555	v	BL
201.608	2.023	1-back	0.0	1.0	0.562	t	BR
203.631	2.022	1-back	1.0	1.0	0.676	t	TL
205.653	2.023	1-back	1.0	1.0	0.633	t	BR
207.676	2.023	1-back	0.0	1.0	0.579	g	TL
209.699	2.023	1-back	0.0	1.0	0.728	x	BR
211.722	2.022	1-back	0.0	1.0	0.811	g	BL
213.744	2.023	1-back	0.0	1.0	0.573	c	TL
215.767	2.023	1-back	1.0	1.0	0.611	c	TR
