onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	c	TR
5.82	1.806	no_response	n/a	1.0	n/a	g	BL
7.626	2.022	2-back	1.0	1.0	0.879	c	BL
9.648	2.023	2-back	0.0	1.0	1.135	p	TR
11.671	2.023	2-back	0.0	1.0	0.949	v	TL
13.694	2.022	2-back	1.0	1.0	0.573	p	TL
15.716	2.023	2-back	0.0	1.0	0.949	s	BL
17.739	2.023	2-back	0.0	1.0	0.855	x	TR
19.762	2.023	2-back	1.0	1.0	0.741	s	TR
21.785	2.022	2-back	1.0	0.0	0.841	x	TL
23.807	2.023	2-back	0.0	1.0	0.538	n	BR
25.83	2.023	2-back	0.0	1.0	0.816	f	BL
27.853	2.022	2-back	1.0	1.0	0.793	n	TL
29.875	2.023	2-back	0.0	1.0	0.855	t	TL
31.898	2.023	2-back	0.0	1.0	1.09	l	TR
33.921	2.023	2-back	0.0	1.0	1.134	r	BR
35.944	2.022	2-back	1.0	1.0	0.961	l	TL
37.966	2.023	2-back	0.0	1.0	0.742	z	TL
39.989	2.023	2-back	0.0	1.0	1.07	v	BL
42.012	2.023	2-back	0.0	0.0	n/a	t	BR
44.035	2.022	2-back	0.0	1.0	0.962	g	TL
46.057	2.023	2-back	1.0	1.0	0.923	t	BL
48.08	2.023	2-back	0.0	1.0	1.042	f	BR
50.103	2.022	2-back	0.0	1.0	1.017	r	BR
52.125	2.023	2-back	1.0	1.0	1.081	f	TR
54.148	2.023	2-back	0.0	1.0	1.082	z	BL
56.171	2.023	2-back	0.0	0.0	n/a	c	BR
58.194	2.022	2-back	0.0	1.0	1.017	g	TR
60.216	2.023	2-back	1.0	1.0	0.856	c	BL
62.239	2.023	2-back	0.0	1.0	0.815	p	BR
64.262	2.022	2-back	0.0	1.0	0.962	v	BR
66.284	2.023	2-back	1.0	1.0	0.704	p	TR
68.307	2.023	2-back	0.0	1.0	1.105	s	TL
70.33	2.023	2-back	0.0	1.0	1.098	t	BR
72.353	2.022	2-back	1.0	1.0	0.8	s	TR
74.375	2.023	2-back	0.0	1.0	0.928	r	TL
76.398	2.023	2-back	0.0	0.0	n/a	z	BL
78.421	2.022	2-back	1.0	1.0	0.84	r	TR
80.443	2.023	2-back	1.0	1.0	1.14	z	BR
82.466	2.023	2-back	0.0	1.0	0.99	n	TL
84.489	2.023	2-back	0.0	1.0	1.063	g	TR
86.512	2.022	2-back	1.0	1.0	0.684	n	BL
88.534	2.023	2-back	0.0	1.0	1.021	x	BR
90.557	2.023	2-back	0.0	1.0	1.159	v	TR
92.58	2.023	2-back	1.0	1.0	0.899	x	BL
94.603	2.022	2-back	0.0	1.0	1.002	l	BL
96.625	2.023	2-back	0.0	1.0	1.069	f	TL
98.648	6.053	2-back	1.0	1.0	0.982	l	BR
104.701	2.056	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.757	2.023	baseline	1.0	1.0	0.488	redcross.bmp	n/a
108.78	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.803	2.023	baseline	1.0	1.0	0.446	redcross.bmp	n/a
112.826	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.848	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.871	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.894	2.039	baseline	1.0	1.0	0.403	redcross.bmp	n/a
120.933	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.956	2.023	baseline	1.0	1.0	0.502	redcross.bmp	n/a
124.979	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.002	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.034	1.806	no_response	n/a	1.0	n/a	v	TR
134.84	2.022	1-back	1.0	1.0	0.748	v	BL
136.862	2.023	1-back	0.0	0.0	n/a	p	TR
138.885	2.023	1-back	0.0	1.0	0.905	g	BL
140.908	2.023	1-back	1.0	1.0	0.9	g	TL
142.931	2.022	1-back	0.0	1.0	0.585	z	BR
144.953	2.023	1-back	0.0	1.0	0.756	l	TL
146.976	2.023	1-back	0.0	1.0	0.581	t	BL
148.999	2.022	1-back	1.0	1.0	0.644	t	TR
151.021	2.023	1-back	0.0	1.0	0.788	s	BR
153.044	2.023	1-back	0.0	1.0	0.822	l	TL
155.067	2.023	1-back	0.0	1.0	0.931	x	BR
157.09	2.022	1-back	1.0	1.0	0.655	x	TR
159.112	2.023	1-back	1.0	1.0	0.682	x	TL
161.135	2.023	1-back	0.0	1.0	0.684	s	TR
163.158	2.023	1-back	1.0	1.0	0.894	s	BL
165.181	2.022	1-back	0.0	1.0	0.663	n	TR
167.203	2.023	1-back	0.0	1.0	0.786	r	TL
169.226	2.023	1-back	0.0	1.0	0.747	s	TR
171.249	2.022	1-back	0.0	1.0	1.079	t	BL
173.271	2.023	1-back	1.0	1.0	0.689	t	TR
175.294	2.023	1-back	0.0	1.0	0.514	l	BR
177.317	2.023	1-back	0.0	1.0	0.827	r	BL
179.34	2.022	1-back	0.0	1.0	0.87	f	TL
181.362	2.023	1-back	1.0	1.0	0.554	f	BL
183.385	2.023	1-back	0.0	1.0	0.771	z	BR
185.408	2.023	1-back	1.0	1.0	0.802	z	BL
187.431	2.022	1-back	0.0	1.0	0.791	c	TL
189.453	2.023	1-back	1.0	1.0	0.649	c	TR
191.476	2.023	1-back	0.0	1.0	0.933	p	BR
193.499	2.022	1-back	1.0	1.0	0.646	p	BL
195.521	2.023	1-back	0.0	1.0	0.859	n	TL
197.544	2.023	1-back	1.0	1.0	0.561	n	TR
199.567	2.023	1-back	0.0	1.0	0.696	f	BL
201.59	2.022	1-back	1.0	1.0	0.75	f	BR
203.612	2.023	1-back	0.0	1.0	0.586	l	TL
205.635	2.023	1-back	0.0	1.0	1.098	r	BR
207.658	2.022	1-back	1.0	1.0	0.926	r	TL
209.68	2.023	1-back	0.0	1.0	0.648	z	BR
211.703	2.023	1-back	0.0	1.0	0.987	n	BL
213.726	2.023	1-back	0.0	0.0	n/a	c	TL
215.749	2.022	1-back	1.0	1.0	0.64	c	TR
217.771	2.023	1-back	0.0	1.0	0.794	v	BR
219.794	2.023	1-back	1.0	1.0	0.899	v	TL
221.817	2.022	1-back	0.0	1.0	0.737	x	TR
223.839	2.023	1-back	0.0	1.0	1.076	g	BR
225.862	2.023	1-back	0.0	1.0	1.016	p	BL
227.885	6.037	1-back	0.0	1.0	1.068	g	BR
233.922	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.944	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.967	2.023	baseline	1.0	1.0	0.475	redcross.bmp	n/a
239.99	2.023	baseline	1.0	1.0	0.961	redcross.bmp	n/a
242.013	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.035	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.058	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.081	2.022	baseline	1.0	1.0	0.432	redcross.bmp	n/a
250.103	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.126	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.149	2.023	baseline	1.0	1.0	0.568	redcross.bmp	n/a
256.172	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
