onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	v	TR
5.82	2.023	1-back	1.0	1.0	0.439	v	BL
7.843	2.023	1-back	0.0	1.0	0.811	p	TR
9.866	2.022	1-back	0.0	1.0	0.751	g	BL
11.888	2.023	1-back	1.0	1.0	0.591	g	TL
13.911	2.023	1-back	0.0	1.0	0.643	z	BR
15.934	2.022	1-back	0.0	1.0	0.682	l	TL
17.956	2.023	1-back	0.0	1.0	0.648	t	BL
19.979	2.023	1-back	1.0	1.0	0.494	t	TR
22.002	2.023	1-back	0.0	1.0	0.538	s	BR
24.025	2.022	1-back	0.0	1.0	0.739	l	TL
26.047	2.023	1-back	0.0	1.0	0.663	x	BR
28.07	2.023	1-back	1.0	1.0	0.469	x	TR
30.093	2.022	1-back	1.0	1.0	0.596	x	TL
32.115	2.023	1-back	0.0	1.0	0.58	s	TR
34.138	2.023	1-back	1.0	1.0	0.459	s	BL
36.161	2.022	1-back	0.0	1.0	0.532	n	TR
38.183	2.023	1-back	0.0	1.0	0.667	r	TL
40.206	2.023	1-back	0.0	1.0	0.847	s	TR
42.229	2.023	1-back	0.0	1.0	0.802	t	BL
44.252	2.022	1-back	1.0	1.0	0.516	t	TR
46.274	2.023	1-back	0.0	1.0	0.773	l	BR
48.297	2.023	1-back	0.0	1.0	0.843	r	BL
50.32	2.022	1-back	0.0	1.0	1.005	f	TL
52.342	2.023	1-back	1.0	1.0	0.776	f	BL
54.365	2.023	1-back	0.0	1.0	0.912	z	BR
56.388	2.023	1-back	1.0	1.0	0.85	z	BL
58.411	2.022	1-back	0.0	1.0	0.859	c	TL
60.433	2.023	1-back	1.0	1.0	0.746	c	TR
62.456	2.023	1-back	0.0	1.0	0.685	p	BR
64.479	2.022	1-back	1.0	1.0	0.668	p	BL
66.501	2.023	1-back	0.0	1.0	0.523	n	TL
68.524	2.023	1-back	1.0	1.0	0.66	n	TR
70.547	2.023	1-back	0.0	1.0	0.823	f	BL
72.57	2.022	1-back	1.0	1.0	0.749	f	BR
74.592	2.023	1-back	0.0	1.0	0.706	l	TL
76.615	2.023	1-back	0.0	1.0	0.746	r	BR
78.638	2.022	1-back	1.0	1.0	0.669	r	TL
80.66	2.023	1-back	0.0	1.0	0.608	z	BR
82.683	2.023	1-back	0.0	1.0	0.612	n	BL
84.706	2.023	1-back	0.0	1.0	0.861	c	TL
86.729	2.022	1-back	1.0	1.0	0.538	c	TR
88.751	2.023	1-back	0.0	1.0	0.614	v	BR
90.774	2.023	1-back	1.0	1.0	0.51	v	TL
92.797	2.022	1-back	0.0	1.0	0.609	x	TR
94.819	2.023	1-back	0.0	1.0	0.751	g	BR
96.842	2.023	1-back	0.0	1.0	0.573	p	BL
98.865	6.036	1-back	0.0	1.0	0.768	g	BR
104.901	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.924	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.947	2.023	baseline	1.0	1.0	0.487	redcross.bmp	n/a
110.97	2.022	baseline	1.0	1.0	0.401	redcross.bmp	n/a
112.992	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.015	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.038	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.06	2.023	baseline	1.0	1.0	0.494	redcross.bmp	n/a
121.083	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.106	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.129	2.022	baseline	1.0	1.0	0.321	redcross.bmp	n/a
127.151	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.184	1.805	no_response	n/a	1.0	n/a	c	TR
134.989	1.806	no_response	n/a	1.0	n/a	g	BL
136.795	2.022	2-back	1.0	1.0	0.549	c	BL
138.817	2.023	2-back	0.0	1.0	0.553	p	TR
140.84	2.023	2-back	0.0	1.0	0.681	v	TL
142.863	2.023	2-back	1.0	1.0	0.49	p	TL
144.886	2.022	2-back	0.0	1.0	0.617	s	BL
146.908	2.023	2-back	0.0	1.0	0.59	x	TR
148.931	2.023	2-back	1.0	1.0	0.484	s	TR
150.954	2.022	2-back	1.0	1.0	0.596	x	TL
152.976	2.023	2-back	0.0	1.0	0.601	n	BR
154.999	2.023	2-back	0.0	1.0	0.693	f	BL
157.022	2.023	2-back	1.0	1.0	0.58	n	TL
159.045	2.022	2-back	0.0	1.0	0.68	t	TL
161.067	2.023	2-back	0.0	1.0	0.609	l	TR
163.09	2.023	2-back	0.0	1.0	0.724	r	BR
165.113	2.022	2-back	1.0	1.0	0.51	l	TL
167.135	2.023	2-back	0.0	1.0	0.601	z	TL
169.158	2.023	2-back	0.0	1.0	0.774	v	BL
171.181	2.023	2-back	0.0	1.0	0.72	t	BR
173.204	2.022	2-back	0.0	1.0	0.667	g	TL
175.226	2.023	2-back	1.0	1.0	0.653	t	BL
177.249	2.023	2-back	0.0	1.0	0.566	f	BR
179.272	2.022	2-back	0.0	1.0	0.559	r	BR
181.294	2.023	2-back	1.0	1.0	0.601	f	TR
183.317	2.023	2-back	0.0	1.0	0.643	z	BL
185.34	2.022	2-back	0.0	1.0	0.708	c	BR
187.362	2.023	2-back	0.0	1.0	0.648	g	TR
189.385	2.023	2-back	1.0	1.0	0.433	c	BL
191.408	2.023	2-back	0.0	1.0	0.545	p	BR
193.431	2.022	2-back	0.0	1.0	0.547	v	BR
195.453	2.023	2-back	1.0	1.0	0.397	p	TR
197.476	2.023	2-back	0.0	1.0	0.438	s	TL
199.499	2.022	2-back	0.0	1.0	0.686	t	BR
201.521	2.023	2-back	1.0	1.0	0.509	s	TR
203.544	2.023	2-back	0.0	1.0	0.505	r	TL
205.567	2.023	2-back	0.0	1.0	0.615	z	BL
207.59	2.022	2-back	1.0	1.0	0.491	r	TR
209.612	2.023	2-back	1.0	1.0	0.657	z	BR
211.635	2.023	2-back	0.0	1.0	0.915	n	TL
213.658	2.022	2-back	0.0	1.0	0.694	g	TR
215.68	2.023	2-back	1.0	1.0	0.578	n	BL
217.703	2.023	2-back	0.0	1.0	0.681	x	BR
219.726	2.023	2-back	0.0	1.0	0.717	v	TR
221.749	2.022	2-back	1.0	1.0	0.639	x	BL
223.771	2.023	2-back	0.0	1.0	0.623	l	BL
225.794	2.023	2-back	0.0	1.0	0.717	f	TL
227.817	6.036	2-back	1.0	1.0	0.678	l	BR
233.853	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.876	2.023	baseline	1.0	1.0	0.397	redcross.bmp	n/a
237.899	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.921	2.023	baseline	1.0	1.0	0.306	redcross.bmp	n/a
241.944	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.967	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.99	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.012	2.023	baseline	1.0	1.0	0.383	redcross.bmp	n/a
250.035	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.058	2.022	baseline	1.0	1.0	0.435	redcross.bmp	n/a
254.08	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.103	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
