onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	p	TR
5.82	2.006	1-back	0.0	1.0	0.492	f	BL
7.826	2.006	1-back	1.0	1.0	0.614	n	BL
9.832	2.006	1-back	0.0	1.0	0.825	x	TR
11.838	2.006	1-back	0.0	1.0	0.67	c	TL
13.844	2.006	1-back	1.0	1.0	0.622	p	TL
15.85	2.006	1-back	0.0	1.0	0.572	n	BL
17.856	2.006	1-back	0.0	1.0	0.591	c	TR
19.862	2.006	1-back	1.0	1.0	0.599	g	TR
21.868	2.006	1-back	0.0	1.0	0.672	n	TL
23.874	2.006	1-back	0.0	1.0	0.675	s	BR
25.88	2.006	1-back	0.0	1.0	0.713	x	BL
27.886	2.006	1-back	0.0	1.0	0.612	t	TL
29.892	2.005	1-back	1.0	1.0	0.602	g	TL
31.897	2.006	1-back	0.0	1.0	0.699	p	BR
33.903	2.007	1-back	0.0	1.0	0.597	c	TL
35.91	2.005	1-back	1.0	1.0	0.551	r	TL
37.915	2.006	1-back	0.0	1.0	0.559	t	BL
39.921	2.007	1-back	1.0	1.0	0.592	v	BL
41.928	2.005	1-back	0.0	1.0	0.621	g	BR
43.933	2.006	1-back	0.0	1.0	0.658	p	TL
45.939	2.006	1-back	0.0	1.0	0.702	x	BR
47.945	2.006	1-back	1.0	1.0	0.661	z	BR
49.951	2.006	1-back	0.0	1.0	0.692	l	TR
51.957	2.006	1-back	1.0	1.0	0.582	v	TR
53.963	2.006	1-back	0.0	1.0	0.568	n	BR
55.969	2.006	1-back	0.0	1.0	0.598	r	BL
57.975	2.006	1-back	1.0	1.0	0.47	s	BL
59.981	2.006	1-back	0.0	1.0	0.545	z	TR
61.987	2.006	1-back	0.0	1.0	0.522	l	TL
63.993	2.006	1-back	0.0	1.0	0.531	g	BR
65.999	2.006	1-back	1.0	1.0	0.477	f	BR
68.005	2.006	1-back	0.0	1.0	0.455	t	TR
70.011	2.006	1-back	0.0	1.0	0.473	z	TL
72.017	2.006	1-back	1.0	1.0	0.518	l	TL
74.023	2.006	1-back	0.0	1.0	0.573	f	BL
76.029	2.006	1-back	0.0	1.0	0.635	t	TR
78.035	2.006	1-back	1.0	1.0	0.631	r	TR
80.041	2.006	1-back	0.0	1.0	0.505	l	BR
82.047	2.006	1-back	1.0	1.0	0.538	z	BR
84.053	2.006	1-back	0.0	1.0	0.515	r	TR
86.059	2.006	1-back	1.0	1.0	0.456	v	TR
88.065	2.006	1-back	0.0	1.0	0.574	s	BL
90.071	2.006	1-back	1.0	1.0	0.431	f	BL
92.077	2.006	1-back	0.0	1.0	0.583	v	TL
94.083	2.006	1-back	0.0	1.0	0.568	x	BR
96.089	2.006	1-back	1.0	1.0	0.612	c	BR
98.095	6.02	1-back	0.0	1.0	0.608	s	BL
104.115	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
