onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	z	TR
5.82	1.805	no_response	n/a	1.0	n/a	n	BL
7.625	2.023	2-back	0.0	1.0	0.741	g	BL
9.648	2.023	2-back	0.0	1.0	0.961	p	TR
11.671	2.022	2-back	1.0	1.0	0.772	g	TL
13.693	2.023	2-back	0.0	1.0	0.847	s	TL
15.716	2.023	2-back	0.0	1.0	0.942	f	BL
17.739	2.023	2-back	1.0	1.0	0.728	s	TR
19.762	2.022	2-back	1.0	1.0	0.889	f	TR
21.784	2.023	2-back	0.0	1.0	0.908	c	TL
23.807	2.023	2-back	0.0	1.0	0.907	x	BR
25.83	2.022	2-back	1.0	1.0	0.757	c	BL
27.852	2.023	2-back	0.0	1.0	0.791	l	TL
29.875	2.023	2-back	0.0	1.0	0.843	v	TL
31.898	2.022	2-back	0.0	1.0	0.93	p	TR
33.92	2.023	2-back	1.0	1.0	0.669	v	BR
35.943	2.023	2-back	0.0	1.0	0.756	c	TL
37.966	2.023	2-back	0.0	1.0	1.046	s	TL
39.989	2.022	2-back	0.0	1.0	1.01	t	BL
42.011	2.023	2-back	0.0	1.0	0.928	x	BR
44.034	2.023	2-back	1.0	1.0	0.918	t	TL
46.057	2.022	2-back	0.0	1.0	0.909	r	BL
48.079	2.023	2-back	0.0	1.0	1.047	n	BR
50.102	2.023	2-back	1.0	1.0	0.888	r	BR
52.125	2.023	2-back	0.0	1.0	0.982	l	TR
54.148	2.022	2-back	0.0	1.0	1.121	v	BL
56.17	2.023	2-back	1.0	1.0	0.98	l	BR
58.193	2.023	2-back	1.0	1.0	1.047	v	TR
60.216	2.022	2-back	0.0	1.0	1.15	s	BL
62.238	2.023	2-back	0.0	0.0	n/a	t	BR
64.261	2.023	2-back	0.0	0.0	n/a	c	BR
66.284	2.023	2-back	1.0	1.0	1.145	t	TR
68.307	2.022	2-back	0.0	0.0	n/a	n	TL
70.329	2.023	2-back	0.0	0.0	1.047	l	BR
72.352	2.023	2-back	1.0	0.0	1.138	n	TR
74.375	2.022	2-back	0.0	1.0	1.103	p	TL
76.397	2.023	2-back	0.0	1.0	1.075	x	BL
78.42	2.023	2-back	1.0	0.0	1.045	p	TR
80.443	2.022	2-back	0.0	0.0	0.997	f	BR
82.465	2.023	2-back	0.0	1.0	0.947	z	TL
84.488	2.023	2-back	1.0	0.0	0.92	f	TR
86.511	2.023	2-back	0.0	1.0	1.105	r	BL
88.534	2.022	2-back	0.0	1.0	0.989	x	BR
90.556	2.023	2-back	1.0	0.0	1.023	r	TR
92.579	2.023	2-back	0.0	1.0	0.937	g	BL
94.602	2.022	2-back	0.0	1.0	0.908	z	BL
96.624	2.023	2-back	1.0	1.0	0.88	g	TL
98.647	6.037	2-back	1.0	1.0	0.935	z	BR
104.684	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.707	2.022	baseline	1.0	1.0	1.119	redcross.bmp	n/a
108.729	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.752	2.023	baseline	n/a	0.0	0.614	blackcross.bmp	n/a
112.775	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.797	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.82	2.023	baseline	1.0	1.0	0.634	redcross.bmp	n/a
118.843	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.866	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.888	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.911	2.023	baseline	1.0	1.0	0.58	redcross.bmp	n/a
126.934	6.032	baseline	1.0	1.0	0.684	redcross.bmp	n/a
132.966	1.806	no_response	n/a	1.0	n/a	l	TR
134.772	2.022	1-back	1.0	1.0	0.848	l	BL
136.794	2.023	1-back	0.0	0.0	n/a	s	TR
138.817	2.023	1-back	0.0	0.0	n/a	z	BL
140.84	2.023	1-back	0.0	0.0	n/a	t	TL
142.863	2.022	1-back	0.0	0.0	n/a	x	BR
144.885	2.023	1-back	1.0	1.0	0.827	x	TL
146.908	2.023	1-back	0.0	1.0	1.088	n	BL
148.931	2.022	1-back	0.0	1.0	0.958	s	TR
150.953	2.023	1-back	0.0	1.0	1.033	l	BR
152.976	2.023	1-back	1.0	1.0	0.828	l	TL
154.999	2.023	1-back	0.0	1.0	0.963	g	BR
157.022	2.022	1-back	1.0	1.0	0.833	g	TR
159.044	2.023	1-back	0.0	0.0	n/a	r	TL
161.067	2.023	1-back	1.0	1.0	0.975	r	TR
163.09	2.022	1-back	0.0	0.0	n/a	x	BL
165.112	2.023	1-back	0.0	0.0	1.189	p	TR
167.135	2.023	1-back	1.0	0.0	n/a	p	TL
169.158	2.023	1-back	0.0	0.0	n/a	c	TR
171.181	2.022	1-back	0.0	0.0	n/a	r	BL
173.203	2.023	1-back	0.0	1.0	1.162	f	TR
175.226	2.023	1-back	1.0	1.0	1.073	f	BR
177.249	2.022	1-back	1.0	1.0	1.159	f	BL
179.271	2.023	1-back	0.0	1.0	1.057	c	TL
181.294	2.023	1-back	0.0	0.0	n/a	z	BL
183.317	2.023	1-back	1.0	1.0	1.181	z	BR
185.34	2.022	1-back	0.0	0.0	n/a	v	BL
187.362	2.023	1-back	0.0	0.0	n/a	p	TL
189.385	2.023	1-back	1.0	1.0	0.975	p	TR
191.408	2.022	1-back	0.0	1.0	1.024	n	BR
193.43	2.023	1-back	0.0	0.0	n/a	s	BL
195.453	2.023	1-back	1.0	1.0	1.178	s	TL
197.476	2.022	1-back	0.0	0.0	n/a	z	TR
199.498	2.023	1-back	0.0	0.0	n/a	v	BL
201.521	2.023	1-back	0.0	1.0	1.164	t	BR
203.544	2.023	1-back	1.0	1.0	0.958	t	TL
205.567	2.022	1-back	1.0	1.0	0.912	t	BR
207.589	2.023	1-back	0.0	1.0	0.931	g	TL
209.612	2.023	1-back	0.0	1.0	1.015	x	BR
211.635	2.022	1-back	0.0	1.0	1.025	g	BL
213.657	2.023	1-back	0.0	1.0	0.953	c	TL
215.68	2.023	1-back	1.0	1.0	0.948	c	TR
217.703	2.023	1-back	0.0	1.0	0.889	v	BR
219.726	2.022	1-back	1.0	1.0	0.791	v	TL
221.748	2.023	1-back	0.0	1.0	0.892	f	TR
223.771	2.023	1-back	0.0	1.0	0.951	r	BR
225.794	2.022	1-back	0.0	1.0	1.07	n	BL
227.816	6.037	1-back	1.0	1.0	0.87	n	BR
233.853	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.876	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.899	2.022	baseline	1.0	0.0	n/a	redcross.bmp	n/a
239.921	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.944	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.967	2.022	baseline	1.0	1.0	0.861	redcross.bmp	n/a
245.989	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.012	2.023	baseline	n/a	0.0	0.533	blackcross.bmp	n/a
250.035	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.057	2.023	baseline	1.0	1.0	0.796	redcross.bmp	n/a
254.08	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.103	2.0	baseline	1.0	1.0	0.014	redcross.bmp	n/a
