onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.015	1.805	no_response	n/a	1.0	n/a	c	TR
5.82	2.006	1-back	0.0	1.0	0.812	g	BL
7.826	2.006	1-back	0.0	1.0	0.838	p	TR
9.832	2.006	1-back	1.0	1.0	0.59	p	BL
11.838	2.006	1-back	0.0	1.0	0.617	t	TL
13.844	2.006	1-back	0.0	1.0	0.654	v	BR
15.85	2.006	1-back	1.0	1.0	0.908	v	TL
17.856	2.006	1-back	0.0	1.0	0.564	s	BL
19.862	2.006	1-back	1.0	1.0	0.819	s	TR
21.868	2.006	1-back	0.0	1.0	0.691	x	BR
23.874	2.006	1-back	0.0	1.0	0.52	n	TL
25.88	2.006	1-back	1.0	1.0	0.61	n	BR
27.886	2.006	1-back	0.0	1.0	0.979	f	TR
29.892	2.006	1-back	1.0	0.0	0.835	f	TL
31.898	2.006	1-back	0.0	1.0	0.635	l	TR
33.904	2.006	1-back	0.0	1.0	0.633	r	BL
35.91	2.006	1-back	0.0	1.0	0.8	z	TR
37.916	2.006	1-back	1.0	1.0	0.778	z	TL
39.922	2.006	1-back	0.0	1.0	0.639	c	TR
41.928	2.006	1-back	1.0	1.0	0.497	c	BL
43.934	2.006	1-back	0.0	1.0	0.449	g	TR
45.94	2.006	1-back	1.0	1.0	0.61	g	BR
47.946	2.006	1-back	0.0	1.0	0.519	x	BL
49.952	2.006	1-back	0.0	1.0	0.591	t	TL
51.958	2.006	1-back	1.0	1.0	0.627	t	BL
53.964	2.006	1-back	0.0	1.0	0.624	r	BR
55.97	2.006	1-back	0.0	1.0	0.563	p	BL
57.976	2.006	1-back	0.0	1.0	0.721	v	TL
59.982	2.006	1-back	0.0	1.0	0.509	s	TR
61.988	2.006	1-back	1.0	1.0	0.606	s	BR
63.994	2.006	1-back	0.0	1.0	0.817	x	BL
66.0	2.006	1-back	1.0	1.0	0.491	x	TL
68.006	2.006	1-back	0.0	1.0	0.423	l	TR
70.012	2.006	1-back	1.0	1.0	0.897	l	BL
72.018	2.007	1-back	0.0	1.0	0.716	n	BR
74.025	2.006	1-back	1.0	1.0	0.594	n	TL
76.031	2.006	1-back	0.0	1.0	0.642	z	BR
78.037	2.006	1-back	1.0	1.0	0.519	z	TL
80.043	2.006	1-back	0.0	1.0	0.65	c	BR
82.049	2.006	1-back	0.0	1.0	0.732	g	BL
84.055	2.006	1-back	0.0	1.0	0.642	p	TL
86.061	2.006	1-back	0.0	1.0	0.511	t	TR
88.067	2.006	1-back	0.0	1.0	0.51	v	BR
90.073	2.006	1-back	0.0	1.0	0.795	f	TL
92.079	2.006	1-back	1.0	1.0	0.452	f	TR
94.085	2.006	1-back	0.0	1.0	0.478	l	BR
96.091	2.006	1-back	0.0	1.0	0.703	r	BL
98.097	6.02	1-back	1.0	1.0	0.587	r	BR
104.117	2.039	baseline	1.0	1.0	0.702	redcross.bmp	n/a
106.156	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.179	2.023	baseline	1.0	1.0	0.471	redcross.bmp	n/a
110.202	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.224	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.247	2.023	baseline	1.0	1.0	0.45	redcross.bmp	n/a
116.27	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.293	2.022	baseline	1.0	1.0	0.475	redcross.bmp	n/a
120.315	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.338	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.361	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.384	6.032	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.416	1.806	no_response	n/a	1.0	n/a	r	TR
134.222	1.805	no_response	n/a	1.0	n/a	p	BL
