onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.014	1.806	no_response	n/a	1.0	n/a	r	TL
5.82	1.805	no_response	n/a	1.0	n/a	p	TR
7.625	2.023	2-back	0.0	1.0	0.737	x	BL
9.648	2.023	2-back	1.0	1.0	0.954	t	TR
11.671	2.022	2-back	0.0	0.0	n/a	g	TL
13.693	2.023	2-back	0.0	0.0	0.725	n	BL
15.716	2.023	2-back	1.0	1.0	0.967	z	TL
17.739	2.023	2-back	0.0	1.0	0.797	c	TR
19.762	2.022	2-back	0.0	1.0	0.748	v	BR
21.784	2.023	2-back	0.0	0.0	0.759	n	BL
23.807	2.023	2-back	1.0	0.0	0.87	g	BR
25.83	2.023	2-back	0.0	1.0	1.174	s	TL
27.853	2.022	2-back	0.0	1.0	0.985	v	TR
29.875	2.023	2-back	1.0	1.0	0.675	l	TL
31.898	2.023	2-back	1.0	0.0	1.019	f	TR
33.921	2.022	2-back	0.0	0.0	1.153	s	BR
35.943	2.023	2-back	0.0	1.0	0.734	c	TL
37.966	2.023	2-back	0.0	1.0	1.148	r	BL
39.989	2.023	2-back	1.0	1.0	0.847	s	TL
42.012	2.022	2-back	0.0	1.0	0.503	l	BR
44.034	2.023	2-back	0.0	0.0	0.622	z	BL
46.057	2.023	2-back	1.0	0.0	n/a	x	BR
48.08	2.023	2-back	0.0	0.0	n/a	f	TL
50.103	2.022	2-back	0.0	1.0	0.896	t	TL
52.125	2.023	2-back	0.0	1.0	0.727	x	BR
54.148	2.023	2-back	1.0	1.0	0.746	r	TL
56.171	2.023	2-back	1.0	0.0	0.501	l	BR
58.194	2.022	2-back	0.0	1.0	0.64	n	BL
60.216	2.023	2-back	1.0	0.0	1.045	s	BR
62.239	2.023	2-back	0.0	0.0	0.865	f	BR
64.262	2.022	2-back	0.0	0.0	0.919	g	BL
66.284	2.023	2-back	0.0	1.0	0.563	p	TR
68.307	2.023	2-back	1.0	1.0	0.584	v	BL
70.33	2.023	2-back	1.0	1.0	0.849	t	TR
72.353	2.022	2-back	1.0	1.0	1.143	t	BL
74.375	2.023	2-back	0.0	1.0	0.562	z	TL
76.398	2.023	2-back	0.0	1.0	0.783	f	TR
78.421	2.023	2-back	1.0	1.0	0.607	p	TL
80.444	2.022	2-back	1.0	0.0	0.75	g	TR
82.466	2.023	2-back	0.0	0.0	0.558	c	BL
84.489	2.023	2-back	1.0	0.0	0.554	r	TR
86.512	2.023	2-back	0.0	1.0	1.148	p	BR
88.535	2.022	2-back	1.0	1.0	0.696	x	TR
90.557	2.023	2-back	0.0	0.0	0.469	l	TR
92.58	2.023	2-back	0.0	1.0	0.584	z	BL
94.603	2.022	2-back	0.0	1.0	0.67	c	BR
96.625	2.023	2-back	1.0	1.0	0.962	n	BL
98.648	6.037	2-back	1.0	1.0	1.076	v	BR
104.685	2.023	baseline	1.0	0.0	n/a	redcross.bmp	n/a
106.708	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.73	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.753	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.776	2.023	baseline	1.0	1.0	0.412	redcross.bmp	n/a
114.799	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.821	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.844	2.023	baseline	1.0	1.0	0.439	redcross.bmp	n/a
120.867	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.89	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.912	2.023	baseline	1.0	1.0	0.563	redcross.bmp	n/a
126.935	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.968	1.805	no_response	n/a	1.0	n/a	t	TR
134.773	2.023	1-back	0.0	0.0	n/a	c	BR
136.796	2.023	1-back	0.0	1.0	0.919	n	BL
138.819	2.023	1-back	1.0	0.0	0.657	l	BL
140.842	2.022	1-back	0.0	1.0	1.08	g	TR
142.864	2.023	1-back	0.0	1.0	1.167	f	TL
144.887	2.023	1-back	1.0	1.0	0.502	p	TL
146.91	2.022	1-back	0.0	1.0	0.56	x	TR
148.932	2.023	1-back	1.0	1.0	0.728	n	TR
150.955	2.023	1-back	0.0	0.0	n/a	s	TL
152.978	2.023	1-back	0.0	1.0	0.797	r	BR
155.001	2.022	1-back	1.0	1.0	0.576	v	BR
157.023	2.023	1-back	0.0	1.0	0.591	l	TL
159.046	2.023	1-back	1.0	0.0	0.619	z	TL
161.069	2.023	1-back	0.0	0.0	n/a	c	TR
163.092	2.022	1-back	0.0	1.0	0.845	f	BL
165.114	2.023	1-back	0.0	1.0	0.607	p	TR
167.137	2.023	1-back	1.0	1.0	0.52	t	TR
169.16	2.023	1-back	0.0	1.0	1.017	g	BL
171.183	2.022	1-back	1.0	1.0	0.618	x	BL
173.205	2.023	1-back	0.0	1.0	1.166	c	TR
175.228	2.023	1-back	1.0	1.0	0.591	p	TR
177.251	2.022	1-back	0.0	1.0	0.633	z	TL
179.273	2.023	1-back	0.0	1.0	0.662	r	BL
181.296	2.023	1-back	1.0	1.0	0.674	n	BL
183.319	2.023	1-back	0.0	1.0	0.836	z	BR
185.342	2.022	1-back	0.0	1.0	0.882	f	BL
187.364	2.023	1-back	0.0	1.0	1.078	s	TL
189.387	2.023	1-back	0.0	0.0	n/a	v	BR
191.41	2.023	1-back	1.0	1.0	0.71	c	BR
193.433	2.022	1-back	0.0	1.0	0.809	z	TL
195.455	2.023	1-back	1.0	1.0	0.763	r	TL
197.478	2.023	1-back	0.0	1.0	0.599	l	TR
199.501	2.023	1-back	1.0	1.0	0.88	n	TR
201.524	2.022	1-back	0.0	0.0	n/a	v	BR
203.546	2.023	1-back	1.0	1.0	0.598	f	BR
205.569	2.023	1-back	0.0	1.0	0.663	r	TL
207.592	2.022	1-back	1.0	1.0	0.57	l	TL
209.614	2.023	1-back	0.0	1.0	0.359	x	BR
211.637	2.023	1-back	0.0	0.0	0.848	s	BL
213.66	2.023	1-back	0.0	1.0	0.845	g	TL
215.683	2.022	1-back	0.0	1.0	0.918	t	BL
217.705	2.023	1-back	0.0	1.0	0.644	p	BR
219.728	2.023	1-back	0.0	0.0	0.859	s	BL
221.751	2.023	1-back	1.0	1.0	1.1	x	BL
223.774	2.022	1-back	0.0	1.0	1.125	v	TR
225.796	2.023	1-back	0.0	1.0	0.878	t	BR
227.819	6.037	1-back	1.0	1.0	0.722	g	BR
233.856	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.879	2.022	baseline	1.0	1.0	0.493	redcross.bmp	n/a
237.901	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.924	2.023	baseline	1.0	1.0	0.482	redcross.bmp	n/a
241.947	2.023	baseline	1.0	1.0	0.622	redcross.bmp	n/a
243.97	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.992	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.015	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.038	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.061	2.023	baseline	1.0	1.0	0.918	redcross.bmp	n/a
254.084	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.106	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
