onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.02	1.799	no_response	n/a	1.0	n/a	c	TR
5.819	1.8	no_response	n/a	1.0	n/a	g	BL
7.619	2.012	2-back	1.0	1.0	0.861	c	BL
9.631	2.013	2-back	0.0	1.0	0.695	p	TR
11.644	2.012	2-back	0.0	1.0	0.704	v	TL
13.656	2.013	2-back	1.0	1.0	0.556	p	TL
15.669	2.012	2-back	0.0	1.0	0.817	s	BL
17.681	2.013	2-back	0.0	1.0	0.773	x	TR
19.694	2.013	2-back	1.0	1.0	0.526	s	TR
21.707	2.012	2-back	1.0	1.0	0.679	x	TL
23.719	2.013	2-back	0.0	1.0	0.668	n	BR
25.732	2.012	2-back	0.0	1.0	0.722	f	BL
27.744	2.013	2-back	1.0	1.0	0.586	n	TL
29.757	2.012	2-back	0.0	1.0	0.733	t	TL
31.769	2.013	2-back	0.0	1.0	0.627	l	TR
33.782	2.013	2-back	0.0	1.0	0.641	r	BR
35.795	2.012	2-back	1.0	1.0	0.424	l	TL
37.807	2.013	2-back	0.0	1.0	0.652	z	TL
39.82	2.012	2-back	0.0	1.0	0.686	v	BL
41.832	2.013	2-back	0.0	1.0	0.638	t	BR
43.845	2.012	2-back	0.0	1.0	0.596	g	TL
45.857	2.013	2-back	1.0	1.0	0.649	t	BL
47.87	2.012	2-back	0.0	1.0	0.966	f	BR
49.882	2.013	2-back	0.0	1.0	0.765	r	BR
51.895	2.013	2-back	1.0	1.0	0.505	f	TR
53.908	2.012	2-back	0.0	1.0	0.565	z	BL
55.92	2.013	2-back	0.0	1.0	0.572	c	BR
57.933	2.012	2-back	0.0	1.0	0.615	g	TR
59.945	2.013	2-back	1.0	0.0	0.639	c	BL
61.958	2.012	2-back	0.0	1.0	0.738	p	BR
63.97	2.013	2-back	0.0	1.0	0.704	v	BR
65.983	2.012	2-back	1.0	1.0	0.512	p	TR
67.995	2.013	2-back	0.0	1.0	0.632	s	TL
70.008	2.013	2-back	0.0	1.0	0.572	t	BR
72.021	2.012	2-back	1.0	1.0	0.545	s	TR
74.033	2.013	2-back	0.0	1.0	0.83	r	TL
76.046	2.012	2-back	0.0	1.0	0.675	z	BL
78.058	2.013	2-back	1.0	1.0	0.463	r	TR
80.071	2.012	2-back	1.0	0.0	0.461	z	BR
82.083	2.013	2-back	0.0	1.0	0.848	n	TL
84.096	2.013	2-back	0.0	1.0	0.748	g	TR
86.109	2.012	2-back	1.0	1.0	0.496	n	BL
88.121	2.013	2-back	0.0	1.0	0.639	x	BR
90.134	2.012	2-back	0.0	1.0	0.934	v	TR
92.146	2.013	2-back	1.0	0.0	0.764	x	BL
94.159	2.012	2-back	0.0	1.0	0.9	l	BL
96.171	2.013	2-back	0.0	1.0	0.772	f	TL
98.184	6.051	2-back	1.0	1.0	0.666	l	BR
104.235	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.274	2.039	baseline	1.0	1.0	0.331	redcross.bmp	n/a
108.313	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.352	2.039	baseline	1.0	1.0	0.358	redcross.bmp	n/a
112.391	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.431	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.47	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.509	2.039	baseline	1.0	1.0	0.359	redcross.bmp	n/a
120.548	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.588	2.039	baseline	1.0	1.0	0.364	redcross.bmp	n/a
124.627	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.666	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.704	1.799	no_response	n/a	1.0	n/a	v	TR
134.503	2.013	1-back	1.0	1.0	0.537	v	BL
136.516	2.012	1-back	0.0	1.0	0.712	p	TR
138.528	2.013	1-back	0.0	1.0	0.71	g	BL
140.541	2.012	1-back	1.0	1.0	0.598	g	TL
142.553	2.013	1-back	0.0	1.0	0.516	z	BR
144.566	2.013	1-back	0.0	1.0	0.561	l	TL
146.579	2.012	1-back	0.0	0.0	n/a	t	BL
148.591	2.013	1-back	1.0	1.0	0.756	t	TR
150.604	2.012	1-back	0.0	1.0	0.794	s	BR
152.616	2.013	1-back	0.0	1.0	0.494	l	TL
154.629	2.012	1-back	0.0	1.0	0.581	x	BR
156.641	2.013	1-back	1.0	1.0	0.478	x	TR
158.654	2.012	1-back	1.0	1.0	0.609	x	TL
160.666	2.013	1-back	0.0	1.0	0.556	s	TR
162.679	2.013	1-back	1.0	1.0	0.65	s	BL
164.692	2.012	1-back	0.0	1.0	0.607	n	TR
166.704	2.013	1-back	0.0	1.0	0.638	r	TL
168.717	2.012	1-back	0.0	1.0	0.605	s	TR
170.729	2.013	1-back	0.0	1.0	0.529	t	BL
172.742	2.012	1-back	1.0	0.0	0.557	t	TR
174.754	2.013	1-back	0.0	1.0	0.709	l	BR
176.767	2.012	1-back	0.0	1.0	0.816	r	BL
178.779	2.013	1-back	0.0	1.0	0.759	f	TL
180.792	2.013	1-back	1.0	1.0	0.421	f	BL
182.805	2.012	1-back	0.0	1.0	0.492	z	BR
184.817	2.013	1-back	1.0	1.0	0.559	z	BL
186.83	2.012	1-back	0.0	1.0	0.578	c	TL
188.842	2.013	1-back	1.0	1.0	0.629	c	TR
190.855	2.012	1-back	0.0	1.0	0.479	p	BR
192.867	2.013	1-back	1.0	1.0	0.699	p	BL
194.88	2.012	1-back	0.0	1.0	0.624	n	TL
196.892	2.013	1-back	1.0	1.0	0.545	n	TR
198.905	2.013	1-back	0.0	1.0	0.556	f	BL
200.918	2.012	1-back	1.0	1.0	0.502	f	BR
202.93	2.013	1-back	0.0	1.0	0.519	l	TL
204.943	2.012	1-back	0.0	1.0	0.771	r	BR
206.955	2.013	1-back	1.0	1.0	0.546	r	TL
208.968	2.012	1-back	0.0	1.0	0.5	z	BR
210.98	2.013	1-back	0.0	1.0	0.534	n	BL
212.993	2.012	1-back	0.0	1.0	0.548	c	TL
215.005	2.013	1-back	1.0	1.0	0.397	c	TR
217.018	2.013	1-back	0.0	1.0	0.442	v	BR
219.031	2.012	1-back	1.0	1.0	0.422	v	TL
221.043	2.013	1-back	0.0	1.0	0.636	x	TR
223.056	2.012	1-back	0.0	1.0	0.612	g	BR
225.068	2.013	1-back	0.0	0.0	0.532	p	BL
227.081	6.051	1-back	0.0	1.0	0.845	g	BR
233.132	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.171	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.21	2.039	baseline	1.0	1.0	0.31	redcross.bmp	n/a
239.249	2.039	baseline	1.0	1.0	0.407	redcross.bmp	n/a
241.288	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.328	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.367	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.406	2.039	baseline	1.0	1.0	0.357	redcross.bmp	n/a
249.445	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.485	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
253.524	2.039	baseline	1.0	1.0	0.293	redcross.bmp	n/a
255.563	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
