onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.021	1.799	no_response	n/a	1.0	n/a	v	BL
5.82	1.799	no_response	n/a	1.0	n/a	c	BR
7.619	1.999	2-back	1.0	1.0	0.666	g	BL
9.618	2.0	2-back	0.0	1.0	0.485	p	TR
11.618	1.999	2-back	0.0	1.0	0.611	n	TL
13.617	1.999	2-back	1.0	1.0	0.311	x	TR
15.616	1.999	2-back	0.0	1.0	0.495	p	BL
17.615	2.0	2-back	0.0	1.0	0.513	c	TL
19.615	1.999	2-back	0.0	1.0	0.699	l	TL
21.614	1.999	2-back	0.0	1.0	0.865	v	TR
23.613	1.999	2-back	1.0	1.0	0.316	x	TL
25.612	2.0	2-back	1.0	1.0	0.771	g	TR
27.612	1.999	2-back	0.0	1.0	0.48	t	BR
29.611	1.999	2-back	0.0	1.0	0.465	z	BL
31.61	1.999	2-back	1.0	1.0	0.576	n	BR
33.609	1.999	2-back	0.0	1.0	0.404	f	TR
35.608	2.0	2-back	0.0	1.0	0.506	x	TL
37.608	1.999	2-back	0.0	1.0	0.456	n	BL
39.607	1.999	2-back	1.0	1.0	0.276	t	TL
41.606	1.999	2-back	0.0	1.0	0.522	l	BR
43.605	2.0	2-back	0.0	1.0	0.581	r	BL
45.605	1.999	2-back	1.0	1.0	0.293	f	BR
47.604	1.999	2-back	0.0	1.0	0.694	s	BR
49.603	1.999	2-back	0.0	1.0	0.646	v	TL
51.602	1.999	2-back	0.0	1.0	0.681	n	TR
53.601	2.0	2-back	1.0	1.0	0.324	p	TL
55.601	1.999	2-back	0.0	1.0	0.392	s	BL
57.6	1.999	2-back	0.0	1.0	0.439	g	BR
59.599	1.999	2-back	1.0	1.0	0.287	f	BL
61.598	2.0	2-back	0.0	1.0	0.425	r	TR
63.598	1.999	2-back	0.0	1.0	0.571	s	TL
65.597	1.999	2-back	0.0	1.0	0.521	z	BL
67.596	1.999	2-back	1.0	1.0	0.414	c	TL
69.595	2.0	2-back	0.0	1.0	0.772	r	BR
71.595	1.999	2-back	0.0	1.0	0.63	v	TR
73.594	1.999	2-back	1.0	1.0	0.615	l	BR
75.593	1.999	2-back	1.0	1.0	0.37	c	TR
77.592	1.999	2-back	0.0	1.0	0.573	s	BL
79.591	2.0	2-back	0.0	1.0	0.761	t	TL
81.591	1.999	2-back	0.0	1.0	0.849	r	TR
83.59	1.999	2-back	0.0	1.0	0.71	z	BL
85.589	1.999	2-back	1.0	1.0	0.366	l	TR
87.588	2.0	2-back	0.0	1.0	0.443	x	TL
89.588	1.999	2-back	0.0	1.0	0.524	f	BR
91.587	1.999	2-back	0.0	1.0	0.525	p	TR
93.586	1.999	2-back	1.0	1.0	0.646	g	BR
95.585	2.0	2-back	0.0	1.0	0.463	t	BL
97.585	6.037	2-back	1.0	1.0	0.364	z	BR
103.622	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.661	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.7	2.04	baseline	1.0	1.0	0.402	redcross.bmp	n/a
109.74	2.039	baseline	1.0	1.0	0.395	redcross.bmp	n/a
111.779	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.818	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.857	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.897	2.039	baseline	1.0	1.0	0.46	redcross.bmp	n/a
119.936	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.975	2.039	baseline	1.0	1.0	0.43	redcross.bmp	n/a
124.014	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.053	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.091	1.8	no_response	n/a	1.0	n/a	TR	n/a
133.891	1.999	1-back	0.0	1.0	0.649	x	TR
135.89	1.999	1-back	0.0	1.0	0.424	l	BL
137.889	1.999	1-back	1.0	1.0	0.507	s	BL
139.888	2.0	1-back	0.0	1.0	0.449	g	TL
141.888	1.999	1-back	0.0	1.0	0.511	r	BR
143.887	1.999	1-back	0.0	1.0	0.452	s	TL
145.886	1.999	1-back	0.0	1.0	0.576	z	BL
147.885	1.999	1-back	0.0	1.0	0.421	t	TR
149.884	2.0	1-back	1.0	1.0	0.427	x	TR
151.884	1.999	1-back	0.0	1.0	0.411	n	BR
153.883	1.999	1-back	0.0	1.0	0.433	l	TL
155.882	1.999	1-back	1.0	1.0	0.468	g	TL
157.881	2.0	1-back	0.0	1.0	0.474	r	BR
159.881	1.999	1-back	1.0	1.0	0.482	p	BR
161.88	1.999	1-back	0.0	1.0	0.409	z	TR
163.879	1.999	1-back	0.0	1.0	0.405	r	BL
165.878	1.999	1-back	1.0	1.0	0.63	x	BL
167.877	2.0	1-back	0.0	1.0	0.576	p	TR
169.877	1.999	1-back	0.0	1.0	0.353	c	BL
171.876	1.999	1-back	0.0	1.0	0.364	f	TR
173.875	1.999	1-back	1.0	1.0	0.657	l	TR
175.874	2.0	1-back	1.0	1.0	0.994	t	TR
177.874	1.999	1-back	0.0	1.0	0.453	f	TL
179.873	1.999	1-back	0.0	1.0	0.626	r	BL
181.872	1.999	1-back	1.0	1.0	0.718	s	BL
183.871	2.0	1-back	0.0	1.0	0.425	f	TR
185.871	1.999	1-back	0.0	1.0	0.925	c	BR
187.87	1.999	1-back	1.0	1.0	0.507	z	BR
189.869	1.999	1-back	0.0	1.0	0.673	v	BL
191.868	2.0	1-back	0.0	1.0	0.468	p	TL
193.868	1.999	1-back	1.0	1.0	0.355	t	TL
195.867	1.999	1-back	0.0	1.0	0.436	c	BL
197.866	1.999	1-back	0.0	1.0	0.482	p	BR
199.865	1.999	1-back	0.0	1.0	0.599	v	TL
201.864	2.0	1-back	1.0	1.0	0.469	n	TL
203.864	1.999	1-back	0.0	1.0	0.391	s	BR
205.863	1.999	1-back	1.0	1.0	0.672	z	BR
207.862	1.999	1-back	0.0	1.0	0.68	v	BL
209.861	2.0	1-back	0.0	1.0	0.581	n	BR
211.861	1.999	1-back	0.0	1.0	0.557	t	TL
213.86	1.999	1-back	1.0	1.0	0.709	g	TL
215.859	1.999	1-back	0.0	1.0	0.523	x	TR
217.858	1.999	1-back	1.0	1.0	0.51	g	TR
219.857	2.0	1-back	0.0	1.0	0.843	c	TL
221.857	1.999	1-back	0.0	1.0	0.442	v	BL
223.856	1.999	1-back	0.0	1.0	0.577	f	BR
225.855	6.038	1-back	1.0	1.0	0.626	n	BR
231.893	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.932	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.971	2.039	baseline	1.0	1.0	0.589	redcross.bmp	n/a
238.01	2.039	baseline	1.0	1.0	0.38	redcross.bmp	n/a
240.049	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.089	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.128	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.167	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.206	2.04	baseline	1.0	1.0	0.346	redcross.bmp	n/a
250.246	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.285	2.039	baseline	1.0	1.0	0.426	redcross.bmp	n/a
254.324	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
